source,target,best_lag,p_value
EHAM,LEBL,8,0.2162413410590209
EHAM,EGLL,2,0.022629313035069206
EHAM,EGKK,4,0.28453273301487547
EHAM,LFPG,1,0.0035762205958573376
EHAM,LIRF,8,0.026529713445214955
EHAM,EDDF,4,0.052431769312644066
EHAM,LEMD,1,0.008393495619086857
EHAM,EIDW,1,0.07223388382830392
EHAM,EDDM,5,0.0013446875857641054
LEBL,EHAM,5,0.07300854778410523
LEBL,EGLL,2,0.0603549947109897
LEBL,EGKK,1,0.3481571711528534
LEBL,LFPG,3,0.029867057489333715
LEBL,LIRF,4,0.0005452213346105616
LEBL,EDDF,8,0.044470954540397775
LEBL,LEMD,5,1.4041285432281865e-05
LEBL,EIDW,5,0.22410344185957892
LEBL,EDDM,8,0.0007670405456761195
EGLL,EHAM,7,0.017057901951446422
EGLL,LEBL,3,0.0019966796064097595
EGLL,EGKK,8,0.045644581768832466
EGLL,LFPG,8,0.004956677620789793
EGLL,LIRF,8,0.00382556875553366
EGLL,EDDF,4,0.00621868637679034
EGLL,LEMD,1,0.12977613748205183
EGLL,EIDW,1,0.018403948791397614
EGLL,EDDM,1,7.01817558874505e-06
EGKK,EHAM,5,0.03449700195831353
EGKK,LEBL,7,0.011545300821712925
EGKK,EGLL,8,0.03512877323868283
EGKK,LFPG,4,0.00028999786304243234
EGKK,LIRF,6,0.05270283212538271
EGKK,EDDF,2,0.1575144478408159
EGKK,LEMD,8,0.01474642429323759
EGKK,EIDW,1,0.07170210762966331
EGKK,EDDM,7,0.003579707264636356
LFPG,EHAM,1,0.0021990740898871035
LFPG,LEBL,2,0.21804213621226798
LFPG,EGLL,8,0.10580871979348982
LFPG,EGKK,1,0.23891660162766468
LFPG,LIRF,4,0.0013655619611565412
LFPG,EDDF,1,0.00143242126287228
LFPG,LEMD,1,0.29080769426287345
LFPG,EIDW,1,0.0007640741945195963
LFPG,EDDM,4,0.015415242870999084
LIRF,EHAM,6,0.07679686101189609
LIRF,LEBL,1,0.013684865471462138
LIRF,EGLL,5,0.03141987887188652
LIRF,EGKK,1,0.01917675163220503
LIRF,LFPG,8,0.2057894149323555
LIRF,EDDF,5,0.24750988891655962
LIRF,LEMD,1,0.02232675630805971
LIRF,EIDW,7,0.5339313470298659
LIRF,EDDM,6,0.0066854043635667755
EDDF,EHAM,8,0.005419881141041435
EDDF,LEBL,5,0.06171524026939386
EDDF,EGLL,1,0.12490358853032203
EDDF,EGKK,1,0.24246021493242034
EDDF,LFPG,1,0.08939976033449985
EDDF,LIRF,7,0.016988454907675084
EDDF,LEMD,5,0.16051651873996728
EDDF,EIDW,3,0.6691685569144007
EDDF,EDDM,7,0.00761211401344668
LEMD,EHAM,1,0.031562078453079234
LEMD,LEBL,2,0.2603276244903252
LEMD,EGLL,4,0.13557532347012205
LEMD,EGKK,4,0.03637279470951873
LEMD,LFPG,8,0.04200091475157586
LEMD,LIRF,1,4.818067749723475e-05
LEMD,EDDF,3,0.089656010511189
LEMD,EIDW,7,0.12256415332599313
LEMD,EDDM,2,0.004692083283750121
EIDW,EHAM,1,0.0489779709432965
EIDW,LEBL,8,0.0055013543362515994
EIDW,EGLL,8,0.0007628086803670365
EIDW,EGKK,8,0.2945530687063768
EIDW,LFPG,8,0.06077859100218569
EIDW,LIRF,1,0.09049434363889257
EIDW,EDDF,8,0.2672768809267185
EIDW,LEMD,3,0.138527434169515
EIDW,EDDM,6,0.09044681019976646
EDDM,EHAM,1,0.2972976787000204
EDDM,LEBL,2,0.004688726830021696
EDDM,EGLL,1,0.06659099511084587
EDDM,EGKK,4,0.0024588965917732536
EDDM,LFPG,3,7.386325847438006e-05
EDDM,LIRF,3,0.015328065597530234
EDDM,EDDF,5,0.010918729630006695
EDDM,LEMD,7,0.118369776647055
EDDM,EIDW,8,0.06393553011601916
