source,target,best_lag,p_value
EGLL,LFPG,6,0.0021471888450983953
EGLL,EHAM,2,0.11714059663256302
EGLL,EDDF,1,0.4733709031914122
EGLL,LEMD,1,7.687861380754635e-07
EGLL,LEBL,1,0.005206124878940326
EGLL,EDDM,5,7.615420740543074e-05
EGLL,EGKK,2,0.003963266950455573
EGLL,LIRF,3,0.039409480841465123
EGLL,EIDW,1,0.14505615671318972
EGLL,LATI,4,0.23135065372983513
EGLL,LQSA,1,0.18854415775803743
EGLL,LBSF,1,0.2950604575092589
EGLL,LBBG,6,0.2885580289323451
EGLL,LDZA,2,0.0484741435014489
EGLL,LDSP,1,0.06353998116691899
EGLL,LDDU,5,0.9656043908698716
EGLL,BKPR,6,1.268021110298054e-06
EGLL,LYTV,1,0.6235976513615904
EGLL,LWSK,8,0.00017693622189829318
LFPG,EGLL,5,3.526565219134414e-15
LFPG,EHAM,2,0.0021029486431669705
LFPG,EDDF,1,4.439706423962237e-05
LFPG,LEMD,2,6.9313548444157755e-12
LFPG,LEBL,3,2.1955858181743173e-21
LFPG,EDDM,5,0.00014762499892696692
LFPG,EGKK,2,3.544179386086185e-06
LFPG,LIRF,4,0.06534238082882628
LFPG,EIDW,3,4.595121599718205e-22
LFPG,LATI,6,0.008038136280125589
LFPG,LQSA,7,0.12742310971860046
LFPG,LBSF,8,0.0005312383433337141
LFPG,LBBG,8,0.06490191862042467
LFPG,LDZA,7,0.0012781424559244227
LFPG,LDSP,5,0.04325497130992552
LFPG,LDDU,3,0.5909949042000268
LFPG,BKPR,6,0.001917885083108107
LFPG,LYTV,3,0.48493032241892897
LFPG,LWSK,2,0.6368115900107116
EHAM,EGLL,1,1.8755304742751087e-07
EHAM,LFPG,3,3.570707739072042e-07
EHAM,EDDF,1,0.0001863922351158017
EHAM,LEMD,1,0.009878664965676772
EHAM,LEBL,6,8.655245989831672e-05
EHAM,EDDM,3,3.1797721131550515e-07
EHAM,EGKK,1,0.0010361794045578392
EHAM,LIRF,4,8.560290470032757e-09
EHAM,EIDW,4,0.0005002691565457559
EHAM,LATI,5,0.0521526730712645
EHAM,LQSA,7,0.02957658838043767
EHAM,LBSF,1,0.017734439417033242
