source,target,best_lag,p_value
EGLL,LFPG,20,0.0001062329734084224
EGLL,EHAM,20,0.02036943664165552
EGLL,EDDF,22,0.0014813798673710356
EGLL,LEMD,13,0.3034652086774324
EGLL,LEBL,2,7.767309377236429e-05
EGLL,EDDM,22,0.0032682268535455957
EGLL,EGKK,10,1.6141161666511522e-11
EGLL,LIRF,12,9.519897917385627e-06
EGLL,EIDW,1,0.0009456262884750627
EGLL,LATI,20,0.2818872829162356
EGLL,LQSA,9,0.029232753792734458
EGLL,LBSF,5,0.002635507462137168
EGLL,LBBG,24,1.3744040974927096e-12
EGLL,LDZA,13,0.0008041959944381459
EGLL,LDSP,23,0.1308254724333897
EGLL,LDDU,12,0.00047070194988825715
EGLL,BKPR,6,0.03727279963359036
EGLL,LYTV,1,0.17840711725139652
EGLL,LWSK,13,0.00040344652866196047
LFPG,EGLL,1,6.969696615273612e-05
LFPG,EHAM,1,0.01022433014963085
LFPG,EDDF,24,0.012471122002893329
LFPG,LEMD,7,0.004133898896653265
LFPG,LEBL,4,4.163688006128124e-09
LFPG,EDDM,24,0.2244331397608749
LFPG,EGKK,7,0.0022866485619292536
LFPG,LIRF,1,0.0014852914157863386
LFPG,EIDW,2,0.013004936588233155
LFPG,LATI,21,0.5035282566851844
LFPG,LQSA,16,0.0012136154372914844
LFPG,LBSF,4,0.0030951227204103118
LFPG,LBBG,14,3.7289141288403996e-39
LFPG,LDZA,21,0.00010335341120621132
LFPG,LDSP,16,5.9473767602173025e-05
LFPG,LDDU,19,0.0015922683916659373
LFPG,BKPR,10,0.061445973293969246
LFPG,LYTV,11,0.020416797526634584
LFPG,LWSK,6,0.014699947412935791
EHAM,EGLL,24,0.0017526406291555677
EHAM,LFPG,20,0.007648280291376284
EHAM,EDDF,14,0.004605432483582436
EHAM,LEMD,3,0.006318607134870038
EHAM,LEBL,11,0.0019072908691639132
EHAM,EDDM,2,0.15403246504418494
EHAM,EGKK,24,4.166868587975063e-06
EHAM,LIRF,20,0.010981392242359793
EHAM,EIDW,21,0.006669018562602726
EHAM,LATI,1,0.06302190940895339
EHAM,LQSA,11,0.15330374756014797
EHAM,LBSF,1,0.06168058367122322
EHAM,LBBG,9,0.00994655994146381
EHAM,LDZA,19,0.009295702215471819
EHAM,LDSP,3,0.007689136437180887
EHAM,LDDU,3,0.05180832252997587
EHAM,BKPR,9,0.09357532775927789
EHAM,LYTV,1,0.12162050706863631
EHAM,LWSK,3,0.06307713416097518
EDDF,EGLL,2,1.5961685948636273e-08
EDDF,LFPG,11,2.284228022491103e-07
EDDF,EHAM,24,0.0002550322016219412
EDDF,LEMD,16,0.006890608998002498
EDDF,LEBL,4,1.1921740875044541e-05
EDDF,EDDM,22,4.030633204914666e-05
EDDF,EGKK,23,0.0018983685528019103
EDDF,LIRF,11,0.003883766163193646
EDDF,EIDW,1,0.0037139673330736384
EDDF,LATI,15,0.06132852347771776
EDDF,LQSA,14,0.012278290538601336
EDDF,LBSF,5,0.00013438656131623173
EDDF,LBBG,13,4.5149867651881515e-10
EDDF,LDZA,22,0.0067245699982518125
EDDF,LDSP,17,0.19486240802805446
EDDF,LDDU,18,0.09392437593144767
EDDF,BKPR,1,0.3687859720620217
EDDF,LYTV,16,0.246546936868626
EDDF,LWSK,6,0.09705224736818874
LEMD,EGLL,3,0.42765759758805644
LEMD,LFPG,23,0.010367189422749825
LEMD,EHAM,21,0.586594725436746
LEMD,EDDF,23,0.03045263380854477
LEMD,LEBL,4,0.08670899247852562
LEMD,EDDM,24,0.03685046793680277
LEMD,EGKK,3,0.20655020432908563
LEMD,LIRF,3,1.620953789323696e-05
LEMD,EIDW,3,0.013102935828094268
LEMD,LATI,9,0.02053659987642077
LEMD,LQSA,22,0.16062147109261524
LEMD,LBSF,6,0.0022823998620918017
LEMD,LBBG,13,0.04676776633077208
LEMD,LDZA,18,0.03471146591903808
LEMD,LDSP,11,0.0205462933299006
LEMD,LDDU,24,0.8497263940308297
LEMD,BKPR,1,0.7614811221730022
LEMD,LYTV,16,0.5790566367430219
LEMD,LWSK,2,0.32634768198411385
LEBL,EGLL,22,0.024384846856905753
LEBL,LFPG,24,0.0035177812755067357
LEBL,EHAM,4,0.026692956279763386
LEBL,EDDF,17,4.188334527564188e-06
LEBL,LEMD,22,0.004397647566716664
LEBL,EDDM,20,8.109875910599126e-07
LEBL,EGKK,10,0.014187149968092845
LEBL,LIRF,1,3.7409031021931925e-05
LEBL,EIDW,19,0.008515645881511344
LEBL,LATI,11,0.11191565310087787
LEBL,LQSA,5,4.255388876373927e-05
LEBL,LBSF,3,0.022564210586558355
LEBL,LBBG,6,0.00013648617326322775
LEBL,LDZA,16,0.000615421971511046
LEBL,LDSP,5,0.3964305563898451
LEBL,LDDU,7,0.1748994584072691
LEBL,BKPR,20,0.26831206999121315
LEBL,LYTV,13,0.08658974297125792
LEBL,LWSK,1,0.17955024136899603
EDDM,EGLL,19,3.7501536383453177e-08
EDDM,LFPG,1,0.00010553303812808402
EDDM,EHAM,11,0.033664284805836116
EDDM,EDDF,1,7.893972566542495e-07
EDDM,LEMD,9,5.457662094709979e-16
EDDM,LEBL,4,7.39237968465135e-05
EDDM,EGKK,1,2.8836444365214844e-06
EDDM,LIRF,3,2.5576334188349527e-05
EDDM,EIDW,1,0.004115938816689087
EDDM,LATI,23,0.00787605371848749
EDDM,LQSA,17,0.0031907803678554504
EDDM,LBSF,8,0.017294745344863
EDDM,LBBG,14,1.3274400602112715e-11
EDDM,LDZA,19,0.0027588224530922015
EDDM,LDSP,11,0.22541138057137486
EDDM,LDDU,11,0.15968590198490526
EDDM,BKPR,21,0.07781114043414321
EDDM,LYTV,12,0.0012441244522720832
EDDM,LWSK,6,0.020202978253807572
EGKK,EGLL,10,8.841768643895038e-14
EGKK,LFPG,20,0.0003347128484383539
EGKK,EHAM,12,0.10190944757632686
EGKK,EDDF,21,0.043739817180580474
EGKK,LEMD,8,0.6214045219134582
EGKK,LEBL,4,0.008786081256689802
EGKK,EDDM,22,0.10128607728624814
EGKK,LIRF,1,0.012527986249486443
EGKK,EIDW,1,0.26053394998043605
EGKK,LATI,4,0.12162430686472937
EGKK,LQSA,5,0.0014859245835103954
EGKK,LBSF,9,0.00020589203475765696
EGKK,LBBG,24,1.0063075327487836e-13
EGKK,LDZA,4,0.005975872518121053
EGKK,LDSP,12,0.004990662629452604
EGKK,LDDU,7,0.10142910648061447
EGKK,BKPR,2,0.20934267242655158
EGKK,LYTV,1,0.457794158014312
EGKK,LWSK,3,0.05059098992236941
LIRF,EGLL,4,0.006359612119524893
LIRF,LFPG,21,0.21780056583372137
LIRF,EHAM,1,0.34786579384583904
LIRF,EDDF,13,0.028414290850310102
LIRF,LEMD,23,0.6381607495339524
LIRF,LEBL,7,8.95762876807312e-05
LIRF,EDDM,23,0.031227871437473013
LIRF,EGKK,1,0.0005775843107058594
LIRF,EIDW,9,0.008743979481690811
LIRF,LATI,1,0.06390452720666652
LIRF,LQSA,7,0.0337877499607608
LIRF,LBSF,1,0.3655388313541207
LIRF,LBBG,18,0.04327934257293383
LIRF,LDZA,5,0.012847865258836102
