source,target,best_lag,p_value
EGKK,EDDM,5,0.013749273585167563
EGKK,EDDF,4,0.9350247125168585
EGKK,EHAM,4,0.03131654379685913
EGKK,EGLL,1,0.12267756217272817
EGKK,LFPG,3,0.04731473670299853
EGKK,LIRF,3,0.6693228881478699
EGKK,EIDW,2,0.41587217093937856
EGKK,LEBL,1,0.07954408771354898
EGKK,LEMD,1,0.00024180531884347348
EDDM,EGKK,2,2.93855110909859e-07
EDDM,EDDF,1,7.833667332555856e-05
EDDM,EHAM,4,0.00010324576772944589
EDDM,EGLL,5,5.22594623109797e-12
EDDM,LFPG,2,4.817599392515049e-17
EDDM,LIRF,3,1.964754541429864e-06
EDDM,EIDW,2,1.0177740171039182e-13
EDDM,LEBL,3,4.700089434602476e-12
EDDM,LEMD,8,2.687348760719002e-07
EDDF,EGKK,7,1.6740994514158418e-08
EDDF,EDDM,5,7.752581448664617e-06
EDDF,EHAM,1,0.007978564465542097
EDDF,EGLL,3,2.0477326215690134e-06
EDDF,LFPG,7,5.9159015801265795e-06
EDDF,LIRF,6,3.999727694436138e-14
EDDF,EIDW,2,0.00013459353584205355
EDDF,LEBL,2,0.000216364951153667
EDDF,LEMD,3,0.005039826333607892
EHAM,EGKK,1,0.0010361794045578392
EHAM,EDDM,3,3.1797721131550515e-07
EHAM,EDDF,1,0.0001863922351158017
EHAM,EGLL,1,1.8755304742751087e-07
EHAM,LFPG,3,3.570707739072042e-07
EHAM,LIRF,4,8.560290470032757e-09
EHAM,EIDW,4,0.0005002691565457559
EHAM,LEBL,6,8.655245989831672e-05
EHAM,LEMD,1,0.009878664965676772
EGLL,EGKK,2,0.003963266950455573
EGLL,EDDM,5,7.615420740543074e-05
EGLL,EDDF,1,0.4733709031914122
EGLL,EHAM,2,0.11714059663256302
EGLL,LFPG,6,0.0021471888450983953
EGLL,LIRF,3,0.039409480841465123
EGLL,EIDW,1,0.14505615671318972
EGLL,LEBL,1,0.005206124878940326
EGLL,LEMD,1,7.687861380754635e-07
LFPG,EGKK,2,3.544179386086185e-06
LFPG,EDDM,5,0.00014762499892696692
LFPG,EDDF,1,4.439706423962237e-05
LFPG,EHAM,2,0.0021029486431669705
LFPG,EGLL,5,3.526565219134414e-15
LFPG,LIRF,4,0.06534238082882628
LFPG,EIDW,3,4.595121599718205e-22
LFPG,LEBL,3,2.1955858181743173e-21
LFPG,LEMD,2,6.9313548444157755e-12
LIRF,EGKK,3,0.00021791430770904486
LIRF,EDDM,1,0.00041132900187731963
LIRF,EDDF,1,0.06847708803972251
LIRF,EHAM,1,0.08630235577038872
LIRF,EGLL,1,0.1566832058780436
LIRF,LFPG,2,0.003039921824021371
LIRF,EIDW,4,7.804517271769309e-08
LIRF,LEBL,2,2.8632885198059682e-09
LIRF,LEMD,2,0.050673316354726265
EIDW,EGKK,1,0.03833107907501438
EIDW,EDDM,5,0.007867327385897212
EIDW,EDDF,1,0.11442457317084055
EIDW,EHAM,1,0.09093980371052987
EIDW,EGLL,1,2.9179591403200774e-05
EIDW,LFPG,1,0.0012671013905403545
EIDW,LIRF,3,0.7341461143075092
EIDW,LEBL,1,6.097541854798354e-14
EIDW,LEMD,1,6.804998917921747e-13
LEBL,EGKK,1,0.03216976053477026
LEBL,EDDM,6,0.07707883497936718
LEBL,EDDF,1,0.5349032069839292
LEBL,EHAM,1,0.129174744718258
LEBL,EGLL,1,0.006060955373474556
LEBL,LFPG,5,0.02779249561879105
LEBL,LIRF,1,0.23520515664241665
LEBL,EIDW,1,1.2442703653497828e-11
LEBL,LEMD,1,2.8647976832329128e-05
LEMD,EGKK,1,0.01744447699237249
LEMD,EDDM,8,1.4623822420876693e-06
LEMD,EDDF,4,0.18550596692172622
LEMD,EHAM,3,0.44173977280328147
LEMD,EGLL,3,5.2009694196554945e-05
LEMD,LFPG,5,0.018027006571786578
LEMD,LIRF,3,0.14591160865235847
LEMD,EIDW,8,0.0010920988325950915
LEMD,LEBL,1,0.006651143857371103
