source,target,best_lag,p_value
EGLL,LFPG,22,0.0027056606063420923
EGLL,EHAM,23,0.05140213628389954
EGLL,EDDF,22,0.018287074723834944
EGLL,LEMD,2,9.074839563181433e-07
EGLL,LEBL,3,0.00031961615268781107
EGLL,EDDM,3,0.28503387638366307
EGLL,EGKK,20,0.00020013021361752148
EGLL,LIRF,6,1.1775403170550617e-09
EGLL,EIDW,1,2.9795782392137494e-10
EGLL,LATI,20,7.208870763903057e-07
EGLL,LQSA,14,0.002443036443768574
EGLL,LBSF,24,0.09640433401843929
EGLL,LBBG,7,0.09271966738416298
EGLL,LDZA,24,0.014065405142155976
EGLL,LDSP,18,8.819973714000848e-05
EGLL,LDDU,1,0.10799602664541154
EGLL,BKPR,6,8.605283907946034e-05
EGLL,LYTV,1,0.00286296414263333
EGLL,LWSK,6,0.0008016897127662224
LFPG,EGLL,5,3.4613054279197686e-09
LFPG,EHAM,1,0.05271588094156452
LFPG,EDDF,24,0.0024513201938510384
LFPG,LEMD,2,6.322335341869272e-06
LFPG,LEBL,2,2.9947057209427506e-05
LFPG,EDDM,5,0.0582202269980225
LFPG,EGKK,20,0.0029463666097995084
LFPG,LIRF,4,2.3567754630549286e-08
LFPG,EIDW,3,1.9886738257819596e-12
LFPG,LATI,22,0.004068617833248441
LFPG,LQSA,14,0.03873349092548337
LFPG,LBSF,24,0.2817791537482326
LFPG,LBBG,4,0.004740521021564095
LFPG,LDZA,16,0.00013383897685331295
LFPG,LDSP,5,0.1429962702293985
LFPG,LDDU,17,0.017264839935610368
LFPG,BKPR,8,0.0012496031066706484
LFPG,LYTV,15,0.0027695880273229377
LFPG,LWSK,10,0.0011372901439649194
EHAM,EGLL,2,0.006314637520422537
EHAM,LFPG,1,0.32369202731913405
EHAM,EDDF,1,0.09053010396107529
EHAM,LEMD,2,0.00665581453098953
EHAM,LEBL,6,0.004270839914162236
EHAM,EDDM,2,0.38461352493707757
EHAM,EGKK,1,2.018302500314733e-05
EHAM,LIRF,2,0.0187078629533424
EHAM,EIDW,1,6.872428461371447e-06
EHAM,LATI,23,0.11371780018120377
EHAM,LQSA,11,0.15351054435857525
EHAM,LBSF,24,0.04527104774803866
EHAM,LBBG,1,0.00910996418089234
EHAM,LDZA,5,0.00019677259565824913
EHAM,LDSP,2,0.7030583544264595
EHAM,LDDU,15,6.428928672712636e-07
EHAM,BKPR,2,0.012170048019835863
EHAM,LYTV,9,0.12848319713463668
EHAM,LWSK,22,0.0007446526362050693
EDDF,EGLL,3,0.007395232682045564
EDDF,LFPG,14,0.0027751793618662397
EDDF,EHAM,1,0.18130783436769346
EDDF,LEMD,2,4.446485662664669e-06
EDDF,LEBL,2,0.00027735761460661077
EDDF,EDDM,23,2.914644275552638e-50
EDDF,EGKK,1,0.0024498465931239357
EDDF,LIRF,9,6.206323288360942e-06
EDDF,EIDW,1,6.599909240626736e-07
EDDF,LATI,4,6.808394044396144e-06
EDDF,LQSA,6,0.04103955718435597
EDDF,LBSF,23,0.7331854743171339
EDDF,LBBG,24,0.007010825040660258
EDDF,LDZA,18,0.010070725411123563
EDDF,LDSP,2,0.30524553561013196
EDDF,LDDU,1,0.027399923175159487
EDDF,BKPR,24,0.01226723251841078
EDDF,LYTV,9,0.10868145643148833
EDDF,LWSK,6,0.009982052659708732
LEMD,EGLL,15,0.276407521658298
LEMD,LFPG,22,0.0308630202735332
LEMD,EHAM,1,0.3888708211289076
LEMD,EDDF,12,5.172565272060699e-05
LEMD,LEBL,1,6.01177954831407e-08
LEMD,EDDM,8,0.45453022628663586
LEMD,EGKK,8,5.066917684756282e-05
LEMD,LIRF,10,0.003822120914864921
LEMD,EIDW,1,0.0005014359435194997
LEMD,LATI,12,0.00028928268381913226
LEMD,LQSA,1,0.08138121127344618
LEMD,LBSF,1,0.1157685487943395
LEMD,LBBG,1,0.04440063420392657
LEMD,LDZA,6,0.7326371239366052
LEMD,LDSP,7,0.3523793123726368
LEMD,LDDU,1,0.14453499341471643
LEMD,BKPR,2,0.0006940764766914802
LEMD,LYTV,1,0.048240413998432166
LEMD,LWSK,2,1.4903144833434322e-07
LEBL,EGLL,3,0.034671586020944126
LEBL,LFPG,2,0.29749731412886654
LEBL,EHAM,22,0.059166498496761054
LEBL,EDDF,22,0.2932568065175182
LEBL,LEMD,11,0.0005461315923011733
LEBL,EDDM,2,0.00020079669149172013
LEBL,EGKK,21,0.010036167564798118
LEBL,LIRF,1,0.008514169864329086
LEBL,EIDW,1,1.2372743276416278e-07
LEBL,LATI,1,0.006409452508287877
LEBL,LQSA,1,0.20754308631715365
LEBL,LBSF,3,0.0169060667907729
LEBL,LBBG,3,0.008927851441659525
LEBL,LDZA,12,0.029883583737188954
LEBL,LDSP,24,0.1821944485864565
LEBL,LDDU,23,0.02230627333672084
LEBL,BKPR,3,0.0021135394744129185
LEBL,LYTV,11,0.011645283612614285
LEBL,LWSK,24,0.010408861680293428
EDDM,EGLL,3,3.1170796888429154e-05
EDDM,LFPG,3,0.00040194218117667243
EDDM,EHAM,4,0.7304962916131272
EDDM,EDDF,3,0.3057758516427287
EDDM,LEMD,24,0.0130196927144365
EDDM,LEBL,3,3.040724360073012e-11
EDDM,EGKK,20,0.004975833052310827
EDDM,LIRF,23,0.011955799297603042
EDDM,EIDW,4,4.356956488753241e-06
EDDM,LATI,16,0.1208498055922799
EDDM,LQSA,16,2.632431279100724e-06
EDDM,LBSF,1,0.048964746769694596
EDDM,LBBG,14,4.962656377852531e-07
EDDM,LDZA,18,0.06500973190577812
EDDM,LDSP,24,3.924050291045328e-09
EDDM,LDDU,1,0.29627188843996866
EDDM,BKPR,11,0.021277033563693207
EDDM,LYTV,13,7.157958369855145e-06
EDDM,LWSK,22,0.006303736369536429
EGKK,EGLL,24,0.00037650752678915645
EGKK,LFPG,10,0.055420996477662854
EGKK,EHAM,13,0.006021068555026522
EGKK,EDDF,10,0.002251315156695584
EGKK,LEMD,20,0.002885455718434909
EGKK,LEBL,21,0.008377537899919203
EGKK,EDDM,1,0.01115443117970495
EGKK,LIRF,11,1.6650392947766845e-06
EGKK,EIDW,3,0.00033552277726442496
EGKK,LATI,24,0.0005927120703233523
EGKK,LQSA,18,0.009685004180519964
EGKK,LBSF,3,0.4336977371169153
EGKK,LBBG,19,0.08862761974836675
EGKK,LDZA,1,0.014832485177509383
EGKK,LDSP,11,0.024781150797309928
EGKK,LDDU,11,0.0010694230480135373
EGKK,BKPR,18,0.02481348573477197
EGKK,LYTV,18,0.08214345584126435
EGKK,LWSK,6,9.597969442563986e-05
LIRF,EGLL,22,0.0006275445990402739
LIRF,LFPG,20,0.0007858405706894253
LIRF,EHAM,5,0.00027537418855203515
LIRF,EDDF,23,0.01071693524670791
LIRF,LEMD,20,0.006385043244399878
LIRF,LEBL,1,0.007714200785878024
LIRF,EDDM,4,0.02315427919659836
LIRF,EGKK,6,0.028903852006819473
LIRF,EIDW,3,5.4381716402137804e-06
LIRF,LATI,12,1.957083009611119e-05
LIRF,LQSA,2,0.02541745613490656
LIRF,LBSF,20,0.13591559208755066
LIRF,LBBG,3,0.03335953815063202
LIRF,LDZA,15,0.0002008862095348477
LIRF,LDSP,2,0.049624276388540674
LIRF,LDDU,19,0.15056556404508717
LIRF,BKPR,9,0.0012000530204573233
LIRF,LYTV,17,0.004100780696561276
LIRF,LWSK,21,2.1958810084707324e-05
EIDW,EGLL,22,1.1000244369030325e-07
EIDW,LFPG,23,4.0999853261685745e-05
EIDW,EHAM,24,0.04174543255979956
EIDW,EDDF,10,0.0024092796098514864
EIDW,LEMD,1,1.4554084433074565e-07
EIDW,LEBL,1,8.994978827413658e-07
EIDW,EDDM,24,0.2010096625034542
EIDW,EGKK,8,2.5428099927962585e-07
EIDW,LIRF,18,0.00048705127231943394
EIDW,LATI,6,0.0050581709601991995
EIDW,LQSA,19,0.01782960190098869
EIDW,LBSF,24,0.0031698189397990303
EIDW,LBBG,14,0.020662026115406504
EIDW,LDZA,3,0.0033790080814763038
EIDW,LDSP,24,0.02355437561671252
EIDW,LDDU,1,0.0001903986425917887
EIDW,BKPR,5,0.0004975094823402818
EIDW,LYTV,17,0.005063711248989542
EIDW,LWSK,3,0.00020897459128567148
LATI,EGLL,11,0.00041341376660835406
LATI,LFPG,16,0.0005783640129146019
LATI,EHAM,15,0.023430052554837075
LATI,EDDF,18,0.001107974008474761
LATI,LEMD,9,0.10611129124870405
LATI,LEBL,1,0.1386978774359721
LATI,EDDM,24,0.037485218431764514
LATI,EGKK,4,0.014179466603696993
LATI,LIRF,11,0.003686334376193092
LATI,EIDW,3,6.326123445806795e-05
LATI,LQSA,21,0.12008233600783975
LATI,LBSF,22,0.25045893625897303
LATI,LBBG,7,0.05979349922046559
LATI,LDZA,7,0.1792656936484406
LATI,LDSP,19,0.08330462144721831
LATI,LDDU,2,0.02382987136954364
LATI,BKPR,23,0.024473368030910964
LATI,LYTV,23,0.1426891376650381
LATI,LWSK,24,0.00046435443824211544
LQSA,EGLL,20,1.467290726332901e-07
LQSA,LFPG,15,0.04554231023473153
LQSA,EHAM,14,0.03535718649798273
LQSA,EDDF,11,0.07136103137209522
LQSA,LEMD,22,0.0065285619102789854
LQSA,LEBL,4,0.5831644998226666
LQSA,EDDM,18,0.11576732088162438
LQSA,EGKK,12,0.0023536933989664623
LQSA,LIRF,20,0.0491507890054217
LQSA,EIDW,16,0.0008102916994492021
LQSA,LATI,11,0.00024262034546081488
LQSA,LBSF,8,0.05909656757443777
LQSA,LBBG,1,0.7529113481918603
LQSA,LDZA,7,7.91224029126353e-06
LQSA,LDSP,17,0.32578433453289796
LQSA,LDDU,2,0.34708357849955973
LQSA,BKPR,4,0.16439462707627392
LQSA,LYTV,22,0.2657793710767879
LQSA,LWSK,6,0.0005960451207027646
LBSF,EGLL,14,0.2466095090511375
LBSF,LFPG,18,0.4847123539555931
LBSF,EHAM,7,0.00914612058476142
LBSF,EDDF,8,6.978357543410674e-05
LBSF,LEMD,17,0.1096651518776672
LBSF,LEBL,1,0.3096842244023168
LBSF,EDDM,2,0.5225337899185569
LBSF,EGKK,12,0.0042759087381773345
LBSF,LIRF,7,0.11108381408821691
LBSF,EIDW,1,0.17949712806037096
LBSF,LATI,3,0.02384252590609993
LBSF,LQSA,19,0.0021577585412608583
LBSF,LBBG,4,0.11267429338115927
LBSF,LDZA,4,0.13958261090053767
LBSF,LDSP,4,0.4151736966406112
LBSF,LDDU,1,0.00761031644045281
LBSF,BKPR,1,0.31414999719977005
LBSF,LYTV,1,0.09498799539480182
LBSF,LWSK,20,0.03733699845046487
LBBG,EGLL,9,0.2695518853150059
LBBG,LFPG,1,0.06373551198345288
LBBG,EHAM,20,0.07100660386227901
LBBG,EDDF,1,0.1253899238691538
LBBG,LEMD,19,0.0035600490485215466
LBBG,LEBL,1,0.00828797604100917
LBBG,EDDM,8,0.10912899199657296
LBBG,EGKK,2,0.06902608011434623
LBBG,LIRF,17,0.056387766282178516
LBBG,EIDW,1,0.018712428428951326
LBBG,LATI,3,0.5911132712089306
LBBG,LQSA,15,0.3455588236833311
LBBG,LBSF,13,0.05154711813162574
LBBG,LDZA,1,0.20569393584865087
LBBG,LDSP,24,0.007137890800917281
LBBG,LDDU,20,0.024400062672512046
LBBG,BKPR,3,0.3630688251172121
LBBG,LYTV,2,0.03771731911402001
LBBG,LWSK,22,0.04447977128883865
LDZA,EGLL,19,0.000147351181968162
LDZA,LFPG,22,0.08180865544831288
LDZA,EHAM,2,0.057811151575523814
LDZA,EDDF,18,0.07157321496937026
LDZA,LEMD,20,0.07053548929924516
LDZA,LEBL,5,0.0007070402386312741
LDZA,EDDM,21,0.0643066127101122
LDZA,EGKK,24,0.5043253016398077
LDZA,LIRF,3,0.008589296557302973
LDZA,EIDW,22,0.1711737770487058
LDZA,LATI,9,0.4069462134654405
LDZA,LQSA,1,0.02885112525601463
LDZA,LBSF,6,0.052575274961964624
LDZA,LBBG,20,0.08280938881949329
LDZA,LDSP,5,0.1891900248343899
LDZA,LDDU,18,0.15805052243945303
LDZA,BKPR,16,0.3597342352441168
LDZA,LYTV,11,0.015165703287037464
LDZA,LWSK,12,0.10815801060691416
LDSP,EGLL,12,0.09022146811989441
LDSP,LFPG,3,0.20153459392396353
LDSP,EHAM,22,0.15833974069180035
LDSP,EDDF,10,0.7373923431502722
LDSP,LEMD,4,0.028708597254582763
LDSP,LEBL,19,0.36897208699280526
LDSP,EDDM,8,0.2665428385844258
LDSP,EGKK,3,0.0850758333278935
LDSP,LIRF,7,0.049313737073314434
LDSP,EIDW,18,0.40337157470072404
LDSP,LATI,1,0.009970810033861277
LDSP,LQSA,1,0.16024392788652073
LDSP,LBSF,4,0.18922524686736295
