source,target,best_lag,p_value
EGLL,LFPG,3,0.4476086376369155
EGLL,EHAM,2,0.42036886038306875
EGLL,EDDF,4,0.3707184018347636
EGLL,LEMD,21,0.010899442694709993
EGLL,LEBL,23,0.041464728206298505
EGLL,EDDM,1,0.33081660287647663
EGLL,EGKK,1,0.15762969910092475
EGLL,LIRF,1,0.238084810414709
EGLL,EIDW,2,0.19414516717221766
EGLL,LATI,18,0.027023335473116934
EGLL,LQSA,3,0.11463572239069732
EGLL,LBSF,8,0.11174033672715765
EGLL,LBBG,7,0.6462608054423233
EGLL,LDZA,7,0.22309429888049262
EGLL,LDSP,11,0.002063043598585916
EGLL,LDDU,1,0.6309886034110345
EGLL,BKPR,1,0.004169681595601474
EGLL,LYTV,14,1.933607869709273e-08
EGLL,LWSK,1,0.6927877279082324
LFPG,EGLL,7,0.0003099132798423354
LFPG,EHAM,1,0.008729854154336374
LFPG,EDDF,20,0.12999127163787635
LFPG,LEMD,13,1.7684698180083465e-05
LFPG,LEBL,9,0.0006659977950672605
LFPG,EDDM,3,0.4603743929956753
LFPG,EGKK,16,0.38567739055830513
LFPG,LIRF,23,0.5183776528486979
LFPG,EIDW,19,0.0006540383059131346
LFPG,LATI,5,0.41386982766855906
LFPG,LQSA,12,0.07526211192650653
LFPG,LBSF,6,0.006111652311461393
LFPG,LBBG,1,0.4339934927547392
LFPG,LDZA,19,0.10193768194643699
LFPG,LDSP,11,0.024840650668864532
LFPG,LDDU,12,0.04028170459110376
LFPG,BKPR,5,0.06630340627895935
LFPG,LYTV,10,0.04323390662917891
LFPG,LWSK,6,1.1190251929300895e-05
EHAM,EGLL,1,0.2139081887054295
EHAM,LFPG,6,0.04724119191218624
EHAM,EDDF,23,0.3296956274963109
EHAM,LEMD,3,2.1341871935876126e-05
EHAM,LEBL,3,0.0006490448102621212
EHAM,EDDM,24,0.008006947087136054
EHAM,EGKK,1,0.7215971761232272
EHAM,LIRF,3,0.0052482123920289505
EHAM,EIDW,2,0.0015368987840175376
EHAM,LATI,7,0.562119306644312
EHAM,LQSA,1,0.012011068853703994
EHAM,LBSF,14,3.4885291815540335e-05
EHAM,LBBG,5,0.7365798726283204
EHAM,LDZA,5,0.003011041686249931
EHAM,LDSP,19,0.0006203186978855104
EHAM,LDDU,2,0.06719215960189842
EHAM,BKPR,4,0.0010335825125673426
EHAM,LYTV,18,0.05108929751636421
EHAM,LWSK,9,8.082716926150648e-09
EDDF,EGLL,1,0.41868113427502784
EDDF,LFPG,1,0.26757110800827266
EDDF,EHAM,1,0.08856168917414281
EDDF,LEMD,3,0.03622990543800849
EDDF,LEBL,1,0.0013718673781064022
EDDF,EDDM,1,0.04883212413651099
EDDF,EGKK,13,0.6687536227498014
EDDF,LIRF,1,0.37296297364996334
EDDF,EIDW,1,0.021705970271827687
EDDF,LATI,2,0.5840684464133166
EDDF,LQSA,2,0.038347056012312024
EDDF,LBSF,4,0.10911374467455662
EDDF,LBBG,1,0.0005921254369870124
EDDF,LDZA,9,1.8906984045487973e-05
EDDF,LDSP,9,0.04976105514249511
EDDF,LDDU,3,0.03291614052625303
EDDF,BKPR,16,0.16798323900577933
EDDF,LYTV,15,0.055078996243941955
EDDF,LWSK,6,0.13906182700382339
LEMD,EGLL,2,0.0028426276637426627
LEMD,LFPG,21,0.013443468206774415
LEMD,EHAM,7,0.002451810442048953
LEMD,EDDF,22,1.5113604930548095e-05
LEMD,LEBL,22,0.09679868221518824
LEMD,EDDM,24,0.06865022749356389
LEMD,EGKK,16,0.018309833799950832
LEMD,LIRF,1,0.00820163015564995
LEMD,EIDW,14,1.3847817293198692e-05
LEMD,LATI,16,0.056399356250300736
LEMD,LQSA,13,0.00021807721282771298
LEMD,LBSF,20,0.00042074483447952977
LEMD,LBBG,18,0.11079670810526455
LEMD,LDZA,10,0.18113867956402213
LEMD,LDSP,1,9.309862257773521e-05
LEMD,LDDU,2,0.004096099375022472
LEMD,BKPR,4,0.0001515358705504307
LEMD,LYTV,17,0.034312756013142015
LEMD,LWSK,4,0.00013877656981484452
LEBL,EGLL,3,0.1562507941323339
LEBL,LFPG,19,0.0010040257885612497
LEBL,EHAM,3,0.000333506800825951
LEBL,EDDF,3,0.0014793060464322809
LEBL,LEMD,1,0.017936145068170983
LEBL,EDDM,24,0.10573704584484288
LEBL,EGKK,1,0.11313529960465211
LEBL,LIRF,1,0.653261774784974
LEBL,EIDW,1,0.016721187753619957
LEBL,LATI,17,0.33330525711985015
LEBL,LQSA,6,5.269927196655678e-06
LEBL,LBSF,5,0.13083514490792847
LEBL,LBBG,1,0.2685256206213303
LEBL,LDZA,4,0.0022423440596170993
LEBL,LDSP,16,0.0024404599625123713
LEBL,LDDU,12,0.15246645092025998
LEBL,BKPR,19,0.27854827884901906
LEBL,LYTV,21,0.29894207936377803
LEBL,LWSK,1,0.039581115693465826
EDDM,EGLL,1,0.6543988776966981
EDDM,LFPG,6,0.03213221098504684
EDDM,EHAM,24,0.00010567095492813839
EDDM,EDDF,2,0.6423666255576597
EDDM,LEMD,5,0.0383573115687597
EDDM,LEBL,2,0.00711342020299929
EDDM,EGKK,1,0.00023029217133340932
EDDM,LIRF,3,0.8061099291900473
EDDM,EIDW,22,0.019525769253663297
EDDM,LATI,1,0.03723830608518762
EDDM,LQSA,15,0.42245321165551253
EDDM,LBSF,1,0.12844183004278173
EDDM,LBBG,1,0.04425300079953223
EDDM,LDZA,1,0.1008116547832565
EDDM,LDSP,19,0.0010265975788258364
EDDM,LDDU,22,0.0049111531486928225
EDDM,BKPR,5,0.2040206870763089
EDDM,LYTV,23,0.00011927360649029445
EDDM,LWSK,1,0.0008639940656611337
EGKK,EGLL,1,0.5718906409866082
EGKK,LFPG,5,0.07087413736594586
EGKK,EHAM,21,0.15189816504950124
EGKK,EDDF,1,0.2375511363309114
EGKK,LEMD,9,0.146357121103668
EGKK,LEBL,23,0.3629870142444383
EGKK,EDDM,4,0.1231174620475485
EGKK,LIRF,19,7.956462651792876e-11
EGKK,EIDW,19,0.005304902145072542
EGKK,LATI,19,0.0742746018028499
EGKK,LQSA,24,0.008190245192047661
EGKK,LBSF,3,0.040422454714586956
EGKK,LBBG,22,0.043871920666931005
EGKK,LDZA,23,0.10348823231990678
EGKK,LDSP,11,0.006414319652045037
EGKK,LDDU,10,0.1458062901721603
EGKK,BKPR,13,0.530143584484941
EGKK,LYTV,4,0.05984132032804773
EGKK,LWSK,1,0.13537367432028793
LIRF,EGLL,1,0.22716823143628023
LIRF,LFPG,19,0.19193843914345038
LIRF,EHAM,2,0.31492769964874795
LIRF,EDDF,17,8.630320419233638e-12
LIRF,LEMD,5,0.004506951868289279
LIRF,LEBL,20,0.19824320775611098
LIRF,EDDM,1,0.375250830983642
LIRF,EGKK,8,0.26366195470112797
LIRF,EIDW,19,0.05919049775171022
LIRF,LATI,4,0.24121812730398198
LIRF,LQSA,10,2.674660412201213e-05
LIRF,LBSF,19,0.005112800844325308
LIRF,LBBG,23,0.0081042472130637
LIRF,LDZA,23,0.1356300471398352
LIRF,LDSP,23,0.0004895145258215517
LIRF,LDDU,7,0.010946500089641825
LIRF,BKPR,7,0.031149845972603632
LIRF,LYTV,1,0.21184968562485296
LIRF,LWSK,21,0.017326205440498905
EIDW,EGLL,17,0.49745220948856483
EIDW,LFPG,11,0.01398913770749996
EIDW,EHAM,24,0.00946731360145805
EIDW,EDDF,3,0.14759898716287304
EIDW,LEMD,6,0.00019692231717231896
EIDW,LEBL,3,0.007374873162766457
EIDW,EDDM,5,0.11769032353482864
EIDW,EGKK,24,0.035183064153070424
EIDW,LIRF,2,0.07565947681905613
EIDW,LATI,10,0.01724866541431756
EIDW,LQSA,11,0.0009982291769138776
EIDW,LBSF,14,0.0005327789806967956
EIDW,LBBG,13,0.0011453283493408767
EIDW,LDZA,21,0.06870860073894343
EIDW,LDSP,1,0.0007651230793971485
EIDW,LDDU,22,0.0013003099159194357
EIDW,BKPR,2,0.00013524558268097293
EIDW,LYTV,16,0.07364419954610878
EIDW,LWSK,11,0.08058773870973565
LATI,EGLL,15,0.11706305093329364
LATI,LFPG,12,0.4344036602621713
LATI,EHAM,1,0.09710969231532592
LATI,EDDF,1,0.0010072784299847092
LATI,LEMD,13,0.2577246872030387
LATI,LEBL,1,0.1968585197812302
LATI,EDDM,8,5.277672085406927e-07
LATI,EGKK,1,0.21039570852018524
LATI,LIRF,18,0.650799887183531
LATI,EIDW,22,0.06852528156942375
LATI,LQSA,3,0.03692942406877355
LATI,LBSF,22,0.4841571574763065
LATI,LBBG,3,0.0779168015975983
LATI,LDZA,21,0.2050365102027586
LATI,LDSP,21,0.2327686220888242
LATI,LDDU,2,0.0770319216176792
LATI,BKPR,10,0.08233316029183371
LATI,LYTV,23,0.08574429457737326
LATI,LWSK,24,0.041727761877097036
LQSA,EGLL,6,0.023105327864702877
LQSA,LFPG,22,3.838398060936742e-06
LQSA,EHAM,23,0.09912730557297562
LQSA,EDDF,21,0.08793722107191557
LQSA,LEMD,21,0.0002217187423625052
LQSA,LEBL,20,0.03264242004984373
LQSA,EDDM,19,0.4077131765325345
LQSA,EGKK,9,0.0013565004910413212
LQSA,LIRF,22,0.003944912025394872
LQSA,EIDW,19,5.946154047322783e-06
LQSA,LATI,24,0.057090502573549515
LQSA,LBSF,7,0.002503783992494385
LQSA,LBBG,2,0.12428059754169239
LQSA,LDZA,2,0.012430066162460852
LQSA,LDSP,11,0.013980844052069525
LQSA,LDDU,10,0.01135379048199552
LQSA,BKPR,21,0.07073001128961662
LQSA,LYTV,2,0.022845137173611498
LQSA,LWSK,4,0.009315483801767792
LBSF,EGLL,5,0.20577332524314904
LBSF,LFPG,16,0.2738871029652148
LBSF,EHAM,18,0.004628865640314555
LBSF,EDDF,14,0.37587380299633877
LBSF,LEMD,22,0.12268469627916069
LBSF,LEBL,2,0.025277592812704787
LBSF,EDDM,17,0.03448797164887946
LBSF,EGKK,1,0.24289883514238447
LBSF,LIRF,5,0.1981641373218143
LBSF,EIDW,18,0.022640784503333896
LBSF,LATI,3,0.09231988773037242
LBSF,LQSA,6,0.008694230962033412
LBSF,LBBG,1,0.18317840182082024
LBSF,LDZA,2,0.1741084311504604
LBSF,LDSP,3,0.017137571241213456
LBSF,LDDU,2,0.005468605363589005
LBSF,BKPR,6,0.42113954101727963
LBSF,LYTV,1,0.2328130859068922
LBSF,LWSK,23,0.022834495633882557
LBBG,EGLL,3,0.9837797096137445
LBBG,LFPG,11,0.11658955906525435
LBBG,EHAM,16,0.7399886668458066
LBBG,EDDF,5,0.10546265545104028
LBBG,LEMD,20,0.04575431250380943
LBBG,LEBL,20,0.0007605440826246486
LBBG,EDDM,1,0.005427518497556745
LBBG,EGKK,7,0.020210226117006805
LBBG,LIRF,1,0.5590543990934688
LBBG,EIDW,1,0.22804732792190374
LBBG,LATI,3,0.019290366606811216
LBBG,LQSA,1,0.5972742528147492
LBBG,LBSF,1,0.1357893087646118
LBBG,LDZA,5,0.16728471734605435
LBBG,LDSP,5,0.031228488850644415
LBBG,LDDU,1,0.030138817609831628
LBBG,BKPR,24,0.13059559902282197
LBBG,LYTV,1,0.0019246099538595372
LBBG,LWSK,2,0.4774165608310923
LDZA,EGLL,23,0.05967080949656654
LDZA,LFPG,3,0.2013889811269424
LDZA,EHAM,1,0.196060637848201
LDZA,EDDF,23,0.0007894585186219759
LDZA,LEMD,22,0.013549632544609773
LDZA,LEBL,4,0.13233723135167932
LDZA,EDDM,1,0.564938785056349
LDZA,EGKK,1,0.03630537638410743
LDZA,LIRF,21,0.061985059484516124
LDZA,EIDW,19,0.008643460139856616
LDZA,LATI,11,0.4531592458050683
LDZA,LQSA,5,0.13498783325087485
LDZA,LBSF,3,0.00032604757265178297
LDZA,LBBG,1,0.47266852734937714
LDZA,LDSP,8,0.0020236738897174734
LDZA,LDDU,2,0.06882982662501805
LDZA,BKPR,8,0.09898188526342472
LDZA,LYTV,7,0.0553275256313554
LDZA,LWSK,4,0.051607949569653803
LDSP,EGLL,18,0.1653731710391925
LDSP,LFPG,16,0.004332387392261405
LDSP,EHAM,21,5.6354377756926046e-08
LDSP,EDDF,10,0.044218478134011655
LDSP,LEMD,1,0.0021522113882464318
LDSP,LEBL,16,0.004748850985652055
LDSP,EDDM,3,0.5103694572316502
LDSP,EGKK,5,0.05953935784123465
LDSP,LIRF,18,0.33619204109070117
LDSP,EIDW,5,0.00030884075407222974
LDSP,LATI,1,8.614720011326109e-05
LDSP,LQSA,20,0.01717494415860563
LDSP,LBSF,1,0.07168818222546017
LDSP,LBBG,1,0.20533496953834202
LDSP,LDZA,19,0.34476149683148555
LDSP,LDDU,1,4.792171524304476e-07
LDSP,BKPR,2,0.0013307808951279775
LDSP,LYTV,6,0.054025252650566645
LDSP,LWSK,20,0.0017702398130897679
LDDU,EGLL,18,0.3394673461142672
LDDU,LFPG,7,0.10080243878933078
LDDU,EHAM,14,8.678708735100579e-05
LDDU,EDDF,1,0.46780429416904457
LDDU,LEMD,20,2.993726803735799e-05
LDDU,LEBL,14,0.003991733754864105
LDDU,EDDM,1,0.6467801408603875
LDDU,EGKK,6,0.2594039953664056
LDDU,LIRF,23,0.01357617380878372
LDDU,EIDW,10,2.2766289404234384e-06
LDDU,LATI,10,0.04078384062656662
LDDU,LQSA,21,0.28350839202922584
LDDU,LBSF,12,0.010074402391283054
LDDU,LBBG,23,0.20872528703272825
LDDU,LDZA,10,0.04678386887272489
LDDU,LDSP,7,0.00010573991527005328
LDDU,BKPR,8,0.0012718444301887024
LDDU,LYTV,1,0.10115268151506891
LDDU,LWSK,20,0.0003326889937545397
