source,target,best_lag,p_value
EGLL,LFPG,3,0.006805668172198677
EGLL,EHAM,9,0.12676616342840125
EGLL,EDDF,24,8.90812785081637e-37
EGLL,LEMD,1,0.06821789720500526
EGLL,LEBL,5,0.16315316063417168
EGLL,EDDM,5,0.9305420313255195
EGLL,EGKK,1,8.38739042574101e-05
EGLL,LIRF,3,0.5222488845817315
EGLL,EIDW,24,0.09197667772682395
EGLL,LATI,3,0.0838685759494958
EGLL,LQSA,13,0.0987363383964777
EGLL,LBSF,1,0.0009591937305491547
EGLL,LBBG,1,0.021261869622651527
EGLL,LDZA,1,0.00021667733514056788
EGLL,LDSP,1,0.417772195700566
EGLL,LDDU,1,0.06242798233794924
EGLL,BKPR,2,0.07984311127543099
EGLL,LYTV,16,0.0016325219358636796
EGLL,LWSK,1,0.17432425092066564
LFPG,EGLL,1,0.00017291543423608236
LFPG,EHAM,13,0.04456908570104135
LFPG,EDDF,3,0.0352011470338866
LFPG,LEMD,6,0.0013938997267049643
LFPG,LEBL,12,0.0008740104410889236
LFPG,EDDM,1,0.16231061991642193
LFPG,EGKK,5,1.9377718698961586e-06
LFPG,LIRF,23,0.05134883815146556
LFPG,EIDW,1,0.004351380809492173
LFPG,LATI,7,0.11037396838302481
LFPG,LQSA,1,0.44721877443544555
LFPG,LBSF,24,0.004226740725558882
LFPG,LBBG,7,0.0030726864879605993
LFPG,LDZA,10,0.12142171907111263
LFPG,LDSP,24,6.174193682900504e-05
LFPG,LDDU,6,0.13992341010344306
LFPG,BKPR,13,0.38749603627365137
LFPG,LYTV,18,0.2591303490041738
LFPG,LWSK,14,0.1507246764606509
EHAM,EGLL,1,0.017224938540610097
EHAM,LFPG,23,0.09840029215182865
EHAM,EDDF,1,0.09441967756105868
EHAM,LEMD,1,0.009838906661554559
EHAM,LEBL,22,0.015339616395415133
EHAM,EDDM,5,0.7027156865103762
EHAM,EGKK,1,3.673084751992381e-05
EHAM,LIRF,1,0.043813720095856955
EHAM,EIDW,7,2.1928957777972943e-07
EHAM,LATI,1,0.2645123462355906
EHAM,LQSA,15,0.01613141246431424
EHAM,LBSF,7,0.018874468190122468
EHAM,LBBG,13,0.0010900635661035317
EHAM,LDZA,7,0.21441382523342434
EHAM,LDSP,21,0.26123915549971627
EHAM,LDDU,4,0.029343886293367528
EHAM,BKPR,5,0.014393370181513291
EHAM,LYTV,9,0.0006352905897161158
EHAM,LWSK,21,0.005753586795618764
EDDF,EGLL,1,0.12364425623149161
EDDF,LFPG,13,0.20051230499444103
EDDF,EHAM,12,0.004269934847530716
EDDF,LEMD,9,0.0027169392124659912
EDDF,LEBL,3,1.1817744484794148e-05
EDDF,EDDM,3,0.42127229953503764
EDDF,EGKK,6,1.8604859372262547e-05
EDDF,LIRF,24,0.00321149021691209
EDDF,EIDW,4,4.609376246698029e-05
EDDF,LATI,1,0.02362013407579002
EDDF,LQSA,18,0.3370933518489484
EDDF,LBSF,3,0.0004949230708059543
EDDF,LBBG,1,0.002763296301757375
EDDF,LDZA,4,0.13687658054940463
EDDF,LDSP,5,0.0049363674094753205
EDDF,LDDU,1,0.36861864736624494
EDDF,BKPR,1,0.0059582980993068526
EDDF,LYTV,1,0.09032727925722762
EDDF,LWSK,2,0.008130801395784735
LEMD,EGLL,1,0.04259406679349295
LEMD,LFPG,11,0.08737114940631674
LEMD,EHAM,8,0.05625253097008024
LEMD,EDDF,11,0.06778404003933765
LEMD,LEBL,22,0.00019274179595496165
LEMD,EDDM,2,0.3923135141214261
LEMD,EGKK,1,5.427383839557463e-05
LEMD,LIRF,16,4.554227688410282e-07
LEMD,EIDW,1,0.0025768471871297637
LEMD,LATI,1,0.0047426272035564175
LEMD,LQSA,9,0.049165842235936744
LEMD,LBSF,19,3.2460979944566456e-05
LEMD,LBBG,2,1.4220033207498493e-06
LEMD,LDZA,2,0.008857217858774285
LEMD,LDSP,3,0.003687168550252652
LEMD,LDDU,1,0.14106690772479377
LEMD,BKPR,12,0.036479310873411074
LEMD,LYTV,7,0.2681957685410775
LEMD,LWSK,3,0.009735538712362154
LEBL,EGLL,1,0.1375585024599583
LEBL,LFPG,5,0.014030945249888021
LEBL,EHAM,18,0.048130550020630436
LEBL,EDDF,6,0.0024804769588590916
LEBL,LEMD,22,1.9854153485511474e-05
LEBL,EDDM,24,0.0042982123238328
LEBL,EGKK,23,0.012301186783926062
LEBL,LIRF,17,0.0003463886016474899
LEBL,EIDW,21,0.0005261795316745221
LEBL,LATI,1,0.016810430955651108
LEBL,LQSA,9,0.038535089276052426
LEBL,LBSF,1,8.022319792957012e-06
LEBL,LBBG,1,0.002137662180288559
LEBL,LDZA,3,0.031167569328987087
LEBL,LDSP,3,0.0009572372517801817
LEBL,LDDU,20,0.04171871339508936
LEBL,BKPR,1,0.009593654517499267
LEBL,LYTV,9,0.11019901416591654
LEBL,LWSK,22,7.333548995601568e-05
EDDM,EGLL,1,0.48326605347902296
EDDM,LFPG,5,0.09838956606078948
EDDM,EHAM,20,0.05433424745994827
EDDM,EDDF,1,0.4824713130085211
EDDM,LEMD,4,0.06125570658880264
EDDM,LEBL,5,0.0030392519009940747
EDDM,EGKK,9,5.7128853674520225e-06
EDDM,LIRF,1,0.2765020100713183
EDDM,EIDW,4,5.84910132099569e-09
EDDM,LATI,4,0.05678013499085246
EDDM,LQSA,8,0.13209078342912542
EDDM,LBSF,2,0.14001729169042032
EDDM,LBBG,1,0.825046147683802
EDDM,LDZA,15,0.28416530311278687
EDDM,LDSP,22,0.12878235161696058
EDDM,LDDU,4,0.7335735932317586
EDDM,BKPR,8,0.05799279314919692
EDDM,LYTV,6,0.16513997775628347
EDDM,LWSK,18,0.20318051503161932
EGKK,EGLL,22,0.0834414384915527
EGKK,LFPG,20,0.0012267068736048232
EGKK,EHAM,17,0.035784364721007114
EGKK,EDDF,21,0.0049264158935792245
EGKK,LEMD,1,8.135719447479555e-08
EGKK,LEBL,21,9.09297370098324e-06
EGKK,EDDM,4,0.07393768911255272
EGKK,LIRF,3,0.005466947069282477
EGKK,EIDW,2,3.82568556683442e-05
EGKK,LATI,2,0.012990001268400818
EGKK,LQSA,1,0.1609872030509492
EGKK,LBSF,5,4.855859150650182e-06
EGKK,LBBG,2,0.00029401750365492336
EGKK,LDZA,13,0.011789389549356443
EGKK,LDSP,18,0.07014456230585894
EGKK,LDDU,12,0.1926997057677778
EGKK,BKPR,2,0.005480881995081496
EGKK,LYTV,11,0.021178628789401247
EGKK,LWSK,4,0.0017244051181097796
LIRF,EGLL,1,0.0011782752070980268
LIRF,LFPG,1,0.0017969390531172855
LIRF,EHAM,9,0.010030870462734263
LIRF,EDDF,8,0.06301171256690556
LIRF,LEMD,17,0.0015027078016947126
LIRF,LEBL,22,0.017310341595629112
LIRF,EDDM,24,0.05222280353184844
LIRF,EGKK,20,0.00012930449449135914
LIRF,EIDW,1,0.004580057198951513
LIRF,LATI,5,0.01564413208453148
LIRF,LQSA,7,0.0031787620192959623
LIRF,LBSF,23,1.204476696418017e-07
LIRF,LBBG,2,0.11064111899943599
LIRF,LDZA,15,0.06916229649081441
LIRF,LDSP,10,6.471059635061873e-08
LIRF,LDDU,5,0.0013336538851782776
LIRF,BKPR,24,0.05494389931748151
LIRF,LYTV,7,0.051500205542423814
LIRF,LWSK,23,0.0990501997070746
EIDW,EGLL,23,0.08454922892209617
EIDW,LFPG,1,0.029966069282204577
EIDW,EHAM,17,0.06371685285264218
EIDW,EDDF,11,0.015072558343007178
EIDW,LEMD,3,5.153982380356657e-06
EIDW,LEBL,7,1.6025949842186678e-05
EIDW,EDDM,8,0.0019496825345829347
EIDW,EGKK,22,1.3906212354346757e-05
EIDW,LIRF,22,0.0011610876836149883
EIDW,LATI,4,0.04999560058449231
EIDW,LQSA,1,0.08459884601391413
EIDW,LBSF,11,0.007173410489408643
EIDW,LBBG,4,9.779935521267045e-05
EIDW,LDZA,10,0.030855245649884424
EIDW,LDSP,11,0.038427159738123454
EIDW,LDDU,21,0.2420822892961166
EIDW,BKPR,2,0.0017416733708594861
EIDW,LYTV,12,0.036845359997411224
EIDW,LWSK,9,0.005171804043863342
LATI,EGLL,1,0.207272362722085
LATI,LFPG,24,0.08266780695257507
LATI,EHAM,15,0.07954222356540368
LATI,EDDF,24,0.6613444018392405
LATI,LEMD,22,0.010393576236116798
LATI,LEBL,1,0.1256153495740435
LATI,EDDM,4,0.0999167309016038
LATI,EGKK,24,0.051277444082340466
LATI,LIRF,1,0.008577074284622541
LATI,EIDW,21,0.0005977092051048332
LATI,LQSA,1,0.15766946650004812
LATI,LBSF,3,0.10885783952021541
LATI,LBBG,1,0.07531413677690572
LATI,LDZA,24,0.0718433805778851
LATI,LDSP,16,1.2886919250651795e-06
LATI,LDDU,22,0.3356367725199403
LATI,BKPR,1,0.024375263763446058
LATI,LYTV,2,0.23819650268326217
LATI,LWSK,1,0.3566668187387112
LQSA,EGLL,9,0.5998602636203987
LQSA,LFPG,1,0.7339815880291718
LQSA,EHAM,2,0.0023248658812965108
LQSA,EDDF,21,0.12524740743338214
LQSA,LEMD,14,0.0009002551536585389
LQSA,LEBL,24,0.2843162462302933
LQSA,EDDM,13,0.00017957523230716985
LQSA,EGKK,24,0.2379553346830027
LQSA,LIRF,22,0.7181794181580838
LQSA,EIDW,22,0.11691279647209105
LQSA,LATI,1,0.0035244262710024655
LQSA,LBSF,11,0.04527924773830242
LQSA,LBBG,5,0.37791115365157396
LQSA,LDZA,2,0.10636254784351123
LQSA,LDSP,17,0.007533335036686554
LQSA,LDDU,15,0.06665454241869644
