source,target,best_lag,p_value
EGLL,LFPG,24,4.1818985816625613e-29
EGLL,EHAM,5,6.395630944638397e-05
EGLL,EDDF,2,0.619594284136143
EGLL,LEMD,2,0.00013368551362917186
EGLL,LEBL,1,0.2595823596083389
EGLL,EDDM,1,0.0008558347513554002
EGLL,EGKK,2,0.00499226152667041
EGLL,LIRF,1,0.0062215467778106315
EGLL,EIDW,23,0.008591967061692136
EGLL,LATI,1,0.4188979484208477
EGLL,LQSA,1,0.2523422902356184
EGLL,LBSF,1,0.11643979064698516
EGLL,LBBG,1,0.45144869258050546
EGLL,LDZA,1,0.7107169115530367
EGLL,LDSP,4,0.25108229602170273
EGLL,LDDU,1,0.06062272977754806
EGLL,BKPR,9,0.08997333178292885
EGLL,LYTV,11,0.03529884412867358
EGLL,LWSK,2,0.01347681788775194
LFPG,EGLL,2,0.035368897241444555
LFPG,EHAM,4,0.017945971461924226
LFPG,EDDF,24,0.02154963083775394
LFPG,LEMD,6,0.005193452669611758
LFPG,LEBL,9,2.361710173337268e-06
LFPG,EDDM,24,0.022578476379008037
LFPG,EGKK,7,2.481823260128194e-06
LFPG,LIRF,5,0.005564454567456509
LFPG,EIDW,13,0.002409934431334109
LFPG,LATI,9,0.004026849408298263
LFPG,LQSA,7,1.2876940007396119e-05
LFPG,LBSF,7,2.0209938087688623e-05
LFPG,LBBG,2,0.30942935004853805
LFPG,LDZA,6,0.2340090150352393
LFPG,LDSP,6,0.005707286930552049
LFPG,LDDU,1,0.18688851602286558
LFPG,BKPR,5,0.1672601857822003
LFPG,LYTV,10,2.1923683116567527e-05
LFPG,LWSK,14,0.011090173978847985
EHAM,EGLL,2,0.0009505231964959916
EHAM,LFPG,19,1.6473848662072583e-05
EHAM,EDDF,23,0.06090145829369565
EHAM,LEMD,23,0.07506290689200354
EHAM,LEBL,22,0.011464782555968427
EHAM,EDDM,3,1.547328173096803e-07
EHAM,EGKK,1,0.00015164497338040675
EHAM,LIRF,1,0.37529605211568684
EHAM,EIDW,21,0.00022090975405604559
EHAM,LATI,18,0.07765913506949072
EHAM,LQSA,5,0.14985378129857427
EHAM,LBSF,20,0.2621850157405667
EHAM,LBBG,1,0.04603058750403137
EHAM,LDZA,22,0.2978997600220632
EHAM,LDSP,7,0.03163186044833652
EHAM,LDDU,9,0.23497697669745135
EHAM,BKPR,15,0.28665406764181117
EHAM,LYTV,15,0.03685719699344956
EHAM,LWSK,6,0.004671628923027387
EDDF,EGLL,24,6.906188748634156e-14
EDDF,LFPG,1,0.06080268125408158
EDDF,EHAM,5,0.020611915828855968
EDDF,LEMD,1,0.18274441536120278
EDDF,LEBL,2,0.0017621385448511816
EDDF,EDDM,3,0.06765163841597036
EDDF,EGKK,2,0.00032725850242320154
EDDF,LIRF,4,0.09610505404674041
EDDF,EIDW,3,4.733222147488112e-05
EDDF,LATI,5,0.00747356562452645
EDDF,LQSA,1,0.489488196934066
EDDF,LBSF,4,0.07532703019929761
EDDF,LBBG,1,0.20621193570251234
EDDF,LDZA,3,0.030538235672242058
EDDF,LDSP,22,0.14192579592227128
EDDF,LDDU,18,0.14812945693151036
EDDF,BKPR,1,0.7475190264585705
EDDF,LYTV,17,0.2310721673482301
EDDF,LWSK,20,0.05172104089389613
LEMD,EGLL,1,0.011240970648235345
LEMD,LFPG,22,0.00167907640202037
LEMD,EHAM,24,0.0071901753741320865
LEMD,EDDF,21,0.44055163368106387
LEMD,LEBL,23,1.0334254651715802e-06
LEMD,EDDM,24,0.005963126240770059
LEMD,EGKK,10,2.6002467560210957e-06
LEMD,LIRF,2,0.0878117531598719
LEMD,EIDW,1,1.4717117165800269e-08
LEMD,LATI,5,0.015563219282583904
LEMD,LQSA,21,0.0003191583147731516
LEMD,LBSF,2,0.0661901774957315
LEMD,LBBG,12,0.008566235302661273
LEMD,LDZA,13,0.1631938349860321
LEMD,LDSP,1,0.013304580936861795
LEMD,LDDU,1,0.03784412620831649
LEMD,BKPR,16,0.05417778834195477
LEMD,LYTV,1,0.019284677244911178
LEMD,LWSK,13,6.941933865532943e-05
LEBL,EGLL,2,0.002483957629653472
LEBL,LFPG,21,0.008620196718600493
LEBL,EHAM,17,0.005213824893229467
LEBL,EDDF,8,0.30805818039380073
LEBL,LEMD,8,0.00018242831400990084
LEBL,EDDM,10,4.100962182410037e-06
LEBL,EGKK,15,0.004755667984695732
LEBL,LIRF,5,0.0006722332418808323
LEBL,EIDW,18,3.4411391554719157e-06
LEBL,LATI,5,0.000117492021707048
LEBL,LQSA,21,7.307665734183764e-05
LEBL,LBSF,5,0.0016113752138867397
LEBL,LBBG,10,0.04346729243479582
LEBL,LDZA,9,0.02220018798719215
LEBL,LDSP,12,0.00042147922183392975
LEBL,LDDU,23,0.12168275015536012
LEBL,BKPR,20,0.009935329960246963
LEBL,LYTV,15,0.1000424871873605
LEBL,LWSK,15,0.004912838657957338
EDDM,EGLL,3,0.006777900054219214
EDDM,LFPG,24,0.002222672355175181
EDDM,EHAM,8,0.0011141631429869103
EDDM,EDDF,3,0.16200249251575424
EDDM,LEMD,21,0.0002641135224459619
EDDM,LEBL,22,3.415506765663439e-07
EDDM,EGKK,21,7.09327715375751e-10
EDDM,LIRF,5,0.08233142823084853
EDDM,EIDW,3,0.0008625653427126585
EDDM,LATI,4,0.0013837173658687862
EDDM,LQSA,22,7.44136734372507e-07
EDDM,LBSF,10,0.0008938885553294594
EDDM,LBBG,7,0.828637889320334
EDDM,LDZA,2,0.0011205641808116915
EDDM,LDSP,5,0.0028595743580251765
EDDM,LDDU,6,0.3986779270740105
EDDM,BKPR,19,0.000303354205322005
EDDM,LYTV,16,9.802905627706276e-05
EDDM,LWSK,4,5.396503046407667e-06
EGKK,EGLL,2,6.756718498613151e-05
EGKK,LFPG,3,0.0018978266710658674
EGKK,EHAM,13,0.08055194127591803
EGKK,EDDF,22,0.002342841298005928
EGKK,LEMD,22,3.0598329729171e-06
EGKK,LEBL,22,6.466262219281836e-06
EGKK,EDDM,19,4.298316553907787e-06
EGKK,LIRF,6,0.00495307636282335
EGKK,EIDW,9,1.873059349719142e-08
EGKK,LATI,13,0.001720998056197265
EGKK,LQSA,18,0.22696119426308872
EGKK,LBSF,1,0.016410674147824513
EGKK,LBBG,10,0.1633846408026095
EGKK,LDZA,17,0.00994816025402557
EGKK,LDSP,4,0.0035332737881667423
EGKK,LDDU,1,0.0636165737162731
EGKK,BKPR,4,0.07473108946208494
EGKK,LYTV,16,0.004139808476525115
EGKK,LWSK,14,5.16559088376941e-05
LIRF,EGLL,2,0.197016921462043
LIRF,LFPG,20,0.005560803163954821
LIRF,EHAM,2,0.006559590322541163
LIRF,EDDF,2,0.5467383286982384
LIRF,LEMD,1,0.001744605556455744
LIRF,LEBL,4,0.00891563920323061
LIRF,EDDM,15,0.06954256147956697
LIRF,EGKK,1,5.423768331042526e-05
LIRF,EIDW,24,0.004410187610716782
LIRF,LATI,22,4.4263159182127555e-05
LIRF,LQSA,3,0.07635919681245347
LIRF,LBSF,2,0.0714139810615222
LIRF,LBBG,1,0.6289653592665169
LIRF,LDZA,9,0.014898363843698463
LIRF,LDSP,1,0.004289544378514365
LIRF,LDDU,2,0.00596944956815788
LIRF,BKPR,15,0.05327187182536103
LIRF,LYTV,1,0.004965919100238231
LIRF,LWSK,24,0.07969935673947487
EIDW,EGLL,1,0.1102417267289457
EIDW,LFPG,21,0.0323410721494122
EIDW,EHAM,18,0.009830919195086487
EIDW,EDDF,23,0.0005663234360028633
EIDW,LEMD,4,0.00010093274678292336
EIDW,LEBL,7,3.736133044608067e-07
EIDW,EDDM,23,0.10460539795168976
EIDW,EGKK,5,9.923219718039937e-08
EIDW,LIRF,10,0.030687913998407014
EIDW,LATI,6,0.00020092650215290734
EIDW,LQSA,11,1.3945621005644852e-07
EIDW,LBSF,19,0.0019480919391132437
EIDW,LBBG,11,0.04225229479320982
EIDW,LDZA,7,0.10482788049681503
EIDW,LDSP,18,0.11812561974052738
EIDW,LDDU,24,0.05873863964717148
EIDW,BKPR,9,0.0023129772400207905
EIDW,LYTV,7,0.17348099945963275
EIDW,LWSK,10,0.0017653907582458142
LATI,EGLL,5,0.8466095929617342
LATI,LFPG,5,0.02460325018975013
LATI,EHAM,1,0.07139539698838863
LATI,EDDF,3,0.1421477016978452
LATI,LEMD,18,0.021915850799855818
LATI,LEBL,22,0.0010551477938928995
LATI,EDDM,22,0.00013061133325219536
LATI,EGKK,1,0.0208077253193934
LATI,LIRF,17,0.01509630866681733
LATI,EIDW,22,0.0002637251550357391
LATI,LQSA,24,0.002540137768164313
LATI,LBSF,1,0.060532050046511014
LATI,LBBG,20,0.012662719710318652
LATI,LDZA,5,0.02676296634284245
LATI,LDSP,21,0.3986468790877337
LATI,LDDU,1,0.04239794641304195
LATI,BKPR,2,0.3610381764470307
LATI,LYTV,10,0.11372869203260592
LATI,LWSK,24,0.0005034891612569074
LQSA,EGLL,2,0.5187596785313258
LQSA,LFPG,21,0.13947874524732984
LQSA,EHAM,2,0.0003581450781582319
LQSA,EDDF,19,0.06170641260692679
LQSA,LEMD,1,0.06789882868633852
LQSA,LEBL,17,0.00017339033933045782
LQSA,EDDM,22,6.7519660386162365e-06
LQSA,EGKK,12,2.012312674998021e-05
LQSA,LIRF,1,0.019046961773587216
LQSA,EIDW,22,0.018527887930344135
LQSA,LATI,23,0.00201279556201679
LQSA,LBSF,3,0.011456473661694423
LQSA,LBBG,21,0.2579397176425479
LQSA,LDZA,21,0.17727532171330057
LQSA,LDSP,5,0.09411263830917109
LQSA,LDDU,1,0.010586198251510043
LQSA,BKPR,6,0.10021524926670679
LQSA,LYTV,2,0.3075643857816072
LQSA,LWSK,21,0.0002548060896030158
LBSF,EGLL,2,0.013965763513780738
LBSF,LFPG,3,0.005958536160766972
LBSF,EHAM,18,0.023979759011915684
LBSF,EDDF,1,0.3488706996534645
LBSF,LEMD,1,0.406816359889581
LBSF,LEBL,5,0.07123813399191634
LBSF,EDDM,22,0.03383277033841728
LBSF,EGKK,20,0.15154904071440978
LBSF,LIRF,1,0.34647400259472527
LBSF,EIDW,3,0.2695136197439588
LBSF,LATI,8,0.2303596357350511
LBSF,LQSA,24,0.22278729847967219
LBSF,LBBG,3,0.030247930644804376
LBSF,LDZA,3,0.09369139537090555
LBSF,LDSP,1,0.11890710368925425
LBSF,LDDU,1,0.679488739301825
LBSF,BKPR,23,0.030566024302007184
LBSF,LYTV,2,0.030752198628640842
LBSF,LWSK,19,0.060800923238170566
LBBG,EGLL,16,0.4426975449458118
LBBG,LFPG,11,0.3823483631955919
LBBG,EHAM,3,0.17861737189967436
LBBG,EDDF,2,0.7014941608926342
LBBG,LEMD,4,0.7970647511677805
LBBG,LEBL,2,0.27719459146675035
LBBG,EDDM,18,0.02852515551686019
LBBG,EGKK,10,0.33135708326423535
LBBG,LIRF,15,0.07295325683817881
LBBG,EIDW,15,0.0072261544195774815
LBBG,LATI,1,0.2991366881115655
LBBG,LQSA,23,0.28135411046479275
LBBG,LBSF,18,0.005274858717525161
LBBG,LDZA,2,0.5722142241822201
LBBG,LDSP,3,0.32080397635686514
LBBG,LDDU,1,0.1591303814985686
LBBG,BKPR,7,0.2650461630526066
LBBG,LYTV,23,0.06111378929793669
LBBG,LWSK,12,0.4065356844304209
LDZA,EGLL,23,0.6956317336324196
LDZA,LFPG,24,0.209557555395808
LDZA,EHAM,1,0.1874783543916348
LDZA,EDDF,12,2.0562607803006124e-05
LDZA,LEMD,20,0.3847495442284846
LDZA,LEBL,4,0.0916972211588081
LDZA,EDDM,1,0.0038722726861787973
LDZA,EGKK,19,0.0050162340544861956
LDZA,LIRF,12,2.0316431375242916e-05
LDZA,EIDW,20,0.09641857508149668
LDZA,LATI,3,0.12129255523354854
LDZA,LQSA,15,0.18524677507118534
LDZA,LBSF,2,0.0846374963138627
LDZA,LBBG,10,0.3362630460484194
LDZA,LDSP,23,0.3173623723986547
LDZA,LDDU,12,0.1294762624264658
LDZA,BKPR,16,0.12979455353610828
LDZA,LYTV,12,0.019024915371367388
LDZA,LWSK,2,0.16442948591906384
LDSP,EGLL,14,0.3485689967350566
LDSP,LFPG,4,0.008222899546176677
LDSP,EHAM,23,0.1482535351564097
LDSP,EDDF,22,0.1331775334733839
LDSP,LEMD,1,1.1225626797522647e-06
LDSP,LEBL,21,0.00445922757152917
LDSP,EDDM,21,0.07262245166363022
LDSP,EGKK,21,0.010757473606704161
LDSP,LIRF,14,0.02520036931778865
LDSP,EIDW,18,0.42969543641968244
LDSP,LATI,19,0.004015595677108049
LDSP,LQSA,3,0.022471080599383964
LDSP,LBSF,24,0.03968548220004044
LDSP,LBBG,3,0.018782893282051443
LDSP,LDZA,24,1.1067777231434458e-06
LDSP,LDDU,1,0.0004785122969746187
LDSP,BKPR,17,0.027583081936738828
LDSP,LYTV,5,0.08856836987010928
