source,target,best_lag,p_value
EGLL,LFPG,22,0.1610386688954714
EGLL,EHAM,1,0.31025019903611384
EGLL,EDDF,21,6.673419679314793e-05
EGLL,LEMD,3,2.8925579024472566e-05
EGLL,LEBL,2,1.681409197929691e-13
EGLL,EDDM,22,5.126379528485811e-06
EGLL,EGKK,5,0.035848250603401646
EGLL,LIRF,1,0.024189306978739642
EGLL,EIDW,1,1.5037911361478965e-05
EGLL,LATI,20,0.0417148257893824
EGLL,LQSA,20,7.099089790055678e-09
EGLL,LBSF,8,0.012938877953045966
EGLL,LBBG,18,0.1316429703966063
EGLL,LDZA,3,0.00027938344514906373
EGLL,LDSP,13,0.03060412789784033
EGLL,LDDU,15,0.05714264277756889
EGLL,BKPR,2,0.5016270628064738
EGLL,LYTV,5,0.0029413601552562454
EGLL,LWSK,5,0.10228336186370625
LFPG,EGLL,1,1.558486670726861e-08
LFPG,EHAM,1,1.5618779895251703e-07
LFPG,EDDF,1,0.00010565648178919282
LFPG,LEMD,3,0.005922748105245663
LFPG,LEBL,2,4.474360925072719e-12
LFPG,EDDM,2,1.5930411290041035e-05
LFPG,EGKK,7,0.0030505900787565076
LFPG,LIRF,1,0.0007509675933486542
LFPG,EIDW,1,0.0003350491836120303
LFPG,LATI,1,0.3072566050972981
LFPG,LQSA,1,0.3384973252013045
LFPG,LBSF,8,0.0009436399112361524
LFPG,LBBG,2,0.45258147706181806
LFPG,LDZA,7,0.00041352721493023367
LFPG,LDSP,14,1.5183290021906886e-05
LFPG,LDDU,17,0.6706027938438559
LFPG,BKPR,3,0.15630589499254827
LFPG,LYTV,11,0.0004918161008293053
LFPG,LWSK,6,0.27499738786000766
EHAM,EGLL,1,0.0009086155176056775
EHAM,LFPG,1,0.04623272978730394
EHAM,EDDF,1,0.0026968346498534904
EHAM,LEMD,7,0.10518279908633592
EHAM,LEBL,2,0.016807152509136686
EHAM,EDDM,1,0.08039949781766921
EHAM,EGKK,4,0.15669601929877175
EHAM,LIRF,1,0.10185121322411948
EHAM,EIDW,6,0.06036745489283259
EHAM,LATI,1,0.16243203816546167
EHAM,LQSA,1,0.5025036674100943
EHAM,LBSF,23,0.03825345098564091
EHAM,LBBG,1,0.6852018830409324
EHAM,LDZA,7,0.028570107072301086
EHAM,LDSP,1,0.06254666574785249
EHAM,LDDU,15,0.1495629400045329
EHAM,BKPR,19,0.039618057419181625
EHAM,LYTV,9,0.4529952333766646
EHAM,LWSK,14,0.00041062260942351976
EDDF,EGLL,1,2.3472759993575745e-18
EDDF,LFPG,24,2.748615433451414e-10
EDDF,EHAM,23,4.898870310553437e-07
EDDF,LEMD,14,1.7007221256661103e-09
EDDF,LEBL,2,2.8383277984350913e-18
EDDF,EDDM,23,2.637790135395697e-14
EDDF,EGKK,23,0.00375545768410041
EDDF,LIRF,23,0.0004940657353334389
EDDF,EIDW,1,6.426329638080879e-07
EDDF,LATI,19,0.043723949940105616
EDDF,LQSA,2,0.7794020721294093
EDDF,LBSF,13,3.5544619651986894e-06
EDDF,LBBG,12,0.07007854875178186
EDDF,LDZA,4,0.05043715202252544
EDDF,LDSP,18,0.010384024195785201
EDDF,LDDU,19,0.08006350215755575
EDDF,BKPR,22,0.33883683668245457
EDDF,LYTV,10,3.1712382721151074e-05
EDDF,LWSK,15,0.03760753386429873
LEMD,EGLL,1,5.2654797189863225e-08
LEMD,LFPG,2,1.9677140028534365e-06
LEMD,EHAM,1,0.0025529476287809577
LEMD,EDDF,21,2.659685207213701e-12
LEMD,LEBL,1,8.11567260484108e-06
LEMD,EDDM,18,3.558658743800002e-18
LEMD,EGKK,22,1.965885200827831e-05
LEMD,LIRF,22,4.156861994085214e-06
LEMD,EIDW,1,1.245592273298179e-07
LEMD,LATI,23,0.018684621340213686
LEMD,LQSA,13,0.009496507105821249
LEMD,LBSF,2,0.0017905834651476933
LEMD,LBBG,11,0.0018525392009165749
LEMD,LDZA,23,8.737857874836621e-06
LEMD,LDSP,24,0.0004494076149546842
LEMD,LDDU,11,0.0017953489143959888
LEMD,BKPR,24,0.0683648466770033
LEMD,LYTV,24,0.008505294940179186
LEMD,LWSK,3,0.01037026198860745
LEBL,EGLL,1,0.05006722324890097
LEBL,LFPG,19,0.0005488405276834299
LEBL,EHAM,20,0.18327595450183318
LEBL,EDDF,21,1.5245553614304917e-06
LEBL,LEMD,5,2.524977758226977e-05
LEBL,EDDM,16,1.5508152475059323e-08
LEBL,EGKK,9,0.002265549786474555
LEBL,LIRF,1,0.0009163457701131901
LEBL,EIDW,20,0.00022790740451676352
LEBL,LATI,18,0.20295091789580574
LEBL,LQSA,13,0.0015523473314894252
LEBL,LBSF,6,5.29458227710939e-05
LEBL,LBBG,1,0.199093946410456
LEBL,LDZA,2,2.5605788919301516e-05
LEBL,LDSP,9,0.007403270527210824
LEBL,LDDU,9,0.00966316501630601
LEBL,BKPR,5,0.5002366869253276
LEBL,LYTV,2,0.002663366950280336
LEBL,LWSK,10,0.23998009476464532
EDDM,EGLL,5,5.0527178474274646e-11
EDDM,LFPG,24,1.9774722149556782e-10
EDDM,EHAM,4,0.00040879246632766355
EDDM,EDDF,15,7.564317536735151e-23
EDDM,LEMD,23,2.5771453918758668e-14
EDDM,LEBL,8,9.373064137253549e-15
EDDM,EGKK,23,2.233424350355926e-06
EDDM,LIRF,23,8.792457023999728e-05
EDDM,EIDW,3,2.5399539512628295e-08
EDDM,LATI,20,0.0021877575237750414
EDDM,LQSA,11,0.12962956663253708
EDDM,LBSF,8,0.008840286422383855
EDDM,LBBG,10,0.031774587061358744
EDDM,LDZA,18,2.375855333844271e-08
EDDM,LDSP,18,1.2544400846615654e-10
EDDM,LDDU,21,0.0017403247001033491
EDDM,BKPR,15,0.14280907337023374
EDDM,LYTV,7,4.1836794815386896e-07
EDDM,LWSK,19,0.011134753025278294
EGKK,EGLL,1,3.3335138637862028e-06
EGKK,LFPG,5,1.7811722945813548e-05
EGKK,EHAM,3,0.0048870848014533255
EGKK,EDDF,11,0.00016403036542662756
EGKK,LEMD,22,0.056026842670733976
EGKK,LEBL,17,0.08542755346148637
EGKK,EDDM,1,0.004146306503083587
EGKK,LIRF,1,0.013992159010253327
EGKK,EIDW,1,0.002941067058939119
EGKK,LATI,5,0.002798054700231465
EGKK,LQSA,2,0.5568617183207774
EGKK,LBSF,19,0.05165058295864687
EGKK,LBBG,19,0.04333259637863409
EGKK,LDZA,7,0.06385833362690425
EGKK,LDSP,13,0.10395967747309894
EGKK,LDDU,6,0.2664091611875381
EGKK,BKPR,6,0.6833488909211978
EGKK,LYTV,16,0.019067600672182
EGKK,LWSK,1,0.09879295978910176
LIRF,EGLL,2,2.6709414780345077e-06
LIRF,LFPG,1,0.22401509663765132
LIRF,EHAM,24,0.1641634139682455
LIRF,EDDF,11,7.121707050577763e-06
LIRF,LEMD,16,0.0001117824974483397
LIRF,LEBL,3,8.466211862765014e-06
LIRF,EDDM,23,4.435327151870375e-05
LIRF,EGKK,4,0.009225187494260014
LIRF,EIDW,2,3.978071738391394e-14
LIRF,LATI,4,0.0005961061977517682
LIRF,LQSA,4,0.03211685298809658
LIRF,LBSF,10,0.010808738937223809
LIRF,LBBG,15,0.013795017847310562
LIRF,LDZA,8,0.00016151128274367134
LIRF,LDSP,22,0.006794670306974437
LIRF,LDDU,13,8.422045125141073e-05
LIRF,BKPR,3,0.7086590227840834
LIRF,LYTV,7,8.082576882872922e-05
LIRF,LWSK,14,0.4982103490545111
EIDW,EGLL,1,4.3988155977218656e-07
EIDW,LFPG,1,5.040257704327789e-05
EIDW,EHAM,1,0.03514441277360043
EIDW,EDDF,21,0.002467302698325523
EIDW,LEMD,6,7.103393326162598e-07
EIDW,LEBL,3,1.975919277283711e-08
EIDW,EDDM,22,3.5154930889818847e-07
EIDW,EGKK,3,0.0008274326311413766
EIDW,LIRF,21,0.003875302963439148
EIDW,LATI,1,0.01731443968985291
EIDW,LQSA,2,0.32596170859838963
EIDW,LBSF,8,0.0005516456283080627
EIDW,LBBG,12,0.0006052310826139398
EIDW,LDZA,7,0.00027795099234761885
EIDW,LDSP,18,0.09496555542780907
EIDW,LDDU,11,3.26329243322579e-18
EIDW,BKPR,8,0.2517268518124578
EIDW,LYTV,8,1.73026399373465e-09
EIDW,LWSK,1,0.6930251364501647
LATI,EGLL,5,0.1379277996813409
LATI,LFPG,6,0.004185625512986746
LATI,EHAM,21,0.11659421431925455
LATI,EDDF,22,0.01137945685127332
LATI,LEMD,24,0.08383709102593137
LATI,LEBL,11,0.0009717509648296916
LATI,EDDM,15,0.016202216668557024
LATI,EGKK,19,0.017940049374983676
LATI,LIRF,23,0.022526146876929214
LATI,EIDW,19,0.03296659592343322
LATI,LQSA,2,0.014101379958415336
LATI,LBSF,21,0.02388445657077419
LATI,LBBG,9,0.050434542420462865
LATI,LDZA,24,0.1484154894458651
LATI,LDSP,19,0.2893448140538296
LATI,LDDU,2,0.017966047608006436
LATI,BKPR,1,2.2560099691635598e-08
LATI,LYTV,5,0.025720021810902362
LATI,LWSK,1,0.0022960899327494704
LQSA,EGLL,17,9.335822131745885e-05
LQSA,LFPG,1,0.23211246646675984
LQSA,EHAM,1,0.47627895183229585
LQSA,EDDF,1,0.2724859657456903
LQSA,LEMD,22,0.11997531079985868
LQSA,LEBL,6,0.33894749686555053
LQSA,EDDM,18,0.10909575382351179
LQSA,EGKK,12,0.01279420256912149
LQSA,LIRF,10,0.23880866107016951
LQSA,EIDW,17,0.0636511067702458
LQSA,LATI,2,0.06824599752308874
LQSA,LBSF,3,0.2767590165129731
LQSA,LBBG,9,0.3045169589209632
LQSA,LDZA,1,0.059085803900639736
LQSA,LDSP,6,0.18317035775788695
LQSA,LDDU,4,0.028348676753217842
LQSA,BKPR,2,0.321079446610741
LQSA,LYTV,2,0.07991067511343843
LQSA,LWSK,24,0.2584659848388081
LBSF,EGLL,21,0.10014503905957173
LBSF,LFPG,9,0.01955338611038796
LBSF,EHAM,3,0.3180033055251511
LBSF,EDDF,17,0.004729320133484018
LBSF,LEMD,22,8.4850192185827e-06
LBSF,LEBL,20,0.0002607636198119667
LBSF,EDDM,1,0.1387264215408707
LBSF,EGKK,2,0.26596821573447293
LBSF,LIRF,16,0.0007784925294560208
LBSF,EIDW,19,0.1246559453012366
LBSF,LATI,16,0.013877352915234105
LBSF,LQSA,22,0.06239226625796505
LBSF,LBBG,17,0.015486114178259923
LBSF,LDZA,1,0.027655134547785662
LBSF,LDSP,9,0.02140548461413231
LBSF,LDDU,7,0.0008823169628255676
LBSF,BKPR,9,0.05612697770186764
LBSF,LYTV,9,0.04095724455553666
LBSF,LWSK,24,0.014264112654181347
LBBG,EGLL,15,0.0013648910376673079
LBBG,LFPG,18,0.013116723305945245
LBBG,EHAM,1,0.37261550652407793
LBBG,EDDF,15,0.054896819030140445
LBBG,LEMD,14,0.13902925797105323
LBBG,LEBL,1,0.08626284463551732
LBBG,EDDM,19,0.08222578723309686
LBBG,EGKK,14,0.00024169638126938015
LBBG,LIRF,3,0.0034893041665444696
LBBG,EIDW,22,0.0952731075654302
LBBG,LATI,11,0.27953026893520566
LBBG,LQSA,3,0.40635045821146465
LBBG,LBSF,1,0.001516456229835158
LBBG,LDZA,3,0.200356047204935
LBBG,LDSP,8,0.5859878819613629
LBBG,LDDU,3,7.734294332189299e-05
LBBG,BKPR,1,0.08116133052978124
LBBG,LYTV,19,0.00016273911168139445
LBBG,LWSK,1,0.4647837287963219
LDZA,EGLL,17,0.01860965232994671
LDZA,LFPG,1,0.02056021364872649
LDZA,EHAM,21,0.04068097313197605
LDZA,EDDF,3,0.001063507534646336
LDZA,LEMD,14,7.760219729771569e-05
LDZA,LEBL,18,0.0005126244856578216
LDZA,EDDM,23,0.00019720085706618733
LDZA,EGKK,14,0.029441849761888038
LDZA,LIRF,14,0.11383758291145656
LDZA,EIDW,20,0.029134287029657365
LDZA,LATI,2,0.28210836786441
LDZA,LQSA,6,0.07793112906201204
LDZA,LBSF,17,0.10956494736444929
LDZA,LBBG,2,0.004932968306567867
LDZA,LDSP,23,0.24231263269081174
LDZA,LDDU,11,7.456025910973374e-05
LDZA,BKPR,24,0.06926456553180527
LDZA,LYTV,22,0.014811103856582797
LDZA,LWSK,2,1.7791268246579378e-05
LDSP,EGLL,2,0.10626517583300897
LDSP,LFPG,9,0.005228131858074718
LDSP,EHAM,6,0.006296774833003848
LDSP,EDDF,17,1.2018807422530436e-05
LDSP,LEMD,9,0.00035148988548621004
LDSP,LEBL,14,0.00647097003478495
LDSP,EDDM,16,1.6380396791735747e-08
LDSP,EGKK,1,0.275646118412769
LDSP,LIRF,1,0.6313940183575715
LDSP,EIDW,1,0.00672563101503872
LDSP,LATI,6,0.5446911340087259
LDSP,LQSA,6,0.042619883453936074
LDSP,LBSF,7,0.039374522732492395
LDSP,LBBG,20,0.7357820099301555
LDSP,LDZA,23,0.03237292834821177
LDSP,LDDU,3,0.006781813346172962
LDSP,BKPR,1,0.14973857729981
LDSP,LYTV,21,1.1425495276100427e-05
LDSP,LWSK,24,0.00671002115658177
LDDU,EGLL,1,0.24442767138758964
LDDU,LFPG,1,0.24593956033822625
LDDU,EHAM,15,0.118979443974225
