source,target,best_lag,p_value
EGLL,LFPG,1,1.1151128920906423e-05
EGLL,EHAM,5,1.508409109797378e-10
EGLL,EDDF,3,0.5093249505985344
EGLL,LEMD,1,0.00010161327998872496
EGLL,LEBL,1,2.4852319402262598e-20
EGLL,EDDM,3,0.1127953827208766
EGLL,EGKK,1,1.3730567504509076e-14
EGLL,LIRF,3,0.00978902717221211
EGLL,EIDW,5,7.855719803826225e-05
EGLL,LATI,8,0.012026029964457752
EGLL,LQSA,2,6.931517629775173e-10
EGLL,LBSF,4,0.0004962133869471514
EGLL,LBBG,3,0.014748332853069654
EGLL,LDZA,8,4.0790723254226136e-05
EGLL,LDSP,4,1.1887784693954733e-05
EGLL,LDDU,1,0.05683946317250396
EGLL,BKPR,2,1.6071098152200028e-06
EGLL,LYTV,7,0.00019066780748447742
EGLL,LWSK,8,0.0001445512478030102
LFPG,EGLL,3,3.671738753993481e-06
LFPG,EHAM,1,0.0044671067683880565
LFPG,EDDF,1,0.2230582450739881
LFPG,LEMD,2,2.2988360425823075e-05
LFPG,LEBL,2,9.177817994105779e-08
LFPG,EDDM,8,0.06837121347864554
LFPG,EGKK,1,7.178792462478689e-13
LFPG,LIRF,6,0.0004421118448725464
LFPG,EIDW,1,0.004269938838444158
LFPG,LATI,1,0.02690555440986761
LFPG,LQSA,1,0.011833228745752152
LFPG,LBSF,7,5.424299456821937e-06
LFPG,LBBG,1,0.33315259408527875
LFPG,LDZA,7,0.0037907248435891465
LFPG,LDSP,7,7.196006805352789e-06
LFPG,LDDU,8,0.011248509866588503
LFPG,BKPR,3,7.799333328466899e-06
LFPG,LYTV,5,0.0016532475585820296
LFPG,LWSK,8,0.0003629969407778974
EHAM,EGLL,5,9.765272079234056e-17
EHAM,LFPG,1,8.156194811464114e-07
EHAM,EDDF,1,0.5684600907985893
EHAM,LEMD,1,0.04266567505594939
EHAM,LEBL,2,2.571237625924822e-13
EHAM,EDDM,4,0.00829772924280968
EHAM,EGKK,1,1.7775767722676251e-07
EHAM,LIRF,5,0.1025207908093139
EHAM,EIDW,6,0.46809313935658325
EHAM,LATI,8,0.0061073730400759375
EHAM,LQSA,2,2.6006741656967195e-06
EHAM,LBSF,1,0.36852763903362684
EHAM,LBBG,8,0.27518068014276137
EHAM,LDZA,8,7.454349761576943e-10
EHAM,LDSP,5,0.042972515674147775
EHAM,LDDU,5,0.32655470684249344
EHAM,BKPR,6,0.00024786685175761763
