source,target,best_lag,p_value
LBBG,EDDM,1,0.07563737913286181
LBBG,EGKK,1,0.7007934346214386
LBBG,LIRF,20,0.20430737590489031
LBBG,EIDW,19,0.11602361276485938
LBBG,LATI,1,0.36108776992910296
LBBG,LQSA,23,0.028975487746581916
LBBG,LBSF,17,0.005171163093315637
LBBG,LDZA,3,0.017611172423860004
LBBG,LDSP,1,0.6722139381411926
LBBG,LDDU,5,0.2129924176318404
LBBG,BKPR,3,0.030684005293884577
LBBG,LYTV,22,0.20480266003661704
LBBG,LWSK,2,0.46344275666139245
LDZA,EGLL,1,0.6073391501913339
LDZA,LFPG,16,0.017980471482109024
LDZA,EHAM,9,0.6656665506415911
LDZA,EDDF,10,0.09351719598989552
LDZA,LEMD,23,0.28542662645612704
LDZA,LEBL,21,0.01679784476404304
LDZA,EDDM,18,0.006869366236664038
LDZA,EGKK,9,0.5783016818492077
LDZA,LIRF,1,0.02602986863672346
LDZA,EIDW,2,0.11817250350938514
LDZA,LATI,1,0.05779437699968268
LDZA,LQSA,24,0.1954081531225117
LDZA,LBSF,5,0.03575811502598843
LDZA,LBBG,3,0.060967186778849825
LDZA,LDSP,5,0.015670776616372936
LDZA,LDDU,10,1.7863483171102495e-05
LDZA,BKPR,15,0.7459294174424457
LDZA,LYTV,6,0.02806991788157978
LDZA,LWSK,4,0.035219509389024586
LDSP,EGLL,22,8.466039231670003e-06
LDSP,LFPG,15,0.07013875508010475
LDSP,EHAM,6,0.026007734788215487
LDSP,EDDF,19,0.6324407316892134
LDSP,LEMD,23,0.21637668138888708
LDSP,LEBL,1,0.029911667679461722
LDSP,EDDM,23,0.0014175406314637382
LDSP,EGKK,17,0.33307170434943234
LDSP,LIRF,2,0.5792622926477344
LDSP,EIDW,20,0.42225560950510654
LDSP,LATI,21,0.0030283614228581437
LDSP,LQSA,2,0.5835866257634356
LDSP,LBSF,6,0.00036056474146341027
LDSP,LBBG,23,0.031638929824854625
LDSP,LDZA,1,0.0009866361781865553
LDSP,LDDU,4,7.931869636040133e-06
LDSP,BKPR,9,0.01921703394222418
LDSP,LYTV,6,0.009261265793952918
LDSP,LWSK,5,4.0963600090039774e-05
LDDU,EGLL,1,0.006878951215353743
LDDU,LFPG,13,0.002873846871282159
LDDU,EHAM,1,0.6384258333972063
LDDU,EDDF,3,0.821600383240428
LDDU,LEMD,17,0.0029967225829277706
LDDU,LEBL,12,3.3594504746619654e-05
LDDU,EDDM,1,0.6599417501557918
LDDU,EGKK,1,0.7017917806244576
LDDU,LIRF,15,0.05324199971221298
LDDU,EIDW,1,0.0747025663260296
LDDU,LATI,4,0.16378467162911906
LDDU,LQSA,1,0.21456428403303143
LDDU,LBSF,6,0.048362389010824146
LDDU,LBBG,1,0.33103691477471464
LDDU,LDZA,1,0.6557444236466639
LDDU,LDSP,23,0.0005446885943547257
LDDU,BKPR,6,2.583831162623982e-05
LDDU,LYTV,18,0.18878076664613105
LDDU,LWSK,21,0.022507086247149984
BKPR,EGLL,4,0.011207318974522004
BKPR,LFPG,18,3.37804611371843e-06
BKPR,EHAM,1,0.1260163895591786
BKPR,EDDF,18,0.26472437039212304
BKPR,LEMD,20,0.00038796855156372247
BKPR,LEBL,20,0.002341228328837931
BKPR,EDDM,21,4.5238861338573724e-05
BKPR,EGKK,19,0.004553495731331295
BKPR,LIRF,10,0.153143140619027
BKPR,EIDW,19,0.004877835735270232
BKPR,LATI,23,0.02110020319716625
BKPR,LQSA,2,0.06052324229221373
BKPR,LBSF,1,0.004046013984384737
BKPR,LBBG,2,0.02435347784190954
BKPR,LDZA,8,0.6615799148478075
BKPR,LDSP,5,0.1164647638162805
BKPR,LDDU,7,0.005199616141387263
BKPR,LYTV,24,0.05294592343605252
BKPR,LWSK,1,0.013885314179013872
LYTV,EGLL,17,0.0002480924649485701
LYTV,LFPG,1,0.008119214983467076
LYTV,EHAM,12,0.1379659316581907
LYTV,EDDF,16,0.15744499498301798
LYTV,LEMD,1,0.0021059743643091215
LYTV,LEBL,1,0.01598677609843778
LYTV,EDDM,2,0.036152461994151
LYTV,EGKK,2,0.9753818312737342
LYTV,LIRF,1,0.3177382576589479
LYTV,EIDW,1,0.006230500477508711
LYTV,LATI,9,0.08738749439573953
LYTV,LQSA,1,0.20414766287616684
LYTV,LBSF,9,0.03837675387656761
LYTV,LBBG,6,0.6034873661948776
LYTV,LDZA,4,0.0010909870692255006
LYTV,LDSP,3,0.051681377292948714
LYTV,LDDU,4,0.07363657837607106
LYTV,BKPR,24,0.0018694467097697463
LYTV,LWSK,1,0.3452385786642439
LWSK,EGLL,6,0.07712302343912704
LWSK,LFPG,1,0.016060405027367337
LWSK,EHAM,18,0.0004956785204771454
LWSK,EDDF,20,0.12515617114226602
LWSK,LEMD,15,0.054400127556275164
LWSK,LEBL,17,0.02706714767112841
LWSK,EDDM,15,3.2705276004648096e-08
LWSK,EGKK,16,0.06365626327257583
LWSK,LIRF,16,0.14296879784195424
LWSK,EIDW,1,0.12034224993940341
LWSK,LATI,24,1.9003330643911563e-05
LWSK,LQSA,24,0.019291789088928972
LWSK,LBSF,1,0.15723431301543933
LWSK,LBBG,2,0.28523250353997837
LWSK,LDZA,1,0.25773719649627314
LWSK,LDSP,23,0.22090821954431492
LWSK,LDDU,8,0.0010932499335494451
LWSK,BKPR,14,0.11804171705123481
LWSK,LYTV,23,0.003174367836735245
