source,target,best_lag,p_value
EGLL,LFPG,1,1.9302239795237333e-05
EGLL,EHAM,6,1.4988785197083896e-11
EGLL,EDDF,1,0.3300856653873835
EGLL,LEMD,1,1.681992856548548e-10
EGLL,LEBL,2,4.924562034768996e-09
EGLL,EDDM,8,0.006642920896465608
EGLL,EGKK,1,3.6497183803770516e-07
EGLL,LIRF,4,0.009052997464827314
EGLL,EIDW,2,0.4288591338698663
EGLL,LATI,4,0.025786455870096682
EGLL,LQSA,2,8.374641217769557e-08
EGLL,LBSF,4,0.3058786387087402
EGLL,LBBG,3,0.7700921125857332
EGLL,LDZA,3,4.246620549008827e-11
EGLL,LDSP,4,2.0432381252912944e-05
EGLL,LDDU,8,0.13478150685058632
EGLL,BKPR,2,0.00435737710077467
EGLL,LYTV,6,0.00010732018575322261
EGLL,LWSK,4,0.46754685800411766
LFPG,EGLL,1,0.11273628054792145
LFPG,EHAM,5,5.539462540690739e-06
LFPG,EDDF,1,0.7167351135143145
LFPG,LEMD,2,0.0033500341169578913
LFPG,LEBL,3,1.4035216657071528e-09
LFPG,EDDM,6,0.03590572076072771
LFPG,EGKK,1,0.13204920306016935
LFPG,LIRF,1,1.0292971846832725e-06
LFPG,EIDW,3,0.47061987657310567
LFPG,LATI,8,0.23234010439938851
LFPG,LQSA,8,0.008530408059414256
LFPG,LBSF,1,0.6619424765328579
LFPG,LBBG,1,0.7566223061368176
LFPG,LDZA,5,0.018377649827186843
LFPG,LDSP,6,0.06549259522369238
LFPG,LDDU,1,0.821621689126768
LFPG,BKPR,1,0.3717173841825233
LFPG,LYTV,7,0.2736687068551887
LFPG,LWSK,1,0.6790903690310028
EHAM,EGLL,5,4.0140796272596514e-18
EHAM,LFPG,1,1.2833263897216968e-10
EHAM,EDDF,1,0.031214246926366235
EHAM,LEMD,4,5.697473768833184e-10
EHAM,LEBL,3,1.9655092795181015e-11
EHAM,EDDM,2,0.062447267244571204
EHAM,EGKK,1,0.00012310050780683175
EHAM,LIRF,4,0.003526400336409428
EHAM,EIDW,3,0.14460497380123125
EHAM,LATI,8,0.000221053266926937
EHAM,LQSA,7,1.7345304131669976e-08
EHAM,LBSF,1,0.17782581371513514
EHAM,LBBG,1,0.7015594269844105
EHAM,LDZA,4,1.701907140568509e-06
