source,target,best_lag,p_value
EGLL,LFPG,1,0.2625795898627011
EGLL,EHAM,1,0.5376849691263414
EGLL,EDDF,4,0.022295029761381858
EGLL,LEMD,2,1.2058614767350035e-05
EGLL,LEBL,4,3.4130777150993812e-06
EGLL,EDDM,2,0.11044294535811072
EGLL,EGKK,3,8.307888769041765e-05
EGLL,LIRF,2,0.0002021294246356134
EGLL,EIDW,2,8.096129685389658e-06
EGLL,LATI,5,0.015613759233008279
EGLL,LQSA,2,0.0007469944726940829
EGLL,LBSF,4,0.016556305987467566
EGLL,LBBG,1,0.8291909448482883
EGLL,LDZA,3,0.000988195221684308
EGLL,LDSP,3,0.00012076172706535413
EGLL,LDDU,7,0.017114682287533448
EGLL,BKPR,5,0.0029885872367942257
EGLL,LYTV,1,0.3314720168296157
EGLL,LWSK,6,0.003211887454565709
LFPG,EGLL,4,3.019794564986555e-11
LFPG,EHAM,1,8.815517251468812e-06
LFPG,EDDF,8,0.01070687857281521
LFPG,LEMD,2,8.577401768241731e-08
LFPG,LEBL,7,6.111313406680115e-19
LFPG,EDDM,3,0.00015319182592940555
LFPG,EGKK,6,7.724589228747064e-06
LFPG,LIRF,4,2.1263485943095196e-07
LFPG,EIDW,1,1.1168108205865436e-14
LFPG,LATI,4,0.0017275562445090375
LFPG,LQSA,1,7.334813585462568e-05
LFPG,LBSF,7,8.597714173550828e-07
LFPG,LBBG,1,0.2806310236860092
LFPG,LDZA,8,1.0312008182823262e-07
LFPG,LDSP,3,9.245363319086132e-06
LFPG,LDDU,2,0.002299875578877145
LFPG,BKPR,2,0.00039961602088408384
LFPG,LYTV,1,0.0002699113665515673
LFPG,LWSK,8,4.962698301544498e-06
EHAM,EGLL,1,0.0013381017078567192
EHAM,LFPG,2,0.002371907427557751
EHAM,EDDF,6,0.12763193869456163
EHAM,LEMD,1,1.232542592669957e-05
EHAM,LEBL,2,0.0001554602684911423
EHAM,EDDM,1,0.011391653459521816
EHAM,EGKK,3,0.13948015448933726
EHAM,LIRF,4,0.0034647759658140175
EHAM,EIDW,2,0.0001371322411805293
EHAM,LATI,1,0.06331296475241122
EHAM,LQSA,7,0.08887816135101943
EHAM,LBSF,2,0.3206631006255378
EHAM,LBBG,1,0.200060101104322
EHAM,LDZA,3,0.022422377992483578
EHAM,LDSP,2,0.004803261360197333
EHAM,LDDU,3,0.021447784344538073
EHAM,BKPR,1,0.00733960452053609
EHAM,LYTV,1,0.042983687677198484
EHAM,LWSK,7,0.04757894225209106
EDDF,EGLL,5,3.645431959126362e-08
EDDF,LFPG,2,2.356461070291261e-10
EDDF,EHAM,5,9.531931685687478e-07
EDDF,LEMD,7,0.0017022836239478235
EDDF,LEBL,6,4.611739781300656e-09
EDDF,EDDM,4,2.8062357036579214e-11
EDDF,EGKK,7,4.9165584507783586e-05
EDDF,LIRF,4,4.609254428588684e-05
EDDF,EIDW,3,8.340741359634431e-12
EDDF,LATI,8,0.015159481574451175
EDDF,LQSA,4,0.000144738153374508
EDDF,LBSF,8,0.02927630439736786
EDDF,LBBG,2,0.13772236110759378
EDDF,LDZA,7,4.2129530646281256e-12
EDDF,LDSP,8,0.005648496006181999
EDDF,LDDU,7,0.0009539729103736299
EDDF,BKPR,6,0.0024616963207629325
EDDF,LYTV,1,0.10033213251647743
EDDF,LWSK,8,0.00017094888542581207
LEMD,EGLL,2,0.026735238879243284
LEMD,LFPG,1,0.0005055461066716626
LEMD,EHAM,7,0.11661369859736649
LEMD,EDDF,8,0.019237320320842192
LEMD,LEBL,1,1.4856366982086065e-05
LEMD,EDDM,8,0.2982467839278763
LEMD,EGKK,7,0.005354302342004564
LEMD,LIRF,2,4.162196060720111e-06
LEMD,EIDW,1,2.7173206370551067e-06
LEMD,LATI,7,4.857494858318235e-05
LEMD,LQSA,1,0.0004108803835007698
LEMD,LBSF,7,0.011184142650892294
LEMD,LBBG,7,0.5947517848998911
LEMD,LDZA,7,6.223731101716979e-05
LEMD,LDSP,2,1.7796580014273356e-06
LEMD,LDDU,2,0.007433001430538577
LEMD,BKPR,1,0.0006297686939817236
LEMD,LYTV,1,0.22501500224763882
LEMD,LWSK,4,2.5935887474137396e-07
LEBL,EGLL,1,0.20418781797633104
LEBL,LFPG,1,0.00662946644858808
LEBL,EHAM,1,0.0017759225528525449
LEBL,EDDF,1,0.0009367815280494476
LEBL,LEMD,1,4.3935052194224914e-14
LEBL,EDDM,1,1.255411353508028e-05
LEBL,EGKK,4,0.1334095732786516
LEBL,LIRF,2,2.85813610739994e-11
LEBL,EIDW,1,3.920168031641717e-06
LEBL,LATI,1,0.00022117654203665738
LEBL,LQSA,1,0.13278359535634268
LEBL,LBSF,2,1.5900279858493928e-08
LEBL,LBBG,1,0.2855077575414748
LEBL,LDZA,7,2.8275503813686874e-07
LEBL,LDSP,1,0.0033120076439977354
LEBL,LDDU,1,0.00827860272267804
LEBL,BKPR,1,5.998514429991662e-06
LEBL,LYTV,6,0.015953369127176705
LEBL,LWSK,7,2.1023577608351563e-06
EDDM,EGLL,4,1.1308201367536817e-06
