Airport,Airport_Name,Delay_Type,Distribution,KS_Statistic,P_value,AIC,BIC,P90,P95,P99,Sample_Size,Data_P90,Data_P95,Data_P99,Parameters
LATI,Tirana,positive,Generalized Gamma,0.026236344337547346,3.6738101383756815e-14,156937.2475286341,156969.4132155886,24.74582434790674,32.10929471268055,50.015307333384335,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(2.3221428100376325), np.float64(0.7199205171635445), np.float64(-0.1215487683399574), np.float64(3.2139613513489977))"
LATI,Tirana,positive,Exponential,0.06171481421701763,1.860212210241955e-76,157448.87982933005,157464.9626728073,26.14470055404075,34.01002248186531,52.272734441414826,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(0.016666666666666666, 11.347260940267734)"
LATI,Tirana,positive,Lomax,0.0613230747462723,1.7077486302959074e-75,157450.9257280975,157475.04999331338,26.1816790305227,34.058132590328846,52.346691401354,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(8644788570.847912), np.float64(0.016666666660567757), np.float64(98233503073.26555))"
LATI,Tirana,positive,Inverse Gaussian,0.03149382620418878,3.228282963751372e-20,157550.40222882695,157574.52649404283,24.579633257144696,32.36505080509035,51.86677247091593,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(0.6223159824207642), np.float64(-2.3076752323540184), np.float64(21.968912444782195))"
LATI,Tirana,positive,Beta,0.02017266849462951,1.512811459297488e-08,-94378.40587442541,-94346.24018747092,24.793622229938578,31.502233388172417,46.837426976700975,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(1.2477990476771605), np.float64(42478489.40474805), np.float64(0.00044455043182134793), np.float64(1620501.987026577))"
LATI,Tirana,positive,Pareto,0.06171482759487673,1.8600709239978313e-76,157450.88006842928,157475.00433364516,26.144700676202774,34.01002314686775,52.2727372944355,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(23656410.897089135), np.float64(-268435455.98333332), np.float64(268435455.99999997))"
LATI,Tirana,positive,Chi-Square,0.6069355366325189,0.0,221188.04159300152,221212.1658582174,5.804786344011674,8.58507897923373,15.604611460634901,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(0.7707418011249744), np.float64(0.016666666666666663), np.float64(2.6415399424978885))"
LATI,Tirana,positive,F-Distribution,0.02395385230952063,7.092835386577864e-12,156747.8338096068,156779.9994965613,24.658813487232486,31.883223691739452,49.6084461311497,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(2.703468403716359), np.float64(32.444212698943204), np.float64(-0.020021646448369367), np.float64(10.669078725671486))"
LATI,Tirana,positive,T-Distribution,0.12328513244397014,1.4037915929950937e-304,165640.6477348451,165664.77200006097,19.250283821342546,23.72912376833065,37.42111963783691,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(2.999072097351505), np.float64(9.001581795398526), np.float64(6.257292925938689))"
LATI,Tirana,positive,Normal,0.1528125645876624,0.0,175575.94340560387,175592.02624908113,25.559028180034502,29.58314194863936,37.13171013544639,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(11.363927606934402), np.float64(11.076495831104413))"
LATI,Tirana,positive,Uniform,0.8258174770803638,0.0,251217.30491058528,251233.38775406254,213.97666666666666,225.86333333333332,235.37266666666667,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(0.016666666666666666), np.float64(237.73333333333332))"
LATI,Tirana,positive,Laplace,0.14460609083472206,0.0,167616.33261547858,167632.41545895583,20.19472063927602,25.10215970440726,36.49688034368327,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(8.8), np.float64(7.079938002729622))"
LATI,Tirana,positive,Logistic,0.12553224336327864,8.31061005e-316,168002.18875372483,168018.27159720208,21.04921097977249,24.846882973964647,33.236368641893236,22958,23.133333333333333,29.666666666666668,50.73100000000001,"(np.float64(9.881949987663768), np.float64(5.082439504498544))"
LATI,Tirana,negative,Log-Normal,0.03424058330150381,5.75526218669179e-14,82409.79145802147,82432.27440476896,17.763328383728442,24.223903653645696,42.941690091961995,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(0.8145917742532122), -0.9959631657564355, np.float64(6.604477416099678))"
LATI,Tirana,negative,Gamma,0.8556725346860433,0.0,178162.1646963197,178184.64764306718,0.5133253458484596,1.3000682088599063,4.109454842768513,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(0.07342466609470483), np.float64(0.016666666666666663), np.float64(3.0235434066742335))"
LATI,Tirana,negative,Weibull,0.016429692309680666,0.0015189369717930742,81766.49882256915,81788.98176931664,17.92468711127434,22.884799224630477,34.11449747348934,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(1.076427272125887), np.float64(0.014706771272225916), np.float64(8.252718834913477))"
LATI,Tirana,negative,Log-Logistic,0.03432626759041657,4.9228552892536834e-14,82893.64900820144,82916.13195494893,19.13791175756748,28.62136735751918,69.02063280133169,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(1.8976871398362065), np.float64(-0.5156989351389456), np.float64(6.1744366452980755))"
LATI,Tirana,negative,Burr XII,0.015857969915081427,0.002481528526637182,81668.37119217755,81698.34845450753,17.622397361566936,22.78898134758754,35.449250274215885,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(1.1567550665120954), np.float64(10.497318766272233), np.float64(0.01005008135278535), np.float64(59.35628237030266))"
LATI,Tirana,negative,Generalized Gamma,0.01795595837519287,0.00037625061068855236,81755.36701474727,81785.34427707725,17.895026546946443,22.987414119013227,34.73766555896939,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(1.1689883060121502), np.float64(0.9857083463368164), np.float64(0.011184461280197889), np.float64(6.810627909095221))"
LATI,Tirana,negative,Exponential,0.042466914527704736,2.9651439804178477e-21,81876.88058231372,81891.86921347871,18.47779807366242,24.035152381062527,36.93892948065817,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(0.016666666666666666, 8.01756749974907)"
LATI,Tirana,negative,Lomax,0.042841405625420825,1.2677313947381973e-21,81878.74667743522,81901.22962418271,18.482893831771133,24.05631467929536,37.02340267142637,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(573.5670657692172), np.float64(0.016666666666662083), np.float64(4590.655067693252))"
LATI,Tirana,negative,Inverse Gaussian,0.03260338999428358,1.056480436884957e-12,82368.06100054941,82390.5439472969,17.732272615953686,23.67794121453145,38.795533016185956,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(0.7136071494710388), np.float64(-1.4936665141562417), np.float64(13.351751034092224))"
LATI,Tirana,negative,Beta,0.04336884396367402,3.782632874898886e-22,-67049.44304226192,-67019.46577993194,15.063708595111834,18.579191017924266,26.422865846857103,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(1.8137237230986383), np.float64(781386421111559.4), np.float64(-0.000957501396810163), np.float64(11696616142032.012))"
LATI,Tirana,negative,Pareto,0.042845684257058425,1.2554296876754263e-21,81878.74667374368,81901.22962049117,18.482584439952007,24.05590244303312,37.0227342199687,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(573.9404669330503), np.float64(-4593.556028244068), 4593.572694910735)"
LATI,Tirana,negative,Chi-Square,0.5033702788756405,0.0,103869.43990036222,103891.92284710972,5.86217180253334,8.48443369091198,15.015503070643373,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(0.8782299301128913), np.float64(0.016666666666666663), np.float64(2.3972593261423265))"
LATI,Tirana,negative,F-Distribution,0.021022404658364358,1.5676806018099995e-05,81718.33523637144,81748.31249870142,17.829195536462397,23.11320727633108,35.82447744625525,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(2.38876860319161), np.float64(50.0533942176496), np.float64(0.007885269630751139), np.float64(7.699815683940324))"
LATI,Tirana,negative,T-Distribution,0.13417323264411116,5.105263178306085e-209,87756.30641624157,87778.78936298906,13.888461515817774,17.151752154356643,26.95798102528964,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(3.1059998190022444), np.float64(6.303908987591134), np.float64(4.673821502928753))"
LATI,Tirana,negative,Normal,0.1600671200818653,8.383396581772905e-298,93162.2619403456,93177.2505715106,18.369289070643145,21.299133528258416,26.795034473602485,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(8.034234166415738), np.float64(8.064486191654321))"
LATI,Tirana,negative,Uniform,0.8808539503028562,0.0,150036.00769513866,150050.99632630366,255.1366666666667,269.31,280.64866666666666,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(0.016666666666666666), np.float64(283.4666666666667))"
LATI,Tirana,negative,Laplace,0.15745117118448224,4.144665705179585e-288,88751.2106834946,88766.19931465959,14.373818010472291,17.973047186520926,26.33019853032655,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(6.016666666666667), np.float64(5.19259008330824))"
LATI,Tirana,negative,Logistic,0.13456100170776897,3.1315639242147945e-210,88863.90464173451,88878.8932728995,15.160037604057813,17.948137017936915,24.107363014618727,13284,16.883333333333333,21.844999999999953,35.26700000000001,"(np.float64(6.961479678478881), np.float64(3.7313245128171473))"
LQSA,Sarajevo,positive,Log-Normal,0.027403599653581523,1.329418019680706e-06,67035.1978570269,67056.66138848795,27.55305265049273,37.310099768102624,65.26651217080648,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(0.7942093528570535), -1.6181843392066768, np.float64(10.54195436644112))"
LQSA,Sarajevo,positive,Gamma,0.7881911287062887,0.0,134968.40812273463,134989.87165419568,2.070002129382198,3.5053490396845,7.450454113198738,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(0.20204467235459522), np.float64(0.016666666666666663), np.float64(3.3600050176380982))"
LQSA,Sarajevo,positive,Weibull,0.023335637894549982,6.618388635556696e-05,66726.16935949189,66747.63289095294,27.95567571598427,35.51827936846768,52.52642308154189,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(1.0985765054666472), np.float64(0.015185950690887857), np.float64(13.07736805837193))"
LQSA,Sarajevo,positive,Log-Logistic,0.03339213197219726,1.3493848359007716e-09,67318.81321971465,67340.2767511757,29.128842442887553,42.914566195762156,100.04265841675254,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(1.9779454758678892), np.float64(-0.9033393795494187), np.float64(9.888846228755455))"
LQSA,Sarajevo,positive,Burr XII,0.016037894574408407,0.01525792792696391,66629.0464171784,66657.66445912646,27.3820079953526,35.50623203285436,56.04450111074875,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(1.2116599269056003), np.float64(7.113117166764906), np.float64(0.007967192038747229), np.float64(60.53926709539637))"
LQSA,Sarajevo,positive,Generalized Gamma,0.021319515329218774,0.00036392663224051465,66697.05955151984,66725.6775934679,27.89794973421981,35.85401882993881,54.38299738819578,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(1.336896519373398), np.float64(0.9319873693944314), np.float64(0.00678951195302994), np.float64(9.01374542079763))"
LQSA,Sarajevo,positive,Exponential,0.05693981450854732,4.3070322251089596e-27,66859.3320023816,66873.64102335564,29.058383327725615,37.80081116827874,58.10009998878455,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(0.016666666666666666, 12.612657290895632)"
LQSA,Sarajevo,positive,Lomax,0.07626194024500471,2.7861419853760194e-48,66918.37610827379,66939.83963973484,26.91488760602157,35.0120589387896,53.813108545505244,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(481339736968.05225), np.float64(0.016666666666562226), np.float64(5622889955824.189))"
LQSA,Sarajevo,positive,Inverse Gaussian,0.027037535120686518,1.9387381806030245e-06,67018.3093185763,67039.77285003735,27.64041117101612,36.71574738853792,59.67025516052596,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(0.6806625319836151), np.float64(-2.3795618862043133), np.float64(22.050403516987153))"
LQSA,Sarajevo,positive,Beta,0.02197490474321409,0.00021266896101229733,-33475.657624277694,-33447.039582329635,28.337077024180154,36.255232922185066,54.440788695675856,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(1.16545928411955), np.float64(5561454.6263036085), np.float64(0.000481779499270476), np.float64(304543.01775898796))"
LQSA,Sarajevo,positive,Pareto,0.056939833319831795,4.3068574141610384e-27,66861.3320536713,66882.79558513235,29.05838380753994,37.80081303417683,58.10010726749897,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(10641511.709477631), np.float64(-134217727.98333333), 134217728.0)"
LQSA,Sarajevo,positive,Chi-Square,0.6276775311213443,0.0,96599.72657201393,96621.19010347498,5.745918101516843,8.5840744586267,15.795016636148434,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(0.7275915605846639), np.float64(0.016666666666666663), np.float64(2.7434204627137184))"
LQSA,Sarajevo,positive,F-Distribution,0.0216273071961936,0.0002833501631086639,66667.71443925903,66696.3324812071,27.747314931701784,35.97912007291597,56.07419040498435,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(2.535161704242635), np.float64(36.486102296166166), np.float64(0.0025398926902760973), np.float64(11.92756289061346))"
LQSA,Sarajevo,positive,T-Distribution,0.13175869619714753,1.2839431180596327e-143,70714.25370930778,70735.71724076883,21.250663581712537,26.5299990184241,43.44060584644158,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(2.7418011042875943), np.float64(9.673972086226314), np.float64(6.8897955796507135))"
LQSA,Sarajevo,positive,Normal,0.15189716651334678,5.65075493925566e-191,74254.7401362456,74269.04915721963,28.34778104542714,32.80374521861282,41.162392944152344,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(12.629323957562299), np.float64(12.26517723552171))"
LQSA,Sarajevo,positive,Uniform,0.7774706502949743,0.0,100165.86996798366,100180.17898895769,179.53666666666666,189.51,197.48866666666666,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(0.016666666666666666), np.float64(199.46666666666664))"
LQSA,Sarajevo,positive,Laplace,0.15466916973693856,4.973515828966061e-198,71419.3168258171,71433.62584679114,22.350137653994942,27.913102480125012,40.82990680078662,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(9.433333333333334), np.float64(8.025661767297592))"
LQSA,Sarajevo,positive,Logistic,0.1326833571644626,1.2132554048597957e-145,71679.49246581036,71693.80148678439,23.591523103490935,27.914695704410132,37.46507146905233,9457,26.496666666666655,34.86999999999998,56.09600000000003,"(np.float64(10.87899900392928), np.float64(5.785719052430015))"
LQSA,Sarajevo,negative,Log-Normal,0.0354384273275451,5.230041595881571e-06,31785.24319370717,31804.858295987113,17.985760567682767,24.62863652375844,44.00399897906262,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(0.8268883267907866), -0.9715328167453083, np.float64(6.569834900765959))"
LQSA,Sarajevo,negative,Gamma,0.7660534657422963,0.0,59801.33773692927,59820.95283920922,1.479607902300339,2.670184643073339,6.0764795455885485,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(0.1610638617619467), np.float64(0.016666666666666663), np.float64(3.037033421753506))"
LQSA,Sarajevo,negative,Weibull,0.02104228452406287,0.02141501989062406,31523.85131932745,31543.46642160739,18.14166360831438,23.231757110095497,34.80285157227728,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(1.0632920011532438), np.float64(0.015137769338235425), np.float64(8.272935141581794))"
LQSA,Sarajevo,negative,Log-Logistic,0.03764274694188874,1.0066463167361264e-06,31963.262839979707,31982.87794225965,19.35861951658026,29.0730637325917,70.7679396370815,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(1.8770242476373187), np.float64(-0.5085402170602878), np.float64(6.1624767267390395))"
LQSA,Sarajevo,negative,Burr XII,0.021406038270569583,0.018285593928481884,31498.498712282606,31524.652181989197,17.877942795517317,23.19132745166661,36.22580613396548,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(1.1353659732732435), np.float64(11.107358607706662), np.float64(0.011208520003286867), np.float64(65.10711411241893))"
LQSA,Sarajevo,negative,Generalized Gamma,0.22361723472680617,7.894608258850348e-225,32793.47733925771,32819.6308089643,15.842549447672496,23.107617972942304,43.52201495254657,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(1.628267153947344), np.float64(0.5714295580820877), np.float64(0.016666666666666663), np.float64(1.9319507224418508))"
LQSA,Sarajevo,negative,Exponential,0.04253667735605121,1.8183457116837807e-08,31551.580510000626,31564.65724485392,18.60795602608583,24.20449178133959,37.19924538550499,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(0.016666666666666666, 8.074094380262384)"
LQSA,Sarajevo,negative,Lomax,0.042539316579463304,1.8141739363226783e-08,31553.580514451714,31573.195616731657,18.607783319270677,24.204267777071745,37.19890350797605,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(12106657.707039628), np.float64(0.016666666440627177), np.float64(97749379.59447059))"
LQSA,Sarajevo,negative,Inverse Gaussian,0.03566740101774657,4.427708920268646e-06,31768.53641673901,31788.151519018953,17.939472589301687,24.031579397630992,39.57350626141355,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(0.7351961089501353), np.float64(-1.4801229202472348), np.float64(13.01815175859419))"
LQSA,Sarajevo,negative,Beta,0.10646056424420747,7.400323289312842e-51,-18211.724913703445,-18185.571443996854,16.63232612337961,19.33301130952836,24.629724535014976,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(50.6176875533546), np.float64(29545236.96370153), np.float64(-0.2183051801462489), np.float64(154127.80253812275))"
LQSA,Sarajevo,negative,Pareto,0.04253670360983086,1.8183041668567292e-08,31553.58051666175,31573.195618941692,18.607956379652023,24.20449323952198,37.1992512345314,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(8311628.384525709), np.float64(-67108863.983333305), 67108863.99999997)"
LQSA,Sarajevo,negative,Chi-Square,0.04102805493989303,6.603065295420371e-08,31583.847462740137,31603.46256502008,20.161660107663362,26.416073663444823,41.00996686296517,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(1.871191125611575), np.float64(0.016666666666666663), np.float64(4.59961608732673))"
LQSA,Sarajevo,negative,F-Distribution,0.025603425150352854,0.002429068109542191,31514.665599374515,31540.819069081106,18.075169727008255,23.47296404642301,36.43317921440353,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(2.316800441732736), np.float64(54.261814718018954), np.float64(0.010117553612614478), np.float64(7.77945924058308))"
LQSA,Sarajevo,negative,T-Distribution,0.13652245208869718,1.7431284366565983e-83,33862.27408236614,33881.88918464608,13.84586080322648,17.23829884990105,27.827422796122054,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(2.878674983182912), np.float64(6.2289797122503465), np.float64(4.598031348487115))"
LQSA,Sarajevo,negative,Normal,0.15758271883376168,3.0945801058787033e-111,35785.34484184981,35798.421576703106,18.39236583419222,21.312727648444444,26.790840731880742,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(8.090761046929051), np.float64(8.03838492670052))"
LQSA,Sarajevo,negative,Uniform,0.827517253910179,0.0,52827.88984498548,52840.96657983878,158.61166666666665,167.42249999999999,174.47116666666665,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(0.016666666666666666), np.float64(176.21666666666664))"
LQSA,Sarajevo,negative,Laplace,0.1599775083498564,1.1967839896116175e-114,34235.9119104425,34248.988645295794,14.450347403841098,18.089713938251812,26.54006134209291,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(6.0), np.float64(5.250496051171594))"
LQSA,Sarajevo,negative,Logistic,0.13713480789161048,3.1013902148846844e-84,34336.43974939603,34349.516484249325,15.27565799250317,18.100304473158488,24.340267061466115,5107,17.366666666666667,21.694999999999997,38.27133333333325,"(np.float64(6.969631429872334), np.float64(3.78023559735553))"
LBSF,Sofia,positive,Log-Normal,0.029708886150201064,2.569503244636179e-26,231184.2798494795,231209.56050097992,25.074818590803854,34.93570898868555,64.58500766214217,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(0.8825841123307113), -1.0111037300753665, np.float64(8.41754942096716))"
LBSF,Sofia,positive,Gamma,0.827172786045082,0.0,493934.685653765,493959.96630526544,1.0532094667182565,2.1457126348111455,5.521185983678429,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(0.11439826653202645), np.float64(0.016666666666666663), np.float64(3.243030600258617))"
LBSF,Sofia,positive,Weibull,0.023309882405222027,2.3006163007998047e-16,230246.5944022389,230271.87505373932,25.418085911899862,32.844521758692764,49.93286531696593,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(1.0260730765011348), np.float64(0.016325745053837812), np.float64(11.268139651831511))"
LBSF,Sofia,positive,Log-Logistic,0.03005148052689577,6.4453498440240704e-27,232115.4952607479,232140.77591224833,26.822308945488057,41.06250994462373,104.52533211284388,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(1.7800466928018097), np.float64(-0.47789767815409756), np.float64(7.944904823866314))"
LBSF,Sofia,positive,Burr XII,0.013968064591888207,3.770466498056843e-06,229724.20211277722,229757.90964811112,24.708190685986917,32.78965193881331,54.32703765026849,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(1.1587313856731254), np.float64(5.750803682170339), np.float64(0.011778436309256186), np.float64(45.515380380293195))"
LBSF,Sofia,positive,Generalized Gamma,0.019127124734351686,3.7012120539072745e-11,230019.79670335256,230053.50423868647,25.292588153504298,33.25579276040577,52.56341964570747,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(1.5437604269378002), np.float64(0.8057828672520511), np.float64(0.007352782569062579), np.float64(5.982721511978745))"
LBSF,Sofia,positive,Exponential,0.0289840553359412,4.54820841516454e-25,230281.25782363192,230298.1115912989,25.679455599003987,33.40472484003114,51.3422445313413,33755,23.9,32.21666666666667,55.53066666666661,"(0.016666666666666666, 11.14520762356194)"
LBSF,Sofia,positive,Lomax,0.03713602785711237,6.989638205941414e-41,230184.07047998224,230209.35113148266,25.808550370405825,34.05535088766497,54.1203421075797,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(24.70093767850481), np.float64(0.01666666666665768), np.float64(263.98632654878486))"
LBSF,Sofia,positive,Inverse Gaussian,0.028851840675074514,7.623552958842585e-25,231207.02659335837,231232.3072448588,25.144720786581974,34.22560582386651,57.82249080431442,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(0.8611109979066571), np.float64(-1.6890926863410836), np.float64(14.923702376471656))"
LBSF,Sofia,positive,Beta,0.02129420440366847,9.97727565865779e-14,-162121.4014127006,-162087.6938773667,25.33389115845495,32.652955162260795,49.5564702429722,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(1.0760426024278669), np.float64(18501.504012823378), np.float64(0.0004954593802764149), np.float64(573.2256641893914))"
LBSF,Sofia,positive,Pareto,0.0371360424375802,6.989126847736862e-41,230184.07047998213,230209.35113148254,25.80854994238416,34.05535088573538,54.12034421327053,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(24.700909567357726), np.float64(-263.9693408485081), 263.9860075151748)"
LBSF,Sofia,positive,Chi-Square,0.577292645966589,0.0,319271.43349802133,319296.7141495218,5.7608533545416964,8.534380171467207,15.544204730561978,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(0.7632694367344214), np.float64(0.016666666666666663), np.float64(2.64277576671553))"
LBSF,Sofia,positive,F-Distribution,0.018338115927647336,2.725147864526303e-10,229819.0734830041,229852.781018338,24.995986606325822,33.1443248155479,54.175510535209156,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(2.38886674838758), np.float64(20.31111098504093), np.float64(0.01003812970552854), np.float64(10.03570793612987))"
LBSF,Sofia,positive,T-Distribution,0.1460078448187307,0.0,246230.9599371067,246256.24058860712,18.376422960775912,23.496485907345434,41.31604486887109,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(2.377320978427967), np.float64(7.974297543666166), np.float64(5.908208734600555))"
LBSF,Sofia,positive,Normal,0.17705536886440637,0.0,263707.0098610822,263723.86362874915,26.575710205583803,30.945318509137415,39.14197698493597,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(11.161874290228608), np.float64(12.027480071631004))"
LBSF,Sofia,positive,Uniform,0.8556537087426551,0.0,392243.34733149264,392260.2010991596,300.3016666666667,316.9841666666667,330.3301666666667,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(0.016666666666666666), np.float64(333.65000000000003))"
LBSF,Sofia,positive,Laplace,0.1716080833219128,0.0,249597.08327429148,249613.93704195844,19.889657230979626,25.031787711794024,36.97144494277365,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(7.95), np.float64(7.418526144274922))"
LBSF,Sofia,positive,Logistic,0.14893161039453465,0.0,251444.98936667218,251461.84313433914,21.144995357778317,25.151713762372204,34.0030065233513,33755,23.9,32.21666666666667,55.53066666666661,"(np.float64(9.363022029272532), np.float64(5.362207145338565))"
LBSF,Sofia,negative,Log-Normal,0.03552277472852572,7.763199662558332e-38,224623.89117747446,224649.20356688308,21.145092889855327,28.26066876545759,48.17239488214238,34114,20.2,25.25,39.27900000000009,"(np.float64(0.750738055361533), -1.547426391145673, np.float64(8.670494222530138))"
LBSF,Sofia,negative,Gamma,0.8644180521575,0.0,499467.5138504795,499492.8262398881,0.5858880480687767,1.4441735491273888,4.45106735271862,34114,20.2,25.25,39.27900000000009,"(np.float64(0.07705552927417522), np.float64(0.016666666666666663), np.float64(3.192442339890855))"
LBSF,Sofia,negative,Weibull,0.020027953700310852,2.5625699570720328e-12,223297.31185431915,223322.62424372777,21.570914280223977,27.29780391009666,40.10899319985299,34114,20.2,25.25,39.27900000000009,"(np.float64(1.116988842498724), np.float64(0.013763369459113592), np.float64(10.216747564486045))"
LBSF,Sofia,negative,Log-Logistic,0.035728022552033,2.860308744030878e-38,225846.83887153564,225872.15126094426,22.471462058562857,32.600072755455116,73.28331439385734,34114,20.2,25.25,39.27900000000009,"(np.float64(2.0776108818492673), np.float64(-0.9294914636147893), np.float64(8.127099193498669))"
LBSF,Sofia,negative,Burr XII,0.019180887729170537,2.472880932970928e-11,222834.69318164772,222868.44303419252,21.05304068053342,27.012195575947477,41.66130176246558,34114,20.2,25.25,39.27900000000009,"(np.float64(1.2296776126755464), np.float64(8.411971023830755), np.float64(0.002024088553725805), np.float64(53.87894207958533))"
LBSF,Sofia,negative,Generalized Gamma,0.0316207821914537,4.551683480107576e-30,223565.3481468576,223599.0979994024,21.422299880453735,27.942475818899897,44.02988446110973,34114,20.2,25.25,39.27900000000009,"(np.float64(2.7272325837013276), np.float64(0.6618758140283933), np.float64(-0.15733441249993002), np.float64(1.9311799601735051))"
LBSF,Sofia,negative,Exponential,0.058231433100745356,5.408261238690431e-101,223961.74895814428,223978.62388441668,22.584436086756593,29.37801161743198,45.152205506846514,34114,20.2,25.25,39.27900000000009,"(0.016666666666666666, 9.801057728010004)"
LBSF,Sofia,negative,Lomax,0.06748923288861652,1.5206398410152614e-135,223999.40694235827,224024.7193317669,21.870264265052114,28.44885265537457,43.72386186363212,34114,20.2,25.25,39.27900000000009,"(np.float64(258719813206.62793), np.float64(0.016666666666589315), np.float64(2455483059334.0317))"
LBSF,Sofia,negative,Inverse Gaussian,0.03367167187270692,4.874140196167018e-34,224607.85407784575,224633.16646725437,21.250083959025623,27.946482708330656,44.6844777222211,34114,20.2,25.25,39.27900000000009,"(np.float64(0.6099112853446647), np.float64(-2.101489781435842), np.float64(19.54253805085118))"
