source,target,best_lag,p_value
EGLL,LFPG,3,4.0516120186998285e-07
EGLL,EHAM,4,0.03283288549787472
EGLL,EDDF,2,0.00011391618343143955
EGLL,LEMD,1,0.036103904044711775
EGLL,LEBL,4,0.001076095607717966
EGLL,EDDM,5,0.030889819233265416
EGLL,EGKK,3,1.2986688823041467e-09
EGLL,LIRF,1,0.0029362279092552054
EGLL,EIDW,5,0.0001688948548693106
EGLL,LATI,6,4.157378106890705e-05
EGLL,LQSA,7,0.12879150216507304
EGLL,LBSF,8,3.0570405373821023e-09
EGLL,LBBG,4,0.0014701433908481918
EGLL,LDZA,8,1.4540846782198795e-06
EGLL,LDSP,3,0.05664309767244576
EGLL,LDDU,8,0.0001171662800868263
EGLL,BKPR,1,0.07818375891374625
EGLL,LYTV,8,0.046246828424731885
EGLL,LWSK,5,2.35212238076418e-05
LFPG,EGLL,2,2.265269273459514e-09
LFPG,EHAM,5,1.5654726084410142e-05
LFPG,EDDF,5,4.663592704273824e-06
LFPG,LEMD,4,0.0020648286439998676
LFPG,LEBL,5,7.21317827640649e-14
LFPG,EDDM,5,0.00012142558229729977
LFPG,EGKK,3,7.442188823013518e-13
LFPG,LIRF,8,2.1907496665828946e-05
LFPG,EIDW,4,3.288687855255061e-11
LFPG,LATI,6,0.05065499894522683
LFPG,LQSA,8,0.00864549741524075
LFPG,LBSF,7,5.687761158520928e-07
LFPG,LBBG,4,0.029385656639292948
LFPG,LDZA,8,2.7073896899975454e-10
LFPG,LDSP,7,0.004444159776739695
LFPG,LDDU,8,0.07358818439490775
LFPG,BKPR,7,0.00014643648093367605
LFPG,LYTV,8,0.0001428236207334083
LFPG,LWSK,8,2.221587857025187e-07
EHAM,EGLL,2,4.579013184549908e-06
EHAM,LFPG,3,1.2774963916269808e-09
EHAM,EDDF,1,0.0033145530988396765
EHAM,LEMD,3,0.29272319218823084
EHAM,LEBL,4,5.113735141384365e-05
EHAM,EDDM,6,2.149840395155371e-05
EHAM,EGKK,3,0.00042348382085228333
EHAM,LIRF,1,0.00023827785661437973
EHAM,EIDW,2,1.474170879854959e-07
EHAM,LATI,8,0.06367456565790099
EHAM,LQSA,1,0.6537840226516536
EHAM,LBSF,7,0.0024652507142930284
EHAM,LBBG,3,0.10003937596129904
EHAM,LDZA,7,0.14465004718364857
EHAM,LDSP,8,0.019417119051575577
EHAM,LDDU,8,0.35906464485950323
EHAM,BKPR,6,0.0038811052282476557
EHAM,LYTV,8,0.022716262685589222
EHAM,LWSK,5,0.00031369857717427696
EDDF,EGLL,3,3.371119902272071e-14
EDDF,LFPG,4,1.1694337564184499e-14
EDDF,EHAM,5,2.217939419247436e-08
EDDF,LEMD,6,0.02934241935364732
EDDF,LEBL,5,2.285367897888557e-15
EDDF,EDDM,1,0.09285836342987253
EDDF,EGKK,5,8.712233249459141e-15
EDDF,LIRF,1,2.5966924661399015e-10
EDDF,EIDW,5,1.5235081044522606e-22
EDDF,LATI,8,1.15214755434301e-08
EDDF,LQSA,8,7.543019727513392e-11
EDDF,LBSF,8,9.017133836824372e-13
EDDF,LBBG,6,0.0013129709243305018
EDDF,LDZA,8,5.421443982164805e-12
EDDF,LDSP,8,0.00033044550891848896
EDDF,LDDU,8,3.9270810919471765e-05
EDDF,BKPR,8,1.739012923041231e-12
EDDF,LYTV,7,1.7225473733065105e-06
EDDF,LWSK,6,2.669600799666124e-05
LEMD,EGLL,1,0.010320288531618975
LEMD,LFPG,5,0.023846612782586984
LEMD,EHAM,3,0.005944181809787259
LEMD,EDDF,3,0.4120195847910306
LEMD,LEBL,4,0.00025922858966479954
LEMD,EDDM,4,0.29091623246375525
LEMD,EGKK,2,7.2515406121984e-05
LEMD,LIRF,2,0.04579772394049759
LEMD,EIDW,5,0.022442587313073473
LEMD,LATI,7,0.23122922265048082
LEMD,LQSA,8,0.11355023949612424
LEMD,LBSF,6,0.0050345831406292405
LEMD,LBBG,7,0.24568817825318776
LEMD,LDZA,5,0.020799694466484
LEMD,LDSP,5,0.02919967252772467
LEMD,LDDU,2,0.08984168107611891
LEMD,BKPR,8,0.027045014774559128
LEMD,LYTV,2,0.021310451401467683
LEMD,LWSK,5,0.04979795993481247
LEBL,EGLL,4,0.0007377679596087095
LEBL,LFPG,3,1.2673162913489854e-06
LEBL,EHAM,5,1.2272124396030378e-05
LEBL,EDDF,8,2.49033613390289e-12
LEBL,LEMD,7,0.0007013776976729343
LEBL,EDDM,8,2.2866635531412025e-08
LEBL,EGKK,1,1.3889103708713998e-10
LEBL,LIRF,8,0.015180929104166362
LEBL,EIDW,5,5.338350880270445e-07
LEBL,LATI,1,0.0020210355552517877
LEBL,LQSA,7,0.0017596141082571147
LEBL,LBSF,2,9.753876088044046e-06
LEBL,LBBG,7,0.0006019566895396794
LEBL,LDZA,3,1.2094442606776962e-05
LEBL,LDSP,2,0.23299003647908112
LEBL,LDDU,1,0.022677533551321842
LEBL,BKPR,1,0.0010064367855423468
LEBL,LYTV,1,0.06815598462248046
LEBL,LWSK,1,0.0018955948880190815
EDDM,EGLL,3,1.007630877934418e-12
EDDM,LFPG,2,3.9934411839959984e-14
EDDM,EHAM,5,3.8129135098997237e-07
EDDM,EDDF,8,0.0080840270977683
EDDM,LEMD,8,0.10198554009275444
EDDM,LEBL,4,4.30939857096314e-10
EDDM,EGKK,3,3.7163691142930395e-14
EDDM,LIRF,1,5.995308255801336e-08
EDDM,EIDW,7,5.762094695031215e-18
EDDM,LATI,8,2.784073951400961e-08
EDDM,LQSA,8,2.415515705400468e-05
EDDM,LBSF,8,8.819762691971925e-10
EDDM,LBBG,6,0.00012249898078324029
EDDM,LDZA,8,1.9363658969221395e-06
EDDM,LDSP,8,0.051073786504328623
EDDM,LDDU,8,0.004409072403519663
EDDM,BKPR,7,5.898335718683449e-14
EDDM,LYTV,8,0.00044100524424037755
EDDM,LWSK,6,4.62326637104718e-07
EGKK,EGLL,1,0.0030441961180644062
EGKK,LFPG,2,8.162755776669325e-06
EGKK,EHAM,2,0.0038717964641121153
EGKK,EDDF,8,3.2179577837714186e-07
EGKK,LEMD,1,0.014064991931158097
EGKK,LEBL,8,6.862343215178644e-05
EGKK,EDDM,8,9.160327343459053e-06
EGKK,LIRF,8,0.0007863320798508499
EGKK,EIDW,4,1.662740610124806e-05
EGKK,LATI,4,6.115321029062823e-06
EGKK,LQSA,3,0.0001533997281187966
EGKK,LBSF,8,1.5704753326085713e-07
EGKK,LBBG,4,0.00023658068463071127
EGKK,LDZA,8,3.3473570134187643e-07
EGKK,LDSP,1,0.026297925846278835
EGKK,LDDU,1,0.022447285238956564
EGKK,BKPR,1,0.027678944958623178
EGKK,LYTV,8,1.0011979235036196e-06
EGKK,LWSK,4,0.000923611528867019
LIRF,EGLL,1,1.294056160323355e-06
LIRF,LFPG,7,4.0310910163602765e-07
LIRF,EHAM,3,0.09440565975236995
LIRF,EDDF,8,1.2397643455385919e-09
LIRF,LEMD,2,0.5110152971276891
LIRF,LEBL,8,5.46925746677471e-06
LIRF,EDDM,8,1.781730216903302e-07
LIRF,EGKK,4,6.23054459102947e-10
LIRF,EIDW,8,1.3971344371355136e-10
LIRF,LATI,8,1.0544599364814105e-07
LIRF,LQSA,1,0.04653654666566207
LIRF,LBSF,7,1.8059989774206615e-07
LIRF,LBBG,5,0.0005801628375280747
LIRF,LDZA,7,0.0001908826594016678
LIRF,LDSP,6,0.24014692741809332
LIRF,LDDU,1,0.02063653995072631
LIRF,BKPR,8,1.2974467132845142e-07
LIRF,LYTV,8,0.0012912259785157077
LIRF,LWSK,6,0.0021403218381819905
EIDW,EGLL,1,1.2011297987401038e-05
EIDW,LFPG,8,0.0026106631343463275
EIDW,EHAM,8,0.08776230838168217
EIDW,EDDF,8,0.003645412725120452
EIDW,LEMD,2,0.0033400214440457905
EIDW,LEBL,3,0.001170384223094963
EIDW,EDDM,8,0.07780805923960477
EIDW,EGKK,6,8.337814134482255e-08
EIDW,LIRF,5,3.239481476431242e-05
EIDW,LATI,3,0.0025274542016719167
EIDW,LQSA,7,0.007420052281757447
EIDW,LBSF,6,5.722027666912423e-10
EIDW,LBBG,3,0.003943610563481646
EIDW,LDZA,7,9.131757791446081e-09
EIDW,LDSP,8,0.004114623155046299
EIDW,LDDU,8,0.008676024551134483
EIDW,BKPR,4,2.1230952320432157e-07
EIDW,LYTV,8,7.134536069643524e-09
EIDW,LWSK,5,0.001038770732256605
LATI,EGLL,5,3.195137091183809e-05
LATI,LFPG,3,4.949014882242473e-05
LATI,EHAM,2,0.009069067153978127
LATI,EDDF,3,1.5322025394528936e-08
LATI,LEMD,6,0.0928172715482877
LATI,LEBL,8,0.1290601170409645
LATI,EDDM,8,7.312608999643804e-07
LATI,EGKK,6,0.0009885987781842274
LATI,LIRF,8,9.917271403557528e-06
LATI,EIDW,8,6.01225965166507e-06
LATI,LQSA,8,0.1727694869409485
LATI,LBSF,2,1.955882829034025e-06
LATI,LBBG,8,0.12965391907474885
LATI,LDZA,8,0.018192813527083268
LATI,LDSP,7,0.060077219307141674
LATI,LDDU,1,0.013945927859082528
LATI,BKPR,1,0.019534496128305892
LATI,LYTV,8,0.2628735274177733
LATI,LWSK,1,0.0007049430260128262
LQSA,EGLL,8,0.016885199737484258
LQSA,LFPG,7,0.16900704807514164
LQSA,EHAM,8,0.01674975222514904
LQSA,EDDF,7,0.0419019046302688
LQSA,LEMD,1,0.5865667506861402
LQSA,LEBL,6,0.01783722212423801
LQSA,EDDM,8,0.0888313361046259
LQSA,EGKK,8,0.7056693856267491
LQSA,LIRF,2,0.01326496679517949
LQSA,EIDW,8,0.004472357050307995
LQSA,LATI,1,0.022138284319871505
LQSA,LBSF,8,0.1642978146531511
LQSA,LBBG,7,0.02823820441703838
LQSA,LDZA,8,0.0820078654354663
LQSA,LDSP,1,5.533814284518414e-07
LQSA,LDDU,6,7.995806467448573e-06
LQSA,BKPR,2,0.0005420048937300729
LQSA,LYTV,3,2.3716734056532747e-06
LQSA,LWSK,3,0.02665065945654058
LBSF,EGLL,8,0.03515741781563876
LBSF,LFPG,1,0.0007897495986074004
LBSF,EHAM,1,0.006835868851217839
LBSF,EDDF,8,5.895597477403401e-05
LBSF,LEMD,8,4.154706431448354e-05
LBSF,LEBL,1,0.0023072183471495233
LBSF,EDDM,5,0.0010842004104722324
LBSF,EGKK,4,6.057899796990955e-06
LBSF,LIRF,4,0.00010085050426263227
LBSF,EIDW,2,0.012340432253298646
LBSF,LATI,5,0.00023139240417622056
LBSF,LQSA,2,6.203759950752472e-05
LBSF,LBBG,2,0.12707430917744283
LBSF,LDZA,1,6.128705922970414e-07
LBSF,LDSP,1,0.0021617341589349466
LBSF,LDDU,2,2.8444370861405026e-05
LBSF,BKPR,2,0.02422368499789331
LBSF,LYTV,8,0.021635393919696648
LBSF,LWSK,3,0.08354970114583289
LBBG,EGLL,6,0.05339364874401977
LBBG,LFPG,6,0.004959662033794515
LBBG,EHAM,1,0.15585164613408004
LBBG,EDDF,5,0.000995546173199976
LBBG,LEMD,8,0.12123647125128398
LBBG,LEBL,2,0.01564071198133103
