source,target,best_lag,p_value
EGLL,LFPG,4,0.006798513255076368
EGLL,EHAM,1,0.19340655014475228
EGLL,EDDF,3,0.1661621664549128
EGLL,LEMD,2,0.004187003662913365
EGLL,LEBL,2,4.704361795275658e-06
EGLL,EDDM,2,0.0011007389645065482
EGLL,EGKK,1,0.03275838988897252
EGLL,LIRF,5,1.273288638684039e-05
EGLL,EIDW,4,0.001089406811390653
EGLL,LATI,5,0.0038851240648509577
EGLL,LQSA,4,0.12484618440256627
EGLL,LBSF,5,5.737082408895777e-05
EGLL,LBBG,3,0.7845726611921799
EGLL,LDZA,8,0.00515525193898216
EGLL,LDSP,3,0.022424587955254253
EGLL,LDDU,5,0.37155980033513825
EGLL,BKPR,6,0.0015703657516581832
EGLL,LYTV,6,5.931787519808047e-07
EGLL,LWSK,6,0.014736625250940391
LFPG,EGLL,3,1.771249221693529e-08
LFPG,EHAM,1,0.0002798968264219691
LFPG,EDDF,1,3.350943272751989e-08
LFPG,LEMD,5,0.0003240847040507584
LFPG,LEBL,8,3.944191179309337e-10
LFPG,EDDM,5,2.017642793167818e-09
LFPG,EGKK,4,8.358722479902454e-15
LFPG,LIRF,7,0.0033826113007005255
LFPG,EIDW,6,1.636933701812197e-19
LFPG,LATI,8,3.7419808911166163e-06
LFPG,LQSA,8,0.0002752180101450425
LFPG,LBSF,8,1.6196465658684135e-12
LFPG,LBBG,7,0.16129077290258223
LFPG,LDZA,8,0.00019042776607329316
LFPG,LDSP,8,1.8016304341563315e-06
LFPG,LDDU,7,0.0002432397208906424
LFPG,BKPR,8,9.261242608067018e-14
LFPG,LYTV,7,6.188757869355263e-06
LFPG,LWSK,7,9.326859880752895e-05
EHAM,EGLL,1,7.301712504442834e-08
EHAM,LFPG,1,7.065188776298937e-06
EHAM,EDDF,1,0.026395065710388483
EHAM,LEMD,4,0.004357576862325891
EHAM,LEBL,1,0.0010488993210811784
EHAM,EDDM,8,0.11192262954932944
EHAM,EGKK,1,2.026460115172207e-07
EHAM,LIRF,3,0.008414715821461045
EHAM,EIDW,1,8.709130702582573e-08
EHAM,LATI,6,8.569861195140511e-05
EHAM,LQSA,4,0.0005055817162729494
EHAM,LBSF,4,7.932967826193354e-05
EHAM,LBBG,1,0.1205836276487077
EHAM,LDZA,3,0.0033338044460469235
EHAM,LDSP,4,0.009173926740932927
EHAM,LDDU,8,0.04538387787916271
EHAM,BKPR,5,5.966650540534548e-06
EHAM,LYTV,7,0.00043487905131110385
EHAM,LWSK,6,0.004650335051428919
EDDF,EGLL,2,5.170123320930143e-07
EDDF,LFPG,8,3.950422136375989e-11
EDDF,EHAM,7,0.0005284633097192039
EDDF,LEMD,8,0.00197283469980326
EDDF,LEBL,8,4.701323987555752e-10
EDDF,EDDM,7,0.020235303707951256
EDDF,EGKK,7,1.962635358156565e-11
EDDF,LIRF,5,0.0051469259243335005
EDDF,EIDW,5,2.9888905328565974e-19
EDDF,LATI,6,4.472787492141771e-06
EDDF,LQSA,8,4.320977381196816e-05
EDDF,LBSF,8,5.215882435363286e-12
EDDF,LBBG,8,0.05956744364319218
EDDF,LDZA,8,0.0003958002471826785
EDDF,LDSP,5,0.00233635531298232
EDDF,LDDU,7,5.369566100480668e-07
EDDF,BKPR,7,2.381535027023156e-08
EDDF,LYTV,8,0.010765202023185542
EDDF,LWSK,8,1.3523883576379152e-07
LEMD,EGLL,5,0.1023635262832767
LEMD,LFPG,7,0.03949383985319485
LEMD,EHAM,7,0.10994969746200885
LEMD,EDDF,3,0.00752667368164979
LEMD,LEBL,1,0.5068407542556215
LEMD,EDDM,3,1.7087895897851928e-05
LEMD,EGKK,6,0.0006201898456604505
LEMD,LIRF,5,0.0010119472368436315
LEMD,EIDW,3,0.019326407805768796
LEMD,LATI,1,0.013765842763137722
LEMD,LQSA,1,0.030544029682070793
LEMD,LBSF,2,0.00025585316704245084
LEMD,LBBG,4,0.34576774596621135
LEMD,LDZA,6,1.0536281664518747e-05
LEMD,LDSP,1,0.021485793985622982
LEMD,LDDU,7,0.0019937350751690424
LEMD,BKPR,1,0.009060094743717023
LEMD,LYTV,6,0.02259086986054958
LEMD,LWSK,1,0.6848732661381465
LEBL,EGLL,2,0.05235929112109679
LEBL,LFPG,8,0.05054578940962509
LEBL,EHAM,7,0.20174223279054845
