source,target,best_lag,p_value
LYTV,BKPR,3,0.008969786603777539
LYTV,LDZA,8,1.6818041035939614e-05
LYTV,LATI,7,0.009175009263860752
LYTV,LBSF,1,9.553483906808313e-07
LYTV,LBBG,4,0.023016690259869414
LYTV,LDDU,7,2.3037080059643942e-05
LYTV,LQSA,3,6.754247409902111e-06
LYTV,LWSK,6,0.00470391647865047
LYTV,LDSP,2,0.05154220919481108
BKPR,LYTV,1,0.08306972055466726
BKPR,LDZA,2,0.07111182670160689
BKPR,LATI,4,5.4178914503862545e-05
BKPR,LBSF,4,0.0011635537816525692
BKPR,LBBG,4,0.3558314009270903
BKPR,LDDU,5,0.011261440115029522
BKPR,LQSA,6,0.027230569154222978
BKPR,LWSK,8,0.007990942933244571
BKPR,LDSP,5,0.011765734777586414
LDZA,LYTV,2,0.0006507659082656401
LDZA,BKPR,3,0.002805830770362065
LDZA,LATI,2,1.4545787686436412e-05
LDZA,LBSF,2,7.709981603363552e-10
LDZA,LBBG,5,0.00020576152562816428
LDZA,LDDU,1,3.7756407391596677e-07
LDZA,LQSA,3,1.5845758274472605e-07
LDZA,LWSK,1,4.412145535029981e-06
LDZA,LDSP,1,0.004557485331765706
LATI,LYTV,8,0.2628735274177582
LATI,BKPR,1,0.019534496128307318
LATI,LDZA,8,0.018192813527083268
LATI,LBSF,2,1.955882829034174e-06
LATI,LBBG,8,0.12965391907474935
LATI,LDDU,1,0.013945927859082528
LATI,LQSA,8,0.1727694869409485
LATI,LWSK,1,0.0007049430260127993
LATI,LDSP,7,0.06007721930714444
LBSF,LYTV,8,0.021635393919696648
LBSF,BKPR,2,0.02422368499789331
LBSF,LDZA,1,6.128705922970566e-07
LBSF,LATI,5,0.00023139240417618807
LBSF,LBBG,2,0.12707430917744283
LBSF,LDDU,2,2.8444370861404118e-05
LBSF,LQSA,2,6.203759950752472e-05
LBSF,LWSK,3,0.08354970114583159
LBSF,LDSP,1,0.0021617341589348195
LBBG,LYTV,5,0.011504281849349582
LBBG,BKPR,4,0.1239564775840488
LBBG,LDZA,1,0.05191383884795568
LBBG,LATI,8,2.5031206149052444e-05
LBBG,LBSF,2,4.853719075482181e-07
LBBG,LDDU,1,0.06899371854471627
LBBG,LQSA,8,4.810839248139868e-05
LBBG,LWSK,8,0.013062227019343989
LBBG,LDSP,8,0.0018176031513203795
LDDU,LYTV,1,0.05061796430966868
LDDU,BKPR,1,0.013909426019179641
LDDU,LDZA,2,0.0027537344734950655
LDDU,LATI,1,9.876171738887336e-05
LDDU,LBSF,1,0.00010489619668088064
LDDU,LBBG,7,0.10296487067666533
LDDU,LQSA,3,0.020061770745828208
LDDU,LWSK,2,0.1875823075414658
LDDU,LDSP,1,1.398402822988792e-09
LQSA,LYTV,3,2.3716734056535406e-06
LQSA,BKPR,2,0.0005420048937300893
LQSA,LDZA,8,0.0820078654354663
LQSA,LATI,1,0.022138284319871505
LQSA,LBSF,8,0.1642978146531511
LQSA,LBBG,7,0.028238204417038826
LQSA,LDDU,6,7.99580646744792e-06
LQSA,LWSK,3,0.02665065945654058
LQSA,LDSP,1,5.533814284518414e-07
LWSK,LYTV,8,0.018849911724050414
LWSK,BKPR,3,0.0375292150790926
LWSK,LDZA,7,0.023877895198302485
LWSK,LATI,8,0.00041764640574744094
LWSK,LBSF,1,0.0003397986919848939
LWSK,LBBG,2,0.0467518141700293
LWSK,LDDU,3,0.0025604642842398575
LWSK,LQSA,3,0.039493110912372585
LWSK,LDSP,8,0.07473219734065957
LDSP,LYTV,8,0.02821996954269721
LDSP,BKPR,2,0.0013940268438716408
LDSP,LDZA,5,0.0007531779490707353
LDSP,LATI,1,1.9066090178106566e-05
LDSP,LBSF,5,0.0005936728344416674
LDSP,LBBG,8,0.013576960124351438
LDSP,LDDU,2,4.562927826348326e-07
LDSP,LQSA,1,0.007643621395465568
LDSP,LWSK,1,0.03066654321259668
