source,target,best_lag,p_value
EGLL,LFPG,5,0.01627485186402004
EGLL,EHAM,16,0.00272581602617891
EGLL,EDDF,8,0.4455123326185475
EGLL,LEMD,1,0.15873354792879277
EGLL,LEBL,7,0.11423906373541047
EGLL,EDDM,1,0.30134108189859377
EGLL,EGKK,20,0.00023063120497407512
EGLL,LIRF,5,0.24021321898084533
EGLL,EIDW,1,0.1860043164865066
EGLL,LATI,23,0.0008227425249147435
EGLL,LQSA,16,0.23729664314984317
EGLL,LBSF,5,0.00961315715542136
EGLL,LBBG,3,0.26824094930005765
EGLL,LDZA,22,0.22923692533302104
EGLL,LDSP,1,0.01210344075948103
EGLL,LDDU,11,0.0843313470172835
EGLL,BKPR,1,0.26891025259398077
EGLL,LYTV,17,0.17638844952493524
EGLL,LWSK,24,8.765124337374145e-06
LFPG,EGLL,2,0.37011078580342993
LFPG,EHAM,5,0.0001239040776157257
LFPG,EDDF,14,2.836536309338887e-06
LFPG,LEMD,4,0.00047918889061496797
LFPG,LEBL,4,2.076059856847258e-13
LFPG,EDDM,22,0.0002108489203719369
LFPG,EGKK,2,2.3030983892439404e-06
LFPG,LIRF,7,4.6716674751982925e-06
LFPG,EIDW,2,6.799066935524037e-05
LFPG,LATI,19,0.10749066038896307
LFPG,LQSA,8,0.2196063533668513
LFPG,LBSF,9,0.0009848032110974772
LFPG,LBBG,15,0.002722315472757556
LFPG,LDZA,8,0.0012590177978534572
LFPG,LDSP,22,0.45546575155738517
LFPG,LDDU,10,0.06774803761494573
LFPG,BKPR,9,0.041279144860439286
LFPG,LYTV,10,0.00588586447263788
LFPG,LWSK,21,4.361264215719366e-07
EHAM,EGLL,1,0.054714597801986925
EHAM,LFPG,3,6.606979987280116e-07
EHAM,EDDF,12,2.609684135532448e-07
EHAM,LEMD,23,0.05941539861901541
EHAM,LEBL,9,0.0016067418619904335
EHAM,EDDM,9,7.807584343401838e-06
EHAM,EGKK,24,0.00023717836359374945
EHAM,LIRF,22,0.0002912997423017396
EHAM,EIDW,2,0.010109930229137845
EHAM,LATI,22,0.005814710772531866
EHAM,LQSA,11,0.0864905897077633
EHAM,LBSF,20,4.484741321827598e-05
EHAM,LBBG,2,0.25902574177642146
EHAM,LDZA,6,0.14562461426273599
EHAM,LDSP,3,0.00041067930822194585
EHAM,LDDU,15,0.005969477730866131
EHAM,BKPR,2,0.2227102855496156
EHAM,LYTV,16,0.08185378480311516
EHAM,LWSK,21,3.882528004722132e-06
EDDF,EGLL,1,0.008692646127419943
EDDF,LFPG,4,7.79720125008943e-05
EDDF,EHAM,5,0.004373437410720732
EDDF,LEMD,12,0.00058849044427144
EDDF,LEBL,4,2.7625219863862936e-09
EDDF,EDDM,21,0.043093306060572885
EDDF,EGKK,2,2.0796036488371468e-07
EDDF,LIRF,17,1.324851513261798e-12
EDDF,EIDW,5,1.6360048954793937e-06
EDDF,LATI,9,0.0016489062534238799
EDDF,LQSA,24,0.0011918917479267284
EDDF,LBSF,16,1.6111381065141737e-05
EDDF,LBBG,6,0.0019282513967509738
EDDF,LDZA,5,0.0006240410306791715
EDDF,LDSP,16,0.20896940238321113
EDDF,LDDU,16,0.008908560774574067
EDDF,BKPR,7,7.418660493515247e-08
EDDF,LYTV,11,0.004312006118480796
EDDF,LWSK,22,2.0384992254892733e-05
LEMD,EGLL,1,0.1283928296510487
LEMD,LFPG,6,0.1625745727081218
LEMD,EHAM,3,0.007939089342892289
LEMD,EDDF,19,0.010394670972677622
LEMD,LEBL,2,0.002606873394311593
LEMD,EDDM,24,0.008658511870386146
LEMD,EGKK,2,0.0003538825900728898
LEMD,LIRF,24,2.258561803986641e-23
LEMD,EIDW,5,0.2166776022218615
LEMD,LATI,1,0.10721249245036907
LEMD,LQSA,1,0.20900743138439837
LEMD,LBSF,3,0.016980876595233497
LEMD,LBBG,10,0.15362661121180743
LEMD,LDZA,15,0.01043366447683424
LEMD,LDSP,16,2.241191238056494e-05
LEMD,LDDU,16,0.508302160459793
LEMD,BKPR,3,0.17120871284161013
LEMD,LYTV,2,0.02724739149159487
LEMD,LWSK,21,0.004075000118139093
LEBL,EGLL,1,0.7597021685499223
LEBL,LFPG,7,0.0001517803347402365
LEBL,EHAM,8,0.0009102413756369691
LEBL,EDDF,24,0.00014494638867535483
LEBL,LEMD,4,0.003569590580827677
LEBL,EDDM,22,1.3259195493311278e-08
LEBL,EGKK,1,1.004212625401344e-08
LEBL,LIRF,20,1.6063213098904132e-05
LEBL,EIDW,20,1.4878761555770907e-06
LEBL,LATI,1,0.0001722342574269
LEBL,LQSA,23,0.003850707398928338
LEBL,LBSF,5,0.00018894903822561882
LEBL,LBBG,1,0.003381853994345267
LEBL,LDZA,3,9.875801901326872e-06
LEBL,LDSP,21,0.4344486126588068
LEBL,LDDU,2,0.011069536792974935
LEBL,BKPR,1,0.002832325687283792
LEBL,LYTV,12,0.00789573774838361
LEBL,LWSK,19,0.015438047905732272
EDDM,EGLL,1,0.005056182414802372
EDDM,LFPG,2,9.471953359952451e-08
EDDM,EHAM,23,4.3074089803666444e-05
EDDM,EDDF,24,0.0001381330343220619
EDDM,LEMD,24,0.011123427072342505
EDDM,LEBL,9,1.9355912225966106e-08
EDDM,EGKK,4,2.607098855562858e-07
EDDM,LIRF,22,1.5661254655460126e-10
EDDM,EIDW,5,6.645902377890886e-08
EDDM,LATI,11,1.0549665246436373e-07
EDDM,LQSA,13,0.0003485723448527413
EDDM,LBSF,21,1.6293658601556126e-08
EDDM,LBBG,15,3.470814939941466e-05
EDDM,LDZA,17,0.0009034637687932214
EDDM,LDSP,13,0.00035445287884626594
EDDM,LDDU,4,0.006538248617260924
EDDM,BKPR,6,3.894400068132846e-10
EDDM,LYTV,14,4.964637657902016e-06
