source,target,best_lag,p_value
EGLL,LFPG,7,0.5565441383827281
EGLL,EHAM,24,0.026642155711279054
EGLL,EDDF,1,0.16730539084033408
EGLL,LEMD,1,0.02465655592004723
EGLL,LEBL,1,0.00211836773184159
EGLL,EDDM,2,0.7229016346959896
EGLL,EGKK,1,0.0013008143158509933
EGLL,LIRF,2,0.0737859757228058
EGLL,EIDW,22,2.1031110798871748e-05
EGLL,LATI,1,0.04142901489061761
EGLL,LQSA,10,0.16818384393627817
EGLL,LBSF,19,0.014821423992929952
EGLL,LBBG,1,0.030633797390857528
EGLL,LDZA,22,0.11825335148121803
EGLL,LDSP,12,0.2121451047026906
EGLL,LDDU,1,0.7950066467792802
EGLL,BKPR,7,0.19631201379611768
EGLL,LYTV,18,0.005203455776962754
EGLL,LWSK,14,0.04151284295171757
LFPG,EGLL,1,4.2102044373131686e-05
LFPG,EHAM,1,0.00033147293710375655
LFPG,EDDF,24,0.00026009748920341865
LFPG,LEMD,7,1.858670224924386e-05
LFPG,LEBL,4,7.921894041358665e-06
LFPG,EDDM,4,0.029645900766202105
LFPG,EGKK,3,1.413065768968189e-07
LFPG,LIRF,5,4.481107585015784e-06
LFPG,EIDW,1,0.006135139375858195
LFPG,LATI,18,0.0030128005045701243
LFPG,LQSA,21,0.2513702663223522
LFPG,LBSF,18,0.0016912717026943448
LFPG,LBBG,7,0.06235335723043425
LFPG,LDZA,24,0.2958705653723591
LFPG,LDSP,14,0.0336858574496895
LFPG,LDDU,15,0.21696163580057007
LFPG,BKPR,5,0.06337507542928623
LFPG,LYTV,1,0.09227722485912727
LFPG,LWSK,4,0.00014259797489857797
EHAM,EGLL,1,0.06631317364268383
EHAM,LFPG,1,0.001433526634614532
EHAM,EDDF,23,0.10094521045446506
EHAM,LEMD,3,0.011628495764447763
EHAM,LEBL,2,0.025474603816563208
EHAM,EDDM,4,9.974646055922443e-11
EHAM,EGKK,1,0.0001728515587982961
EHAM,LIRF,4,0.0014948994713618105
EHAM,EIDW,16,0.0017887669837905384
EHAM,LATI,6,0.002959966869957028
EHAM,LQSA,24,0.052976539476792185
EHAM,LBSF,18,0.00016773519196356548
EHAM,LBBG,4,0.014411012139380574
EHAM,LDZA,19,0.4999385174551063
EHAM,LDSP,18,0.7185679530011932
EHAM,LDDU,21,0.2582006326662932
EHAM,BKPR,7,0.23053306717214822
EHAM,LYTV,1,0.3075167905917228
EHAM,LWSK,13,0.005344759764289851
EDDF,EGLL,7,1.1738964641570144e-10
EDDF,LFPG,12,5.69309696429238e-06
EDDF,EHAM,16,0.0042154792496255636
EDDF,LEMD,6,0.00489723738649426
EDDF,LEBL,2,5.566078526722786e-06
EDDF,EDDM,14,0.5111990656604029
EDDF,EGKK,1,2.9608319963695582e-05
EDDF,LIRF,10,0.00013749451933334659
EDDF,EIDW,6,0.017744427605866513
EDDF,LATI,2,0.11274161794603621
EDDF,LQSA,16,0.00010209221254668422
EDDF,LBSF,20,0.0006570219041905666
EDDF,LBBG,2,0.00015090032744285645
EDDF,LDZA,9,0.04278924637281305
EDDF,LDSP,18,0.07123644345597974
EDDF,LDDU,20,0.32725086372285656
EDDF,BKPR,24,0.011601604851490541
EDDF,LYTV,1,0.5100104063788293
EDDF,LWSK,1,0.00013308017008184942
LEMD,EGLL,1,0.04087051836126568
LEMD,LFPG,6,0.168128823642779
LEMD,EHAM,4,0.034575877480272715
LEMD,EDDF,1,0.4970050540263017
LEMD,LEBL,3,0.0027499919001558854
LEMD,EDDM,8,0.0009137173097589767
LEMD,EGKK,2,0.02864813443519427
LEMD,LIRF,1,0.0021609236976890796
LEMD,EIDW,1,0.038346719166231266
LEMD,LATI,24,0.00668274239252241
LEMD,LQSA,5,0.042573773279609005
LEMD,LBSF,1,0.008709094150246505
LEMD,LBBG,3,0.00020250769701630344
LEMD,LDZA,1,0.09691566077104279
LEMD,LDSP,1,0.060237591198873904
LEMD,LDDU,1,0.3073748472116989
LEMD,BKPR,3,0.0008925959078056846
LEMD,LYTV,14,0.15782185332376342
LEMD,LWSK,4,0.0037697197841624953
LEBL,EGLL,11,0.008207757723640087
LEBL,LFPG,7,3.1337978094750004e-06
LEBL,EHAM,7,0.007411291215434201
LEBL,EDDF,19,0.06742535043629319
LEBL,LEMD,1,0.022616950316988595
LEBL,EDDM,5,0.007914889824528518
LEBL,EGKK,11,0.014199538779030357
LEBL,LIRF,4,1.99412626606562e-05
LEBL,EIDW,13,0.02511887364743475
LEBL,LATI,24,0.0028612988697597447
LEBL,LQSA,4,0.319894469791332
LEBL,LBSF,23,1.6359291754844024e-06
LEBL,LBBG,1,0.00020233758047812956
LEBL,LDZA,5,0.022588100406746782
LEBL,LDSP,7,0.00011966904241419983
LEBL,LDDU,24,0.005839471538215787
LEBL,BKPR,1,0.12491523916078702
LEBL,LYTV,2,0.033636247776364925
LEBL,LWSK,1,0.0005091699741314111
EDDM,EGLL,1,2.9045601785543745e-07
EDDM,LFPG,3,0.0008739059107870811
EDDM,EHAM,24,0.0014009657166102485
EDDM,EDDF,24,0.0721990561211874
EDDM,LEMD,24,0.04347046684713718
EDDM,LEBL,21,0.0013198793439591064
EDDM,EGKK,5,4.6962486777241745e-06
EDDM,LIRF,14,0.012487471712143998
EDDM,EIDW,5,2.184263363818303e-10
EDDM,LATI,22,0.012220480130174597
EDDM,LQSA,20,0.004499918374337441
EDDM,LBSF,19,1.1735037361319847e-06
EDDM,LBBG,3,0.09069513278293406
EDDM,LDZA,1,0.12574043413564873
EDDM,LDSP,18,0.006972827331608843
EDDM,LDDU,18,0.4135813348050281
EDDM,BKPR,4,0.006581848332485012
EDDM,LYTV,13,0.02037311200977429
EDDM,LWSK,10,0.01923706401361338
EGKK,EGLL,6,0.0015284102185606923
EGKK,LFPG,20,0.000594743800869645
EGKK,EHAM,24,0.13830924997454272
EGKK,EDDF,22,9.800111382178449e-05
EGKK,LEMD,8,0.017709946031581953
EGKK,LEBL,22,0.001347310392249231
EGKK,EDDM,23,2.3071077953229155e-06
EGKK,LIRF,4,6.217487496717671e-07
EGKK,EIDW,1,0.0033505850581058228
EGKK,LATI,1,0.0006129505659938227
EGKK,LQSA,1,0.023330732100718166
EGKK,LBSF,8,7.42189287845258e-05
EGKK,LBBG,2,6.0774127887119776e-05
EGKK,LDZA,22,0.1516128369874071
EGKK,LDSP,3,0.0007942194066309951
EGKK,LDDU,11,0.2313392660293798
EGKK,BKPR,4,0.001007833313039547
EGKK,LYTV,1,0.18294624699097198
EGKK,LWSK,1,7.87201475733584e-05
LIRF,EGLL,5,0.006062813282808637
LIRF,LFPG,19,0.011775370816091903
LIRF,EHAM,22,0.18307457689308082
LIRF,EDDF,23,0.0034652360756874095
LIRF,LEMD,1,0.002810094239061799
LIRF,LEBL,2,1.484615094878145e-08
LIRF,EDDM,12,0.00640807829246368
LIRF,EGKK,1,8.096564335298039e-10
LIRF,EIDW,12,0.022120722836031347
LIRF,LATI,1,3.9559904383447083e-05
LIRF,LQSA,3,0.31193599263635247
LIRF,LBSF,3,0.0005469599295244479
LIRF,LBBG,1,5.5859230281156626e-05
LIRF,LDZA,3,0.0001191861208659133
LIRF,LDSP,12,0.03287066809143631
LIRF,LDDU,3,0.08774379936178901
LIRF,BKPR,1,0.058230687935784106
LIRF,LYTV,12,0.0748549595368281
LIRF,LWSK,2,1.8696926358436728e-05
EIDW,EGLL,24,0.38009300566619225
EIDW,LFPG,3,0.01664168309668174
EIDW,EHAM,24,6.8470882095810705e-06
EIDW,EDDF,23,0.033259374905035735
EIDW,LEMD,23,0.00740260939372373
EIDW,LEBL,17,0.0019799075105049204
EIDW,EDDM,23,9.918002515135351e-09
EIDW,EGKK,14,2.9211145968327386e-05
EIDW,LIRF,18,0.007908868952547946
EIDW,LATI,22,0.11089510782755739
EIDW,LQSA,17,0.09657116818401809
EIDW,LBSF,13,0.031768431119432596
EIDW,LBBG,1,0.03143207566560346
EIDW,LDZA,2,0.02029754683483385
EIDW,LDSP,13,0.20021838875105358
EIDW,LDDU,24,0.00020251877929668193
EIDW,BKPR,3,0.03424835146366561
EIDW,LYTV,11,0.30481768344518606
EIDW,LWSK,15,0.0010730909870939466
LATI,EGLL,24,0.032303132154627906
LATI,LFPG,5,0.031051589383718433
LATI,EHAM,4,0.00347488205655863
LATI,EDDF,17,0.002610026395469944
LATI,LEMD,3,0.01026907986209992
LATI,LEBL,1,0.011215949437848897
LATI,EDDM,5,0.0007615694279774855
LATI,EGKK,21,0.02122807070711192
LATI,LIRF,4,0.04307324056142249
LATI,EIDW,4,0.0031001968726186305
LATI,LQSA,6,0.2641873201152841
LATI,LBSF,24,0.07381675373827008
LATI,LBBG,22,0.011871999887083087
LATI,LDZA,1,0.22678348697466025
LATI,LDSP,7,0.21884603648732964
LATI,LDDU,2,0.09515514315204582
LATI,BKPR,6,0.0012949483721762646
LATI,LYTV,3,0.07755089468460234
LATI,LWSK,24,0.012940508595517888
LQSA,EGLL,1,0.34704386045919233
LQSA,LFPG,11,0.09627869988137293
LQSA,EHAM,17,0.0076234969523799895
LQSA,EDDF,3,0.09214167582699812
LQSA,LEMD,20,0.007753431187653892
LQSA,LEBL,7,0.21873311043726518
LQSA,EDDM,19,0.0036347585832780032
LQSA,EGKK,11,0.05367909612198213
LQSA,LIRF,1,0.05087228635388266
LQSA,EIDW,23,0.2065203207029869
LQSA,LATI,16,0.004802243941270499
LQSA,LBSF,3,0.08942981447808089
LQSA,LBBG,22,0.0047281580047118825
LQSA,LDZA,6,0.14416600093954646
LQSA,LDSP,24,0.1172042703997548
LQSA,LDDU,3,0.19257078733674882
LQSA,BKPR,22,0.03462795834477098
LQSA,LYTV,10,0.14486748768271462
LQSA,LWSK,1,0.03852202337617134
LBSF,EGLL,21,0.3491425411978159
LBSF,LFPG,19,8.789191401848216e-05
LBSF,EHAM,17,0.01879827561190808
LBSF,EDDF,10,0.0002633109298859385
LBSF,LEMD,1,0.03845526556457733
LBSF,LEBL,18,0.0006335730861199291
LBSF,EDDM,21,0.00033131351895899065
LBSF,EGKK,22,0.1405957858750545
LBSF,LIRF,21,8.310460284604139e-05
LBSF,EIDW,22,0.000722307881931935
LBSF,LATI,24,9.822445649624192e-05
LBSF,LQSA,24,0.03935061441552171
LBSF,LBBG,1,0.3247712087424518
LBSF,LDZA,12,0.6713687335573006
LBSF,LDSP,8,0.000508386900413748
LBSF,LDDU,17,0.046279870333937566
LBSF,BKPR,14,0.03837911259636194
LBSF,LYTV,12,0.09357676389428231
LBSF,LWSK,1,0.08143512927843995
LBBG,EGLL,1,0.02290062635448201
LBBG,LFPG,20,0.004867289119876967
LBBG,EHAM,24,0.41467214037937317
LBBG,EDDF,24,0.10946558708826648
LBBG,LEMD,2,0.3249651829797083
LBBG,LEBL,1,0.03578474178363003
LBBG,EDDM,3,0.0007073628014747133
LBBG,EGKK,9,0.1075328888774193
LBBG,LIRF,1,0.3939771990201726
LBBG,EIDW,4,0.10424376959944236
LBBG,LATI,24,0.02991855891470386
LBBG,LQSA,24,0.5896302059253957
LBBG,LBSF,11,0.00020096943141966579
LBBG,LDZA,2,0.5363322953290146
LBBG,LDSP,11,0.02772184896025965
LBBG,LDDU,2,0.5566516218973607
LBBG,BKPR,18,0.027036724245559165
LBBG,LYTV,12,0.14676861599827254
LBBG,LWSK,10,0.0897623944433476
LDZA,EGLL,2,0.34794548127301084
LDZA,LFPG,21,0.487696620921823
LDZA,EHAM,7,0.036204937106821475
LDZA,EDDF,23,0.021695387506397712
LDZA,LEMD,5,0.2590401567993317
LDZA,LEBL,13,0.006051289055868302
LDZA,EDDM,13,0.3298075941763998
LDZA,EGKK,1,0.3629896068492583
LDZA,LIRF,11,0.7765345361643454
LDZA,EIDW,14,0.004458460879908801
LDZA,LATI,1,0.002255544855660498
LDZA,LQSA,2,0.6380625017538581
LDZA,LBSF,14,0.0005339289250262091
LDZA,LBBG,1,0.041523376068394825
LDZA,LDSP,16,0.07369242729289754
LDZA,LDDU,2,0.05268375743852526
LDZA,BKPR,7,0.06697522137055549
LDZA,LYTV,24,0.10431850270218422
LDZA,LWSK,24,0.013263528539038996
LDSP,EGLL,6,0.5142766177184257
LDSP,LFPG,14,0.004206016371905133
LDSP,EHAM,13,0.004239589418732856
LDSP,EDDF,2,0.03690764900994578
LDSP,LEMD,15,0.08934497564937385
LDSP,LEBL,23,0.0029093337193834726
LDSP,EDDM,1,0.1045182024306611
LDSP,EGKK,21,0.42714428126709497
LDSP,LIRF,6,0.5275292980975466
LDSP,EIDW,12,0.2204655179063726
LDSP,LATI,1,0.1447421026725733
LDSP,LQSA,19,0.2726031604037953
LDSP,LBSF,2,0.558767251436241
LDSP,LBBG,23,0.1061199674060794
LDSP,LDZA,7,0.21911792686877107
LDSP,LDDU,4,0.31825695205764737
LDSP,BKPR,18,0.62944038407209
LDSP,LYTV,9,0.026645717035031907
LDSP,LWSK,18,0.019569195985697285
LDDU,EGLL,8,0.32111547120596395
LDDU,LFPG,10,0.37116515334704375
LDDU,EHAM,20,0.040939375569681635
LDDU,EDDF,2,0.0570279777267268
LDDU,LEMD,6,0.0009053258422696922
LDDU,LEBL,12,0.28762865456534464
LDDU,EDDM,19,0.3751750112791766
LDDU,EGKK,12,0.04870956343599714
LDDU,LIRF,18,0.23111034394315638
LDDU,EIDW,13,0.2590729264286111
LDDU,LATI,19,0.00017305445842217236
LDDU,LQSA,2,0.5503125357807508
LDDU,LBSF,2,0.3135212940232585
LDDU,LBBG,5,0.26197989935547555
LDDU,LDZA,19,0.0032929912373336626
LDDU,LDSP,24,0.17302310974230323
LDDU,BKPR,1,7.760386802027169e-06
LDDU,LYTV,6,0.38555048433267425
LDDU,LWSK,3,0.06394832647473563
BKPR,EGLL,4,0.22020278010560876
BKPR,LFPG,19,0.293340020097051
BKPR,EHAM,1,0.26856630853974367
BKPR,EDDF,1,0.8349722135578723
BKPR,LEMD,21,1.9702834214363148e-05
BKPR,LEBL,1,0.05186596931976272
BKPR,EDDM,12,0.03107206679179576
BKPR,EGKK,23,0.18888374335905256
BKPR,LIRF,19,0.013516459772396088
BKPR,EIDW,1,0.018361596466842295
BKPR,LATI,22,0.015601431292094157
BKPR,LQSA,1,0.006698787980739253
BKPR,LBSF,12,0.00568435305126564
BKPR,LBBG,10,0.007076174423601421
BKPR,LDZA,24,0.033560834709505924
BKPR,LDSP,2,0.02385934377001138
BKPR,LDDU,1,0.5166921783206867
BKPR,LYTV,2,0.6370483617979973
BKPR,LWSK,9,0.0030454821779860486
LYTV,EGLL,1,0.7310660249562537
LYTV,LFPG,21,0.17511566028167636
LYTV,EHAM,14,0.37846245535953765
LYTV,EDDF,23,0.00053702708371186
LYTV,LEMD,1,0.2728131441199164
LYTV,LEBL,20,0.012580719476411723
LYTV,EDDM,16,0.03456208787880026
LYTV,EGKK,21,0.0018176831383395814
LYTV,LIRF,23,0.1466126739807565
LYTV,EIDW,16,0.17526381820969825
LYTV,LATI,10,0.20036082834023375
LYTV,LQSA,6,0.33214697057557124
LYTV,LBSF,3,0.06367249746873112
LYTV,LBBG,1,0.6035649181686703
LYTV,LDZA,20,0.11190795320568352
LYTV,LDSP,3,0.020690317032620455
LYTV,LDDU,24,0.38598584228485666
LYTV,BKPR,3,0.2225640255965657
LYTV,LWSK,8,0.006905258093262804
LWSK,EGLL,1,0.5118242538533038
LWSK,LFPG,2,0.04833369094638695
LWSK,EHAM,2,0.1438715740590061
LWSK,EDDF,24,0.34522197912826924
LWSK,LEMD,19,0.006414155140959911
LWSK,LEBL,1,0.00812880595660339
LWSK,EDDM,16,0.1518050621558787
LWSK,EGKK,5,0.0008269090954429283
LWSK,LIRF,8,0.036869024873563444
LWSK,EIDW,20,0.0016787926021108947
LWSK,LATI,22,0.051353961182045965
LWSK,LQSA,20,0.34757488444556994
