source,target,best_lag,p_value
EGLL,LFPG,1,4.227728295309636e-08
EGLL,EHAM,24,1.2997584698643764e-17
EGLL,EDDF,4,0.3537717042518351
EGLL,LEMD,24,0.3269870133720501
EGLL,LEBL,7,0.00014581454180026532
EGLL,EDDM,1,0.37323096778844633
EGLL,EGKK,2,0.07636865960594227
EGLL,LIRF,3,0.008789015807178394
EGLL,EIDW,1,0.3808259909017444
EGLL,LATI,1,0.24408629994651176
EGLL,LQSA,12,0.0010411192859291138
EGLL,LBSF,24,2.6376165426319384e-10
EGLL,LBBG,22,1.4293016995837017e-10
EGLL,LDZA,1,0.23196446946849858
EGLL,LDSP,17,0.013035984242243934
EGLL,LDDU,16,0.00533995015652981
EGLL,BKPR,5,0.5741822812592534
EGLL,LYTV,13,0.351095284470273
EGLL,LWSK,1,0.6904264065336873
LFPG,EGLL,3,0.2304118466152438
LFPG,EHAM,23,0.003090491448519367
LFPG,EDDF,4,0.0004112698647523184
LFPG,LEMD,13,0.12751895843950614
LFPG,LEBL,21,0.20553058461849996
LFPG,EDDM,3,0.0005971106212336251
LFPG,EGKK,17,0.09373257249530378
LFPG,LIRF,2,0.02116050227030975
LFPG,EIDW,9,0.05490476092287517
LFPG,LATI,4,0.1930860374594008
LFPG,LQSA,1,0.007912348728552948
LFPG,LBSF,10,0.0008897141472497771
LFPG,LBBG,10,0.07594752629915864
LFPG,LDZA,14,0.02321737688312436
LFPG,LDSP,20,0.006568169418654107
LFPG,LDDU,16,0.01477460751992077
LFPG,BKPR,18,0.31311511285332255
LFPG,LYTV,1,0.513686939459073
LFPG,LWSK,4,0.2762656018198983
EHAM,EGLL,9,0.2904519769242834
EHAM,LFPG,7,0.0328402641846028
EHAM,EDDF,10,0.6211683883445751
EHAM,LEMD,8,0.00013893196062761843
EHAM,LEBL,7,0.25326260923807964
EHAM,EDDM,8,0.014131716854818267
EHAM,EGKK,1,0.10578362494696464
EHAM,LIRF,4,0.14786831836486902
EHAM,EIDW,15,0.0008708064231830527
EHAM,LATI,4,0.08145690571540483
EHAM,LQSA,18,0.0005579195767342073
EHAM,LBSF,4,0.03350899317000429
EHAM,LBBG,1,0.6198471860576458
EHAM,LDZA,9,0.01184158803796622
EHAM,LDSP,10,0.4547835500464553
EHAM,LDDU,1,0.29428183664761115
EHAM,BKPR,24,0.359901446000463
EHAM,LYTV,19,0.07538850964169638
EHAM,LWSK,24,0.37811310356569644
EDDF,EGLL,1,0.3754628070853867
EDDF,LFPG,20,0.00015249041444472173
