source,target,best_lag,p_value
EDDF,LIRF,5,0.012757220295166264
EDDF,LEMD,8,1.7482421244750006e-06
EDDF,LFPG,7,1.4057307201918753e-11
EDDF,EIDW,4,0.0009228971488161787
EDDF,EGKK,5,0.00012227564352334085
EDDF,EGLL,2,8.02223957873691e-17
EDDF,EDDM,8,0.009085845606527011
EDDF,EHAM,4,0.009010970470518197
EDDF,LEBL,5,8.055529973700852e-10
LIRF,EDDF,8,0.5674268631540702
LIRF,LEMD,6,0.10918839978820621
LIRF,LFPG,3,0.003125268644359575
LIRF,EIDW,7,0.02179958499048042
LIRF,EGKK,1,1.1548448788135124e-05
LIRF,EGLL,5,0.004519939217029738
LIRF,EDDM,2,0.06620441873277648
LIRF,EHAM,1,0.2021230428976136
LIRF,LEBL,7,0.009888020340504957
LEMD,EDDF,1,0.004813903643432162
LEMD,LIRF,3,2.206537847276425e-05
LEMD,LFPG,4,0.01010492694215433
LEMD,EIDW,4,0.0035895013790786033
LEMD,EGKK,2,0.448115666897669
LEMD,EGLL,3,0.4857033174337949
LEMD,EDDM,2,0.025811144854991128
LEMD,EHAM,1,0.3360134132569297
LEMD,LEBL,4,0.18493402578930343
LFPG,EDDF,5,9.520089808402752e-05
LFPG,LIRF,1,0.02123559120728256
LFPG,LEMD,8,2.820668721032463e-05
LFPG,EIDW,1,0.006756591308401107
LFPG,EGKK,3,0.0004127279362774906
LFPG,EGLL,1,1.327155015023834e-08
LFPG,EDDM,8,0.3367604001776518
LFPG,EHAM,5,0.00016037546955883662
LFPG,LEBL,6,2.9604449242545566e-16
EIDW,EDDF,7,0.01684048851498176
EIDW,LIRF,1,0.014674639587257529
EIDW,LEMD,5,0.0036513483000999774
EIDW,LFPG,1,0.0005558093445098318
EIDW,EGKK,2,0.0026247697649591896
EIDW,EGLL,1,1.9432927701972808e-07
EIDW,EDDM,7,0.1720479374256149
EIDW,EHAM,1,0.11518786570513077
EIDW,LEBL,6,2.141366830435164e-09
EGKK,EDDF,5,0.08694451211838455
EGKK,LIRF,1,0.18215571061031421
EGKK,LEMD,8,0.08732850128021687
EGKK,LFPG,1,0.00038507055305104
EGKK,EIDW,5,0.27888143980908814
EGKK,EGLL,1,1.1252233593411484e-09
EGKK,EDDM,1,0.6314068356433669
EGKK,EHAM,1,0.6888328108422892
EGKK,LEBL,1,0.0002495930024598563
EGLL,EDDF,5,0.008953763043342713
EGLL,LIRF,8,0.011342967928843867
EGLL,LEMD,8,0.13240816521454127
EGLL,LFPG,1,2.827773760208337e-05
EGLL,EIDW,5,0.0010746293932156952
EGLL,EGKK,8,4.768151689527456e-13
EGLL,EDDM,7,0.026138836161463504
EGLL,EHAM,7,0.038287088053960125
EGLL,LEBL,1,1.0427562128535244e-09
EDDM,EDDF,5,1.755593277462363e-06
EDDM,LIRF,2,3.635469830272572e-08
EDDM,LEMD,2,5.613227678758328e-16
EDDM,LFPG,3,4.087603658270197e-10
EDDM,EIDW,6,1.2671054676111343e-05
EDDM,EGKK,1,3.25510810950531e-06
EDDM,EGLL,2,8.479017638096482e-14
EDDM,EHAM,1,0.0381571682905184
EDDM,LEBL,6,7.45998709723418e-10
EHAM,EDDF,2,9.220630341543967e-05
EHAM,LIRF,5,0.0028506220097000226
EHAM,LEMD,3,0.001360764689339817
EHAM,LFPG,1,9.14984719324789e-06
EHAM,EIDW,8,0.0054780326291944455
EHAM,EGKK,4,0.0008510252908942569
EHAM,EGLL,3,0.0020858322220459803
EHAM,EDDM,2,0.014464581290042031
EHAM,LEBL,2,0.00031088573750075415
LEBL,EDDF,4,0.0020159377561257503
LEBL,LIRF,1,0.004992106432899386
LEBL,LEMD,7,0.005428604097319141
LEBL,LFPG,5,0.42748568189348035
LEBL,EIDW,7,0.12227646758176554
LEBL,EGKK,4,7.942582237094769e-05
LEBL,EGLL,5,0.0025084748839540707
LEBL,EDDM,8,1.6657046412592448e-05
LEBL,EHAM,3,0.005797136556893561
