source,target,best_lag,p_value
EDDF,LBSF,5,0.00043174194648870645
EDDF,LBBG,5,0.5315764868239427
EDDF,LDZA,7,0.0029573247234344724
EDDF,LDSP,10,0.022752091028988116
EDDF,LDDU,18,2.9461697953955244e-07
EDDF,BKPR,6,0.0005571270668442755
EDDF,LYTV,19,0.004113520414449951
EDDF,LWSK,20,0.041704062953584836
LEMD,EGLL,5,0.0002475866336214949
LEMD,LFPG,23,9.706351067672117e-08
LEMD,EHAM,22,0.005220495808737137
LEMD,EDDF,18,0.0061136610144607835
LEMD,LEBL,24,0.012741162687389635
LEMD,EDDM,24,0.2931414630209676
LEMD,EGKK,5,9.479224709733423e-06
LEMD,LIRF,1,6.353523261514967e-05
LEMD,EIDW,4,7.433180676192797e-07
LEMD,LATI,4,0.1299428348005763
LEMD,LQSA,16,0.007143564923098585
LEMD,LBSF,5,0.011394509253141743
LEMD,LBBG,17,0.031887106296329064
LEMD,LDZA,5,0.06792829209378369
LEMD,LDSP,1,0.028706541640198823
LEMD,LDDU,16,0.046132715176376536
LEMD,BKPR,15,0.0036107546700888432
LEMD,LYTV,11,6.53744392345843e-11
LEMD,LWSK,15,0.04358661780468862
LEBL,EGLL,7,0.001206695970664844
LEBL,LFPG,3,0.11739676947283459
LEBL,EHAM,9,0.16735091593811696
LEBL,EDDF,12,0.20251976829752905
LEBL,LEMD,1,0.0030223580957825344
LEBL,EDDM,2,0.00015632995583943508
LEBL,EGKK,13,0.038626502763001815
LEBL,LIRF,1,4.433107307350506e-07
LEBL,EIDW,2,0.019773341347518084
LEBL,LATI,13,0.10091275693339243
LEBL,LQSA,6,0.14523676849460398
LEBL,LBSF,1,0.5034300114494844
LEBL,LBBG,11,0.17114668041254164
LEBL,LDZA,2,0.08353998624589948
LEBL,LDSP,7,0.10853256292210467
LEBL,LDDU,9,0.022516844806499143
LEBL,BKPR,19,0.15571008394277921
LEBL,LYTV,11,0.02584094242788465
LEBL,LWSK,1,0.008899806127810418
EDDM,EGLL,3,9.990942853006814e-15
EDDM,LFPG,1,0.004608007593529316
EDDM,EHAM,23,0.03397899473272552
EDDM,EDDF,24,7.555349569702525e-06
EDDM,LEMD,3,3.931200152497766e-08
EDDM,LEBL,23,0.0009509286180183834
EDDM,EGKK,11,5.081496304413564e-08
EDDM,LIRF,4,0.0012123147065547324
EDDM,EIDW,1,1.733931472241424e-08
EDDM,LATI,11,0.008326597654251436
EDDM,LQSA,11,0.03978617247493886
EDDM,LBSF,15,0.037088672048766834
EDDM,LBBG,10,0.7259087450019235
EDDM,LDZA,19,8.474380368264134e-05
EDDM,LDSP,10,3.6134043121985824e-05
EDDM,LDDU,13,0.0029600335493694084
EDDM,BKPR,4,0.7962740537783182
EDDM,LYTV,10,1.0259193587837603e-08
EDDM,LWSK,19,1.327216230363974e-08
EGKK,EGLL,6,0.004693054060267396
EGKK,LFPG,2,0.034793593929162536
EGKK,EHAM,23,0.02760569450759585
EGKK,EDDF,24,0.0009773685128594326
EGKK,LEMD,3,0.0042604749303184215
EGKK,LEBL,1,1.6458704695327788e-05
EGKK,EDDM,2,0.019344660450289135
EGKK,LIRF,2,0.007686152088136895
EGKK,EIDW,5,3.742596007986823e-06
EGKK,LATI,1,0.07040346446212646
EGKK,LQSA,16,0.10012646569355213
EGKK,LBSF,2,0.01828149873716265
EGKK,LBBG,15,0.20630940565140127
EGKK,LDZA,7,0.03191361092509489
EGKK,LDSP,9,0.0017926966094860895
EGKK,LDDU,12,0.010466153259009896
EGKK,BKPR,10,0.010168552006817952
EGKK,LYTV,11,0.018123836309994507
EGKK,LWSK,7,0.08970132397133679
LIRF,EGLL,7,0.0015932090426310024
LIRF,LFPG,1,0.021094285632148713
LIRF,EHAM,15,0.11441849583006246
LIRF,EDDF,6,1.3817230296285324e-05
LIRF,LEMD,3,8.413763323742238e-05
LIRF,LEBL,3,0.00037254904663440577
LIRF,EDDM,1,8.211355809453786e-05
LIRF,EGKK,1,1.1088928022200154e-06
LIRF,EIDW,3,0.0006923572866485632
LIRF,LATI,23,0.007142827443342619
LIRF,LQSA,15,0.2106524351005554
LIRF,LBSF,20,0.0004158980770401863
LIRF,LBBG,15,0.05810141770183836
LIRF,LDZA,11,0.0008419318071725458
LIRF,LDSP,1,0.0041427029296150185
LIRF,LDDU,14,0.03291850428902432
LIRF,BKPR,15,0.19667303596613198
LIRF,LYTV,12,0.001381979488356858
LIRF,LWSK,8,0.001131208890049452
EIDW,EGLL,22,0.028261567138193184
EIDW,LFPG,1,0.03257961741390284
EIDW,EHAM,3,0.03157395995324701
EIDW,EDDF,21,5.1149391745449006e-08
EIDW,LEMD,3,0.0013820978161630923
EIDW,LEBL,1,0.00017265537194666075
EIDW,EDDM,5,0.014458835764246485
EIDW,EGKK,1,0.0021665619533903194
EIDW,LIRF,1,0.00030353750893545275
EIDW,LATI,12,0.0004167467541072802
EIDW,LQSA,10,0.037760856983572025
EIDW,LBSF,3,0.005629906158685621
EIDW,LBBG,7,0.39379503300967794
EIDW,LDZA,13,8.534605148873329e-08
EIDW,LDSP,7,0.001788472702477131
EIDW,LDDU,10,0.15948677996320168
EIDW,BKPR,15,0.00010840616749618347
EIDW,LYTV,1,0.01513255973503677
EIDW,LWSK,24,0.00016298335075258587
LATI,EGLL,8,0.17385233958211563
LATI,LFPG,3,0.12347846048199465
LATI,EHAM,24,0.015741904154869674
LATI,EDDF,17,0.5383737566716028
LATI,LEMD,9,0.0924868666227914
LATI,LEBL,1,0.3451434894417885
LATI,EDDM,24,0.059887926858170105
LATI,EGKK,20,0.04192916332395194
LATI,LIRF,1,0.09120683126863731
LATI,EIDW,24,0.28721958375647333
LATI,LQSA,3,0.10235628263778372
LATI,LBSF,1,0.2053277972147899
LATI,LBBG,14,0.04447723400492814
LATI,LDZA,1,0.021850448874658892
LATI,LDSP,1,0.11446549078003683
LATI,LDDU,2,0.017346977370808137
LATI,BKPR,1,0.5115429591127485
LATI,LYTV,24,0.7072624466848212
LATI,LWSK,24,0.12623584038655733
LQSA,EGLL,18,0.013900170374487658
LQSA,LFPG,5,0.3279241875337959
LQSA,EHAM,4,0.33964406597673624
LQSA,EDDF,1,0.03160180733800482
LQSA,LEMD,10,0.2400559179541517
LQSA,LEBL,10,0.013854031168043122
LQSA,EDDM,17,0.0721504589288459
LQSA,EGKK,20,0.45423701359003466
LQSA,LIRF,1,0.2174099350008382
LQSA,EIDW,12,0.6637707196151139
LQSA,LATI,2,0.039401259125584565
LQSA,LBSF,2,0.1902245344881046
LQSA,LBBG,1,0.00020023892108470852
LQSA,LDZA,1,0.06628735334916572
LQSA,LDSP,3,0.026114348407534963
LQSA,LDDU,2,0.020200530865351195
LQSA,BKPR,16,0.467419148775688
LQSA,LYTV,5,0.046038753943864495
LQSA,LWSK,11,0.4084014359933193
LBSF,EGLL,14,0.052346001591331105
LBSF,LFPG,1,0.9418040960984414
LBSF,EHAM,23,0.0029839528840879814
LBSF,EDDF,21,0.061334425112169515
LBSF,LEMD,24,0.03350132942764393
LBSF,LEBL,1,0.047088126949642956
LBSF,EDDM,17,0.4156069087359772
LBSF,EGKK,17,0.6785964468097779
LBSF,LIRF,2,0.02110863796981837
LBSF,EIDW,12,0.05916009794186322
LBSF,LATI,5,0.40068227241290616
LBSF,LQSA,16,0.11364718588493913
LBSF,LBBG,14,0.005566699882422064
LBSF,LDZA,23,0.07860058783935536
LBSF,LDSP,1,0.23543335008788516
LBSF,LDDU,3,0.307692443665959
LBSF,BKPR,23,0.003597828888889404
LBSF,LYTV,12,0.03730334764254224
LBSF,LWSK,1,0.001022819075431178
LBBG,EGLL,2,0.6966469751809863
LBBG,LFPG,7,0.10509361527181608
LBBG,EHAM,1,0.4067409880269762
LBBG,EDDF,4,0.05460863921187779
LBBG,LEMD,16,0.05399453778182758
LBBG,LEBL,1,0.6057177248162848
LBBG,EDDM,19,0.06803712966349036
LBBG,EGKK,1,0.4466722345389583
LBBG,LIRF,1,0.08522707504133921
LBBG,EIDW,1,0.051333921925705926
LBBG,LATI,13,0.1321016182173183
LBBG,LQSA,9,0.11245304297149994
LBBG,LBSF,1,0.19090910866916083
LBBG,LDZA,1,0.43260834322165675
LBBG,LDSP,4,0.04257984231167091
LBBG,LDDU,10,0.01104160749317856
LBBG,BKPR,3,0.4006046162473891
LBBG,LYTV,24,0.4391610858477151
LBBG,LWSK,1,0.31992280002332085
LDZA,EGLL,22,0.006560150929731978
LDZA,LFPG,19,0.3988052533150944
LDZA,EHAM,24,0.15802053926506435
LDZA,EDDF,24,0.0006483861833457126
LDZA,LEMD,3,0.004145808861222175
LDZA,LEBL,1,0.0922962273380958
LDZA,EDDM,21,8.619812745238995e-06
LDZA,EGKK,24,0.21198045239819946
LDZA,LIRF,21,6.915623017201942e-05
LDZA,EIDW,18,0.0026984706656761857
LDZA,LATI,3,0.014029569221276105
LDZA,LQSA,22,0.09903372152061961
LDZA,LBSF,23,1.4066654494823414e-06
LDZA,LBBG,6,0.4954593198223822
LDZA,LDSP,12,0.0008723626560508934
LDZA,LDDU,10,0.028301396377569777
LDZA,BKPR,18,0.14686467368026673
LDZA,LYTV,4,0.054267137790144616
LDZA,LWSK,4,0.009335954462938813
LDSP,EGLL,18,6.610434767305849e-05
LDSP,LFPG,14,0.018592767042154647
LDSP,EHAM,12,0.17372152500143506
LDSP,EDDF,7,0.3026422715391538
LDSP,LEMD,15,0.14511019873122347
LDSP,LEBL,18,0.1131977756214384
LDSP,EDDM,16,0.0009369657164569106
LDSP,EGKK,4,0.5144701975381152
LDSP,LIRF,1,0.003719302944115665
LDSP,EIDW,1,0.05581325192525996
LDSP,LATI,2,0.48878618565455045
LDSP,LQSA,2,0.19578814406759568
LDSP,LBSF,15,0.019423835192983477
LDSP,LBBG,17,0.5098724812014989
LDSP,LDZA,7,0.002452727518641673
LDSP,LDDU,3,0.0016464831404251086
LDSP,BKPR,3,0.67699343866834
LDSP,LYTV,24,0.482080063513729
LDSP,LWSK,24,0.15176299540110422
LDDU,EGLL,21,0.30649448936741674
LDDU,LFPG,1,0.45696071499983715
LDDU,EHAM,19,0.0003142439234799897
LDDU,EDDF,24,0.024389231276188007
LDDU,LEMD,18,0.0012755094338803134
LDDU,LEBL,18,0.13052645709394042
LDDU,EDDM,1,0.15747499645906687
LDDU,EGKK,18,0.40028510421337526
LDDU,LIRF,1,0.014473948744970832
LDDU,EIDW,20,8.105711659813717e-05
LDDU,LATI,3,0.05124870791984029
LDDU,LQSA,23,0.010412996388122514
LDDU,LBSF,11,0.2079397914916711
LDDU,LBBG,24,0.30044985032236465
LDDU,LDZA,8,0.394819283021367
LDDU,LDSP,2,0.013170816912264927
LDDU,BKPR,22,0.18847429307540578
LDDU,LYTV,1,0.3371326326265537
LDDU,LWSK,24,0.18357214748086198
BKPR,EGLL,24,0.13259218656117633
BKPR,LFPG,1,0.39909595986077373
BKPR,EHAM,24,0.1201476648138585
BKPR,EDDF,2,0.003800104233285874
BKPR,LEMD,10,0.06180066803657463
BKPR,LEBL,23,0.22303617328244688
BKPR,EDDM,1,0.00041362198028205424
BKPR,EGKK,5,0.31225328169032984
BKPR,LIRF,1,0.1824937193599628
BKPR,EIDW,23,0.021084518785447363
BKPR,LATI,14,0.010220771852481754
BKPR,LQSA,1,0.28309383254258613
BKPR,LBSF,4,0.4311397612915383
BKPR,LBBG,2,0.015922485528348237
BKPR,LDZA,1,0.05903183289819585
BKPR,LDSP,1,0.314058979408687
BKPR,LDDU,6,0.09636259866995832
BKPR,LYTV,8,0.363915601967894
BKPR,LWSK,15,0.021578854207176503
LYTV,EGLL,17,0.05496451128800534
LYTV,LFPG,15,0.0040595229276028195
LYTV,EHAM,5,0.09728043449290513
LYTV,EDDF,24,4.617466447964609e-05
LYTV,LEMD,16,0.003577077760089842
LYTV,LEBL,15,0.010215230682820679
LYTV,EDDM,16,0.0013947810110242441
LYTV,EGKK,24,0.026304538049117213
LYTV,LIRF,17,1.082307818291724e-07
LYTV,EIDW,24,0.2039279929681354
LYTV,LATI,1,0.362049036099244
LYTV,LQSA,1,0.000910580844166657
LYTV,LBSF,11,0.05753798115504734
LYTV,LBBG,23,0.02630903658537391
LYTV,LDZA,23,0.017948733285604406
LYTV,LDSP,3,0.08175112776230437
LYTV,LDDU,2,0.3207943219638184
LYTV,BKPR,11,0.015601304037350383
LYTV,LWSK,24,0.2115114992095732
LWSK,EGLL,20,0.28277157274531234
LWSK,LFPG,17,0.13530411755309868
LWSK,EHAM,1,0.3849959741026697
LWSK,EDDF,18,0.0034752380777314912
LWSK,LEMD,19,0.06218048046034937
LWSK,LEBL,1,0.6270776724066323
LWSK,EDDM,15,0.012451776662380324
LWSK,EGKK,1,0.7340351020523082
LWSK,LIRF,4,0.047020843770700975
LWSK,EIDW,19,0.20090679534821218
LWSK,LATI,4,0.07869725814894674
LWSK,LQSA,1,0.18153024567292686
LWSK,LBSF,23,0.020233356254184185
LWSK,LBBG,12,0.00036257444374878555
LWSK,LDZA,1,0.0053960066926979225
LWSK,LDSP,8,0.04650063745548821
LWSK,LDDU,5,0.021821836305225183
LWSK,BKPR,2,0.24213838849051855
LWSK,LYTV,24,0.09313276355448324
