source,target,best_lag,p_value
EGLL,LFPG,1,0.09634369883601963
EGLL,EHAM,8,0.024732035818519026
EGLL,EDDF,3,0.0005534164792114318
EGLL,LEMD,1,0.5355530313234291
EGLL,LEBL,2,5.689520107976626e-06
EGLL,EDDM,3,1.8070466896449235e-05
EGLL,EGKK,6,4.324853628973473e-08
EGLL,LIRF,4,6.23236967402264e-05
EGLL,EIDW,3,0.01530291021390724
EGLL,LATI,3,0.010521936183689106
EGLL,LQSA,5,0.0032508432634438173
EGLL,LBSF,7,0.004428359129446748
EGLL,LBBG,1,0.7912405883400266
EGLL,LDZA,6,0.08210363338337695
EGLL,LDSP,2,0.7267138884349346
EGLL,LDDU,1,0.9814413761327588
EGLL,BKPR,6,0.0008670185866678493
EGLL,LYTV,1,0.5273190232418303
EGLL,LWSK,1,0.8688435405902908
LFPG,EGLL,3,0.00029553804129921066
LFPG,EHAM,2,0.022608679464052595
LFPG,EDDF,4,0.03977930441855747
LFPG,LEMD,4,9.450573111261711e-08
LFPG,LEBL,6,4.606312734580317e-08
LFPG,EDDM,5,0.0004271948581459824
LFPG,EGKK,1,3.3452300793889304e-10
LFPG,LIRF,4,0.0008679926524896061
LFPG,EIDW,1,0.002387569599178215
LFPG,LATI,3,0.0002176350654050877
LFPG,LQSA,8,0.025323336572373383
LFPG,LBSF,8,0.0001347377183970108
LFPG,LBBG,1,0.1465987236938038
LFPG,LDZA,6,0.0003686767306653342
LFPG,LDSP,3,0.5802843773467219
LFPG,LDDU,1,0.6800271980110244
LFPG,BKPR,8,0.00010249174777334157
LFPG,LYTV,7,0.036466957763075895
LFPG,LWSK,6,0.7438253636167513
EHAM,EGLL,1,3.3565715406973906e-07
EHAM,LFPG,1,0.0009226710544083031
EHAM,EDDF,4,2.232958890909112e-06
EHAM,LEMD,1,4.8330750783881286e-05
EHAM,LEBL,1,3.652717936394868e-05
EHAM,EDDM,2,0.0006563471146440149
EHAM,EGKK,5,0.004120912162863672
EHAM,LIRF,4,0.042211307072134344
EHAM,EIDW,1,0.0002678516827243581
EHAM,LATI,8,0.013895194931030615
EHAM,LQSA,4,0.004106222526082856
EHAM,LBSF,2,0.0015980599488527314
EHAM,LBBG,7,0.3221900555210217
EHAM,LDZA,1,4.178042593829707e-05
EHAM,LDSP,1,0.03791881516399141
EHAM,LDDU,1,0.47950995283733144
EHAM,BKPR,7,9.619032748301046e-05
EHAM,LYTV,4,1.551039987478585e-05
EHAM,LWSK,8,0.059490184283912714
EDDF,EGLL,2,5.499140160165727e-06
EDDF,LFPG,1,3.939143319130355e-06
EDDF,EHAM,4,0.0001250915402786187
EDDF,LEMD,6,0.09967339230817628
EDDF,LEBL,7,1.076358873697042e-05
EDDF,EDDM,5,0.00026061382845899724
EDDF,EGKK,2,1.4809449280380666e-11
EDDF,LIRF,2,0.04937310437739317
EDDF,EIDW,6,1.4752599920708937e-06
EDDF,LATI,3,3.878890862836052e-06
EDDF,LQSA,8,0.013749465855404751
EDDF,LBSF,8,9.79072395508936e-06
EDDF,LBBG,1,0.6476880435533203
EDDF,LDZA,8,0.0071000502615549905
EDDF,LDSP,3,0.31481952434915794
EDDF,LDDU,8,0.35433176728177307
EDDF,BKPR,7,0.00031898079850828457
EDDF,LYTV,7,5.560989600661305e-07
EDDF,LWSK,7,0.11476740033798571
LEMD,EGLL,1,0.0006510530683075474
LEMD,LFPG,1,5.548481672580158e-10
LEMD,EHAM,7,0.04776219466377899
LEMD,EDDF,3,5.881357171551706e-08
LEMD,LEBL,6,1.0615612665550666e-09
LEMD,EDDM,6,2.184326100623585e-10
LEMD,EGKK,7,4.8628449340665414e-05
LEMD,LIRF,6,7.100672802127512e-05
LEMD,EIDW,4,1.043849674091992e-05
LEMD,LATI,4,0.00019865462080507194
LEMD,LQSA,7,1.0772027931523904e-05
LEMD,LBSF,8,0.0015040131912155757
LEMD,LBBG,2,0.16885141298247644
LEMD,LDZA,6,5.548742552885794e-07
LEMD,LDSP,3,0.03244056906037852
LEMD,LDDU,1,0.567898471269179
LEMD,BKPR,1,0.018336367786956697
LEMD,LYTV,5,0.002069391583500327
LEMD,LWSK,8,0.057904947762734756
LEBL,EGLL,1,0.288810238404137
LEBL,LFPG,3,0.15840780783121056
LEBL,EHAM,5,6.419899323088341e-05
LEBL,EDDF,1,0.013394645598893064
LEBL,LEMD,8,0.0010980258978049893
LEBL,EDDM,6,0.00044008562478109323
LEBL,EGKK,4,5.3129991227968985e-06
LEBL,LIRF,7,0.1376308537704855
LEBL,EIDW,5,0.012383216831531029
LEBL,LATI,1,0.0013942122610889577
LEBL,LQSA,8,0.0030953163166052965
LEBL,LBSF,3,0.002228038403936248
LEBL,LBBG,1,0.4886388988611843
LEBL,LDZA,8,0.014767330417739283
LEBL,LDSP,6,0.033783222669354324
