source,target,best_lag,p_value
EGLL,LFPG,3,0.005591771313116233
EGLL,EHAM,4,0.0041180810479860335
EGLL,EDDF,1,0.08508747846295688
EGLL,LEMD,1,0.0013523023953762416
EGLL,LEBL,3,3.879054680814499e-09
EGLL,EDDM,3,0.2062810331396265
EGLL,EGKK,2,7.2299443001841044e-09
EGLL,LIRF,1,0.0004696541337197762
EGLL,EIDW,6,1.0215932070311527e-06
EGLL,LATI,4,0.00018560533685370106
EGLL,LQSA,7,0.01413822840294424
EGLL,LBSF,6,2.5005517642568975e-05
EGLL,LBBG,2,0.0014174365460506452
EGLL,LDZA,3,1.2163226786686e-05
EGLL,LDSP,2,0.00017557132028037247
EGLL,LDDU,1,0.020631402905672346
EGLL,BKPR,8,0.00023543153129998854
EGLL,LYTV,1,0.19101113109393228
EGLL,LWSK,3,0.0008999221857239323
LFPG,EGLL,2,1.3012788530101652e-14
LFPG,EHAM,1,0.0001935680912093209
LFPG,EDDF,1,0.0074332790352182685
LFPG,LEMD,8,3.318591794303624e-07
LFPG,LEBL,4,2.730040578050845e-10
LFPG,EDDM,4,0.00024586942753655706
LFPG,EGKK,5,3.641034422531291e-12
LFPG,LIRF,2,2.075777233393742e-08
LFPG,EIDW,1,4.235037246002159e-06
LFPG,LATI,8,4.163406390666515e-06
LFPG,LQSA,7,0.029904877994331332
LFPG,LBSF,8,4.08256690355254e-05
LFPG,LBBG,7,0.0318092354389161
LFPG,LDZA,6,1.996179184182066e-05
LFPG,LDSP,8,0.0003323222878483661
LFPG,LDDU,3,0.30128110038212386
LFPG,BKPR,6,0.00122295381122025
LFPG,LYTV,8,0.4583140569945112
LFPG,LWSK,4,0.0017161066892607752
EHAM,EGLL,1,5.205676628484771e-07
EHAM,LFPG,1,1.672625220333551e-05
EHAM,EDDF,1,0.008169503390713699
EHAM,LEMD,3,0.0006964271591239269
EHAM,LEBL,8,0.0006163615121943385
EHAM,EDDM,2,6.103266492222408e-10
EHAM,EGKK,1,1.1759069158035887e-08
EHAM,LIRF,1,6.560270801927075e-06
EHAM,EIDW,1,0.0006058963733233951
EHAM,LATI,6,0.015968505865533944
EHAM,LQSA,8,0.017525267397975663
EHAM,LBSF,7,9.488785001132751e-06
EHAM,LBBG,4,0.0016864788972099857
EHAM,LDZA,1,0.3404158718927779
EHAM,LDSP,5,0.17062913660713552
EHAM,LDDU,1,0.5859413649006144
EHAM,BKPR,5,0.013675288526116457
EHAM,LYTV,1,0.25783213689174966
EHAM,LWSK,7,0.2382198068869631
EDDF,EGLL,1,1.9483817163670838e-06
EDDF,LFPG,8,3.0848109151870066e-06
EDDF,EHAM,6,0.00048565022914094544
EDDF,LEMD,3,0.026521422550804793
EDDF,LEBL,8,2.9593185741040888e-05
EDDF,EDDM,2,0.09586836325010945
EDDF,EGKK,7,3.786107224745961e-06
EDDF,LIRF,1,6.699123043181651e-05
EDDF,EIDW,1,0.03199197043036555
EDDF,LATI,4,0.03365304278776144
EDDF,LQSA,8,0.0012461523636417143
EDDF,LBSF,8,0.06988331077781756
EDDF,LBBG,2,0.0014005927005091064
EDDF,LDZA,3,0.036026006688687134
EDDF,LDSP,1,0.09980314941034153
EDDF,LDDU,2,0.21636807417476983
EDDF,BKPR,3,0.002736061370982724
EDDF,LYTV,1,0.4528802322063704
EDDF,LWSK,1,0.0051687085936371596
LEMD,EGLL,1,1.1699645388726285e-05
LEMD,LFPG,3,0.5745075110983939
LEMD,EHAM,4,0.030331774352428523
LEMD,EDDF,6,0.3520592221143702
LEMD,LEBL,8,9.792693117522499e-05
LEMD,EDDM,4,0.0009515250684429947
LEMD,EGKK,2,3.691723767709052e-05
LEMD,LIRF,1,1.0085133377449126e-05
LEMD,EIDW,6,2.8464850345323615e-05
LEMD,LATI,2,0.0026463735009687656
LEMD,LQSA,8,0.003455645009521165
LEMD,LBSF,1,0.00040902473323970546
LEMD,LBBG,3,6.446963434677807e-06
LEMD,LDZA,1,0.00793685720133909
LEMD,LDSP,2,4.726060878140035e-05
LEMD,LDDU,2,0.0063913607434176
LEMD,BKPR,5,7.841383912323723e-08
LEMD,LYTV,2,0.011026276406274588
LEMD,LWSK,8,6.850734659172103e-08
