source,target,best_lag,p_value
EDDF,LIRF,3,0.006923007702957046
EDDF,LEMD,1,0.5490941268838953
EDDF,LFPG,1,0.002464792972558693
EDDF,EIDW,1,0.10803740185414479
EDDF,EGKK,3,8.645276497771514e-05
EDDF,EGLL,1,8.351898916913723e-08
EDDF,EDDM,2,0.22326029955095694
EDDF,EHAM,5,0.006525351467775244
EDDF,LEBL,3,0.010513738017670924
LIRF,EDDF,8,0.523336865123996
LIRF,LEMD,2,0.1374586752186181
LIRF,LFPG,5,0.0017675586192540172
LIRF,EIDW,3,0.0027765796761940833
LIRF,EGKK,5,0.0015033972479621073
LIRF,EGLL,5,2.71680103087705e-11
LIRF,EDDM,6,0.0016085232561307311
LIRF,EHAM,8,0.019145210728408156
LIRF,LEBL,2,0.009761562549483424
LEMD,EDDF,1,0.35982916469139614
LEMD,LIRF,6,0.0007501475336871158
LEMD,LFPG,1,0.4354790650464475
LEMD,EIDW,1,0.213536236165899
LEMD,EGKK,1,0.05316488569725173
LEMD,EGLL,6,0.14025074597252923
LEMD,EDDM,1,0.04955979917791763
LEMD,EHAM,1,0.045675267145170555
LEMD,LEBL,2,0.013679474807739008
LFPG,EDDF,1,0.2230582450739848
LFPG,LIRF,6,0.00044211184487249767
LFPG,LEMD,2,2.298836042582136e-05
LFPG,EIDW,1,0.004269938838444689
LFPG,EGKK,1,7.178792462478689e-13
LFPG,EGLL,3,3.671738753993481e-06
LFPG,EDDM,8,0.06837121347865276
LFPG,EHAM,1,0.004467106768387799
LFPG,LEBL,2,9.177817994105779e-08
EIDW,EDDF,1,0.19568168381519294
EIDW,LIRF,1,0.0016336162278516413
EIDW,LEMD,5,0.004103322182808373
EIDW,LFPG,2,1.834636379936236e-08
EIDW,EGKK,2,1.4626432836116653e-13
EIDW,EGLL,6,1.8403073406746723e-19
EIDW,EDDM,4,1.7406432439550425e-05
EIDW,EHAM,8,1.0421405160193568e-05
EIDW,LEBL,3,4.378740222656866e-08
EGKK,EDDF,1,0.5889249347025427
EGKK,LIRF,5,0.05369794277963466
EGKK,LEMD,2,0.004037126284697324
EGKK,LFPG,1,0.00181126139896037
EGKK,EIDW,1,0.07821669666012493
EGKK,EGLL,3,0.031846387888610383
EGKK,EDDM,3,0.00898300575308913
EGKK,EHAM,1,0.20171583399232815
EGKK,LEBL,3,2.614658557662558e-07
EGLL,EDDF,3,0.50932495059855
EGLL,LIRF,3,0.00978902717221178
EGLL,LEMD,1,0.00010161327998872496
EGLL,LFPG,1,1.1151128920906423e-05
EGLL,EIDW,5,7.855719803826225e-05
EGLL,EGKK,1,1.3730567504509076e-14
EGLL,EDDM,3,0.11279538272086642
EGLL,EHAM,5,1.508409109797378e-10
EGLL,LEBL,1,2.4852319402262598e-20
EDDM,EDDF,8,2.860029327491513e-17
EDDM,LIRF,2,0.0003067567350323476
EDDM,LEMD,1,0.2440916136502762
EDDM,LFPG,1,1.1637151067716272e-10
EDDM,EIDW,4,0.0013269141801901148
EDDM,EGKK,2,5.5454213039869e-07
EDDM,EGLL,6,3.061988309596857e-21
EDDM,EHAM,3,3.517598326192387e-05
EDDM,LEBL,2,0.029744472254445688
EHAM,EDDF,1,0.5684600907986379
EHAM,LIRF,5,0.1025207908093139
EHAM,LEMD,1,0.04266567505594464
EHAM,LFPG,1,8.156194811464114e-07
EHAM,EIDW,6,0.46809313935657415
EHAM,EGKK,1,1.777576772267543e-07
EHAM,EGLL,5,9.765272079234056e-17
EHAM,EDDM,4,0.00829772924280968
EHAM,LEBL,2,2.571237625924703e-13
LEBL,EDDF,4,0.8864081379647772
LEBL,LIRF,3,0.005525234249594262
LEBL,LEMD,1,3.2307414217786457e-07
LEBL,LFPG,1,0.005998274602474752
LEBL,EIDW,3,7.996867127433267e-06
LEBL,EGKK,1,0.0044473535691671295
LEBL,EGLL,4,0.0004955722595845036
LEBL,EDDM,5,0.15715269633147574
LEBL,EHAM,5,0.006221973035947387
