source,target,best_lag,p_value
LQSA,LATI,4,0.010217512265606509
LQSA,LBSF,2,0.2377682718614958
LQSA,LDZA,8,0.001257568996806477
LQSA,LDSP,7,0.00020436630763871297
LQSA,LDDU,8,0.001335519897445689
LQSA,LYTV,5,2.625256214501909e-05
LQSA,LWSK,2,0.1414384320820483
LQSA,LBBG,2,0.2996558021349873
LQSA,BKPR,5,0.00013418351008222902
LATI,LQSA,5,0.007733733834123701
LATI,LBSF,5,1.6009311667322933e-05
LATI,LDZA,3,0.03106370745020281
LATI,LDSP,7,0.0003487727203797199
LATI,LDDU,2,0.015277972611826939
LATI,LYTV,4,0.005340949157426968
LATI,LWSK,1,0.015329129410943925
LATI,LBBG,2,0.09434639781418602
LATI,BKPR,4,0.14879004702273524
LBSF,LQSA,1,0.0005629158710556267
LBSF,LATI,2,0.03293083213591239
LBSF,LDZA,7,0.020306925268062635
LBSF,LDSP,1,0.17121541562038542
LBSF,LDDU,1,0.11463149163760772
LBSF,LYTV,3,0.0008069669325933356
LBSF,LWSK,8,0.02028961252214836
LBSF,LBBG,5,0.41060839987655057
LBSF,BKPR,5,0.10427995864111317
LDZA,LQSA,7,1.8246770053934875e-05
LDZA,LATI,7,0.008054237983916598
LDZA,LBSF,7,0.0014524115480996195
LDZA,LDSP,8,0.17691644969880901
LDZA,LDDU,3,0.04010102147598059
LDZA,LYTV,4,1.624480295261804e-06
LDZA,LWSK,2,0.08637655798825375
LDZA,LBBG,2,0.35665729607751323
LDZA,BKPR,1,0.0017871169983300727
LDSP,LQSA,6,0.2939583285994997
LDSP,LATI,3,0.007431359632396647
LDSP,LBSF,2,0.016728824074734406
LDSP,LDZA,3,0.05530395107985159
LDSP,LDDU,4,0.18074019246437673
LDSP,LYTV,4,0.2159413690956074
LDSP,LWSK,4,0.0012865976045294868
LDSP,LBBG,8,0.0006498395757020572
LDSP,BKPR,2,0.48838719105918205
LDDU,LQSA,2,0.7722822446388915
LDDU,LATI,2,0.17001064206248914
LDDU,LBSF,1,0.8109296828417271
LDDU,LDZA,1,0.7574195533815476
LDDU,LDSP,1,0.0003753042252286085
LDDU,LYTV,2,0.8397362687858088
LDDU,LWSK,3,0.0252048899324436
LDDU,LBBG,1,0.23340457205746243
LDDU,BKPR,1,0.2827637598491712
LYTV,LQSA,4,2.360976570480728e-09
LYTV,LATI,6,0.004787864236561856
LYTV,LBSF,4,0.0019182966268899335
LYTV,LDZA,2,0.062029833484497136
LYTV,LDSP,5,0.00015401947570766177
LYTV,LDDU,8,0.01209662374265328
LYTV,LWSK,2,0.0024524512432064775
LYTV,LBBG,8,0.3063116183158149
LYTV,BKPR,5,0.0003292268053884634
LWSK,LQSA,8,0.0003819999402461926
LWSK,LATI,2,0.03926992752514233
LWSK,LBSF,3,0.1519094982259291
LWSK,LDZA,5,0.12389301496585302
LWSK,LDSP,7,0.0019912420608744646
LWSK,LDDU,7,0.024036572183472243
LWSK,LYTV,4,0.007792214709225791
LWSK,LBBG,5,0.3372488962012412
LWSK,BKPR,2,0.7953280645616827
LBBG,LQSA,1,0.24312761907237132
LBBG,LATI,1,0.19099718449076938
LBBG,LBSF,3,0.6215213987783701
LBBG,LDZA,2,0.19370463564365473
LBBG,LDSP,1,0.07168739055430084
LBBG,LDDU,1,0.7948765826119342
LBBG,LYTV,1,0.4515442632230333
LBBG,LWSK,4,0.5273193548475709
LBBG,BKPR,5,0.025372479400766437
BKPR,LQSA,1,0.044334424607765446
BKPR,LATI,1,0.10575444207948237
BKPR,LBSF,6,0.010182673267689894
BKPR,LDZA,8,0.0042767474975077225
BKPR,LDSP,6,0.09352693040969212
BKPR,LDDU,4,0.07112091845858519
BKPR,LYTV,6,0.43086360963521686
BKPR,LWSK,8,0.04782812651802142
BKPR,LBBG,2,0.05492874780462423
