source,target,best_lag,p_value
LYTV,LBBG,2,0.0003088431031784141
LYTV,LQSA,3,5.183598688336134e-07
LYTV,LDDU,5,0.032169577777736894
LYTV,LDZA,2,0.5586973011534422
LYTV,BKPR,6,0.04797114097990409
LYTV,LBSF,1,0.00439085472408586
LYTV,LWSK,8,0.09030025646862795
LYTV,LATI,1,0.0005751977633281692
LYTV,LDSP,5,0.001180679754054164
LBBG,LYTV,7,0.018040597516216058
LBBG,LQSA,1,0.47512264041168184
LBBG,LDDU,2,0.00023399283043469936
LBBG,LDZA,3,0.35073967580399656
LBBG,BKPR,1,0.13482377670065088
LBBG,LBSF,4,0.003805963688987915
LBBG,LWSK,7,0.0062556347119960025
LBBG,LATI,7,0.2892681891289591
LBBG,LDSP,8,0.0038297731913673437
LQSA,LYTV,2,0.5449457075279137
LQSA,LBBG,1,0.18744979855411847
LQSA,LDDU,4,0.2942139323555622
LQSA,LDZA,3,0.42770757172075247
LQSA,BKPR,2,0.0006805461409677488
LQSA,LBSF,5,0.23622119847480813
LQSA,LWSK,8,0.2280641762312061
LQSA,LATI,6,0.0001386526917686522
LQSA,LDSP,4,0.11423258685801556
LDDU,LYTV,1,0.00763309813202539
LDDU,LBBG,4,0.5555292015373323
LDDU,LQSA,1,0.44902071623973483
LDDU,LDZA,1,0.7566524530795629
LDDU,BKPR,6,0.3685920545938351
LDDU,LBSF,7,0.0038500083237836477
LDDU,LWSK,5,0.08923641507522599
LDDU,LATI,7,0.0029064666311633164
LDDU,LDSP,2,7.611399953966269e-05
LDZA,LYTV,2,0.012572293731864822
LDZA,LBBG,6,0.25927847173698626
LDZA,LQSA,5,0.08459101148064678
LDZA,LDDU,2,0.10909655923086492
LDZA,BKPR,3,0.02739128410258652
LDZA,LBSF,6,0.002958052432472876
LDZA,LWSK,1,0.11472285714929059
LDZA,LATI,1,0.002734298330274206
LDZA,LDSP,3,0.011519765262691535
BKPR,LYTV,3,0.487616020340795
BKPR,LBBG,8,0.12824465666004284
BKPR,LQSA,1,0.20273293506361348
BKPR,LDDU,3,0.1071319728953889
BKPR,LDZA,3,0.16847052476542412
BKPR,LBSF,7,0.3329212037419394
BKPR,LWSK,2,0.10679888615572146
BKPR,LATI,6,0.515261292433756
BKPR,LDSP,1,0.41729768676712664
LBSF,LYTV,1,0.23607381377265052
LBSF,LBBG,1,0.057654719383997056
LBSF,LQSA,6,0.1634549583915077
LBSF,LDDU,6,0.001661517755178532
LBSF,LDZA,4,0.0020758496785528023
LBSF,BKPR,1,0.22560194412919005
LBSF,LWSK,4,0.0011955481224386398
LBSF,LATI,1,0.015211276202443086
LBSF,LDSP,1,0.022305829855247813
LWSK,LYTV,2,0.7295000215779632
LWSK,LBBG,1,0.6355844434118219
LWSK,LQSA,1,0.1066785580158878
LWSK,LDDU,2,0.21975501444958004
LWSK,LDZA,3,0.022945908562786593
LWSK,BKPR,6,0.23112488761793862
LWSK,LBSF,5,0.07022129147903976
LWSK,LATI,5,0.02381485675747051
LWSK,LDSP,8,0.018786438090497886
LATI,LYTV,4,0.0661956603133338
LATI,LBBG,1,0.21291740924020588
LATI,LQSA,2,0.1672808903848829
LATI,LDDU,3,0.1708125523517752
LATI,LDZA,3,0.14373079083684748
LATI,BKPR,1,0.04073621668424019
LATI,LBSF,7,0.09248794436748672
LATI,LWSK,5,0.18562215289828787
LATI,LDSP,1,0.12510605233949343
LDSP,LYTV,1,0.47464200496919073
LDSP,LBBG,7,0.06728925527603842
LDSP,LQSA,5,0.8441191076381825
LDSP,LDDU,1,0.004148251248173096
LDSP,LDZA,1,0.009458565410835073
LDSP,BKPR,5,0.4931602826583533
LDSP,LBSF,1,0.15615655770017112
LDSP,LWSK,6,0.0011794743558608196
LDSP,LATI,3,0.0051339602326114266
