source,target,best_lag,p_value
EGLL,LFPG,6,0.03824196425812506
EGLL,EHAM,4,3.565533834103235e-06
EGLL,EDDF,4,0.019530413622669735
EGLL,LEMD,2,0.004779474337993312
EGLL,LEBL,6,9.990101797133678e-05
EGLL,EDDM,4,5.561399840724544e-06
EGLL,EGKK,6,7.374620683636797e-07
EGLL,LIRF,7,0.1940499526195157
EGLL,EIDW,4,1.5752485929765772e-07
EGLL,LATI,1,0.8256663239205942
EGLL,LQSA,8,0.00501014483529939
EGLL,LBSF,6,0.005892162182372558
EGLL,LBBG,1,0.45375391533524834
EGLL,LDZA,5,0.007191595489577718
EGLL,LDSP,6,0.37763480833463775
EGLL,LDDU,8,0.5852137862677185
EGLL,BKPR,1,0.13672684722230044
EGLL,LYTV,5,0.0893382732445044
EGLL,LWSK,2,0.042455014083558625
LFPG,EGLL,1,6.125722210139979e-05
LFPG,EHAM,2,9.813432579440622e-09
LFPG,EDDF,1,0.0004428588180362808
LFPG,LEMD,3,3.6013318824354144e-13
LFPG,LEBL,3,8.920142554532105e-10
LFPG,EDDM,5,3.8243520983662404e-07
LFPG,EGKK,1,2.210673759005283e-06
LFPG,LIRF,3,0.0022751215024864524
LFPG,EIDW,6,4.2453272081554895e-10
LFPG,LATI,8,0.17217074556036197
LFPG,LQSA,6,2.3744831569082597e-05
LFPG,LBSF,7,0.013578801540723905
LFPG,LBBG,2,0.44285296715937594
LFPG,LDZA,6,9.377434330375809e-05
LFPG,LDSP,7,0.3681982413465653
LFPG,LDDU,2,0.3022970567918926
LFPG,BKPR,2,0.17013946142019307
LFPG,LYTV,8,0.27242610505577214
LFPG,LWSK,8,0.003408832515676321
EHAM,EGLL,3,3.49929138226944e-13
EHAM,LFPG,2,8.715762115243117e-05
EHAM,EDDF,1,0.009288286826772893
EHAM,LEMD,1,0.11554509468114892
EHAM,LEBL,3,1.909700306460247e-06
EHAM,EDDM,4,0.0003494949702181683
EHAM,EGKK,1,0.0011096420374665944
EHAM,LIRF,1,0.01212359701473001
EHAM,EIDW,7,6.427737781977603e-09
EHAM,LATI,7,0.4982912203421813
EHAM,LQSA,8,0.019187207467690124
EHAM,LBSF,8,0.0009467448474990474
EHAM,LBBG,1,0.8344416047018357
EHAM,LDZA,8,0.0020709723829725234
EHAM,LDSP,7,0.12980167249268876
EHAM,LDDU,7,0.6971989291706002
EHAM,BKPR,1,0.213208193815396
EHAM,LYTV,8,0.40221727849995065
EHAM,LWSK,2,0.10546905249986993
EDDF,EGLL,2,1.3608720976716267e-06
EDDF,LFPG,6,9.55637368334275e-05
EDDF,EHAM,1,0.0011832167746732858
EDDF,LEMD,6,0.062078383517047364
EDDF,LEBL,4,0.09135319354778423
EDDF,EDDM,5,2.695582525532933e-06
EDDF,EGKK,1,1.6463882867363723e-08
