source,target,best_lag,p_value
EGLL,LFPG,3,3.0597816211992815e-06
EGLL,EHAM,6,2.238097823497752e-07
EGLL,EDDF,4,0.001903688112974382
EGLL,LEMD,4,0.009561418687755011
EGLL,LEBL,2,0.001596749235764245
EGLL,EDDM,7,1.3384587561660853e-09
EGLL,EGKK,3,3.0533545087733244e-14
EGLL,LIRF,1,0.05281656636091854
EGLL,EIDW,5,0.0016844996383447838
EGLL,LATI,6,7.007675714985381e-05
EGLL,LQSA,2,0.00015433024567891284
EGLL,LBSF,1,0.17095708237003965
EGLL,LBBG,8,0.2421587284913592
EGLL,LDZA,1,0.0049114308012869375
EGLL,LDSP,5,0.019985742487985236
EGLL,LDDU,8,0.12206792753205643
EGLL,BKPR,1,0.18627135503114778
EGLL,LYTV,1,0.11578084728575093
EGLL,LWSK,3,0.19324534556276102
LFPG,EGLL,3,3.0261004823736005e-11
LFPG,EHAM,1,8.356134254586828e-11
LFPG,EDDF,1,6.484104391326689e-08
LFPG,LEMD,6,4.878490373694627e-07
LFPG,LEBL,5,7.540065531863416e-05
LFPG,EDDM,4,1.2246602963336204e-15
LFPG,EGKK,3,1.0377311064535206e-17
LFPG,LIRF,1,1.7064432625627354e-07
LFPG,EIDW,6,4.2608649259047694e-07
LFPG,LATI,7,2.4091566961862566e-08
LFPG,LQSA,6,7.081525850132076e-08
LFPG,LBSF,8,0.05114087440246963
LFPG,LBBG,2,0.04259135979019011
LFPG,LDZA,7,4.872245506614517e-06
LFPG,LDSP,7,7.682589257493312e-05
LFPG,LDDU,8,0.0024700791395813344
LFPG,BKPR,8,0.24297606324822674
LFPG,LYTV,5,0.018316689846955
LFPG,LWSK,8,0.007467948203810649
EHAM,EGLL,3,2.1944923766499965e-09
EHAM,LFPG,1,0.0025560792406637547
EHAM,EDDF,1,0.07395651281218198
EHAM,LEMD,2,0.12139994443997772
EHAM,LEBL,4,1.8292522708626853e-10
EHAM,EDDM,7,0.043932873392251465
EHAM,EGKK,5,4.478552664022432e-13
EHAM,LIRF,1,0.00011222770659739391
EHAM,EIDW,5,7.924099975530531e-05
EHAM,LATI,7,0.002341786339868382
EHAM,LQSA,8,0.0006466689652808775
EHAM,LBSF,1,0.018734506355672958
EHAM,LBBG,5,0.29431862209644505
EHAM,LDZA,6,0.0047588164362759805
EHAM,LDSP,8,0.15879956726543337
EHAM,LDDU,7,0.023691467271555012
EHAM,BKPR,5,0.03274555525047795
EHAM,LYTV,3,0.04542174758349476
EHAM,LWSK,8,0.027208780524754752
EDDF,EGLL,3,2.1812729366636663e-07
EDDF,LFPG,1,3.7733201664266094e-06
EDDF,EHAM,5,0.003000715256729095
EDDF,LEMD,8,0.11051410811047324
EDDF,LEBL,3,0.005673017424254677
EDDF,EDDM,1,6.745936522559572e-05
EDDF,EGKK,5,6.283370332837694e-12
EDDF,LIRF,1,1.2593972352371663e-06
EDDF,EIDW,5,7.69568843588954e-06
EDDF,LATI,6,0.0020111554637969953
EDDF,LQSA,3,0.0007729678204697235
EDDF,LBSF,3,0.04559164230881447
EDDF,LBBG,5,7.177180728764918e-21
EDDF,LDZA,8,0.0035710899982919304
EDDF,LDSP,7,0.6766477876632583
EDDF,LDDU,4,0.5375225364030599
EDDF,BKPR,5,0.36587713593343696
EDDF,LYTV,2,0.054840684876225634
EDDF,LWSK,2,0.3314511465731142
LEMD,EGLL,1,0.002704263795242399
LEMD,LFPG,3,5.188125082256862e-08
LEMD,EHAM,3,0.059212854452552414
LEMD,EDDF,1,0.01658173873146502
LEMD,LEBL,3,0.27206505370177875
LEMD,EDDM,4,0.00022772237941468516
LEMD,EGKK,6,1.1063513049972388e-05
LEMD,LIRF,1,0.0020892189529914855
LEMD,EIDW,5,0.3440079854564149
LEMD,LATI,3,0.0005127804267486111
LEMD,LQSA,5,0.03080263309715228
LEMD,LBSF,1,0.2901716300326517
LEMD,LBBG,4,0.857400290024838
LEMD,LDZA,1,0.000549355648596099
LEMD,LDSP,3,0.16638914593229082
LEMD,LDDU,1,0.28561902477753914
LEMD,BKPR,1,0.1578034371582049
LEMD,LYTV,4,0.0026544720586200838
LEMD,LWSK,5,0.3836081468139172
LEBL,EGLL,3,0.02172003395379407
LEBL,LFPG,5,0.002012100779572972
LEBL,EHAM,5,0.004863724492265874
LEBL,EDDF,5,6.433556640937113e-07
LEBL,LEMD,4,0.0035425848625163466
LEBL,EDDM,5,1.4642487529557003e-12
LEBL,EGKK,7,1.730231632154531e-08
LEBL,LIRF,7,0.000739581581965252
LEBL,EIDW,8,0.006599540162235386
LEBL,LATI,2,0.0006009847039963595
LEBL,LQSA,8,0.3739047422195552
LEBL,LBSF,1,0.18238413047178398
LEBL,LBBG,6,0.5019616643683482
LEBL,LDZA,5,0.019561495096176742
LEBL,LDSP,2,0.04045179220547662
LEBL,LDDU,1,0.08740018851750467
LEBL,BKPR,2,0.04299231849903012
LEBL,LYTV,8,0.005774716514526765
LEBL,LWSK,2,0.008202142802772342
EDDM,EGLL,3,4.772521236680981e-10
EDDM,LFPG,1,1.3864282301333504e-12
EDDM,EHAM,5,1.767096838003725e-07
EDDM,EDDF,1,0.002607541081512172
EDDM,LEMD,8,0.005924461970603199
EDDM,LEBL,4,0.0005963582660791254
EDDM,EGKK,3,8.737494883691701e-16
EDDM,LIRF,1,0.0008946150785846311
EDDM,EIDW,3,1.9140184142794405e-09
EDDM,LATI,7,4.326546969988736e-07
EDDM,LQSA,8,6.130781091851828e-05
EDDM,LBSF,6,0.038350850130347953
EDDM,LBBG,4,0.0026641315864432036
EDDM,LDZA,8,0.00046107394498824954
EDDM,LDSP,7,0.055505324591988446
EDDM,LDDU,4,0.7106406233714753
EDDM,BKPR,5,0.08262256828429088
EDDM,LYTV,3,0.022009083792266494
EDDM,LWSK,8,0.05596741345776743
EGKK,EGLL,1,0.0013669339701934977
EGKK,LFPG,3,0.00010123658273678215
EGKK,EHAM,6,0.012207797861822895
EGKK,EDDF,2,0.005046310531169993
EGKK,LEMD,1,0.00010932392274645228
EGKK,LEBL,8,3.3398802274036314e-07
EGKK,EDDM,8,0.00016208516228222194
EGKK,LIRF,1,0.04175288175950928
EGKK,EIDW,3,0.00011120046125609202
EGKK,LATI,3,2.2395196937748975e-13
EGKK,LQSA,8,0.0005451671375740363
EGKK,LBSF,1,0.09154015154669584
EGKK,LBBG,4,0.016384314077897547
EGKK,LDZA,8,0.0008721923007182014
EGKK,LDSP,2,2.0669790396148113e-05
EGKK,LDDU,1,0.05115577596742859
EGKK,BKPR,3,0.34348651383982914
EGKK,LYTV,4,0.026112045383056684
EGKK,LWSK,5,8.445982624645122e-05
LIRF,EGLL,1,0.0003513536033515413
LIRF,LFPG,1,0.00813823586924341
LIRF,EHAM,6,0.05107663723748148
LIRF,EDDF,6,0.33161822034882354
LIRF,LEMD,1,0.0034135751051669783
LIRF,LEBL,2,0.006940737306963508
LIRF,EDDM,2,0.04988927928435975
LIRF,EGKK,5,7.162702706730191e-10
LIRF,EIDW,5,0.010747793661420662
LIRF,LATI,3,5.947319279568281e-09
LIRF,LQSA,2,0.00026187776473474806
LIRF,LBSF,3,0.034172356313076746
LIRF,LBBG,1,0.8940763164487767
LIRF,LDZA,1,7.031060577746131e-08
LIRF,LDSP,4,0.004742848271809807
LIRF,LDDU,3,0.008222637802190458
LIRF,BKPR,1,0.13986138486856153
LIRF,LYTV,1,4.6238961867421914e-05
LIRF,LWSK,8,0.004814180222986646
EIDW,EGLL,2,3.477375295578216e-05
EIDW,LFPG,7,0.0006845167498467818
EIDW,EHAM,1,0.03875109532467436
EIDW,EDDF,7,0.05341750407775743
EIDW,LEMD,4,0.0011654801971336928
EIDW,LEBL,4,1.5461897655402896e-07
EIDW,EDDM,6,0.00017759493598729493
EIDW,EGKK,5,4.803596842349167e-07
EIDW,LIRF,1,0.00133023093809844
EIDW,LATI,5,6.292629899966348e-05
EIDW,LQSA,1,0.010844933036242932
EIDW,LBSF,5,0.16154304837969732
EIDW,LBBG,1,0.010451911869760582
EIDW,LDZA,7,8.228830196460095e-06
EIDW,LDSP,5,0.19746891956702523
EIDW,LDDU,7,0.06924198153372431
EIDW,BKPR,1,0.00427507892954108
EIDW,LYTV,8,0.11634097294310645
EIDW,LWSK,4,0.23544414680221118
LATI,EGLL,6,0.06701984390151015
LATI,LFPG,4,3.428251040910463e-05
LATI,EHAM,4,0.004621191894809764
LATI,EDDF,8,3.3764664248390865e-06
LATI,LEMD,8,0.2665070613349186
LATI,LEBL,4,0.7360926306434391
LATI,EDDM,3,1.4462302834124168e-06
LATI,EGKK,6,7.271065928278181e-13
LATI,LIRF,7,0.0021266403809638806
LATI,EIDW,6,0.0025851601610062482
LATI,LQSA,7,0.005941905009424342
LATI,LBSF,1,0.060912341975665196
LATI,LBBG,8,0.2650297329431832
LATI,LDZA,1,0.01616884319108191
LATI,LDSP,1,0.03306800178293231
LATI,LDDU,3,0.46535659312940103
LATI,BKPR,5,0.16007438894756917
LATI,LYTV,8,0.5526362881928342
LATI,LWSK,1,0.03406130676608983
LQSA,EGLL,1,0.30579661307540423
LQSA,LFPG,6,0.17863974371726246
LQSA,EHAM,8,0.2350520945348993
LQSA,EDDF,4,0.025367898816185862
LQSA,LEMD,8,0.051748170595275034
LQSA,LEBL,4,0.14970075817935194
LQSA,EDDM,5,0.02626419917117763
LQSA,EGKK,2,0.0035685515347491986
LQSA,LIRF,1,0.2279398258052207
LQSA,EIDW,6,0.24125577129157455
LQSA,LATI,6,2.902252017550535e-06
LQSA,LBSF,2,0.07947074552668221
LQSA,LBBG,6,0.595519385558472
LQSA,LDZA,5,0.10161031874417951
LQSA,LDSP,4,0.00021186546715790027
LQSA,LDDU,3,0.0009645837001853202
LQSA,BKPR,6,0.06686146471886734
LQSA,LYTV,6,0.039280674484698686
LQSA,LWSK,6,0.043365720516478
LBSF,EGLL,1,0.22651564619156322
LBSF,LFPG,1,0.4047019174147114
LBSF,EHAM,3,0.17277649406998385
LBSF,EDDF,4,0.11050400654319897
LBSF,LEMD,2,0.006143954260603951
LBSF,LEBL,1,0.5368950821212733
LBSF,EDDM,5,0.06215061649969864
LBSF,EGKK,6,0.0033825504321407392
LBSF,LIRF,3,0.08916442724835487
LBSF,EIDW,2,0.49704391225388644
LBSF,LATI,4,0.05089687597774329
LBSF,LQSA,6,0.051965958457841736
LBSF,LBBG,6,0.00010708159084325956
LBSF,LDZA,1,0.12087339875393398
LBSF,LDSP,1,0.10677101223573515
LBSF,LDDU,5,0.09471767973570742
LBSF,BKPR,1,0.09001890355119696
LBSF,LYTV,5,0.3225723197906053
LBSF,LWSK,8,0.4721513069263785
LBBG,EGLL,4,0.9054426649190083
LBBG,LFPG,7,0.6836447091938451
LBBG,EHAM,6,0.2956554426674963
LBBG,EDDF,1,0.7233239280644671
LBBG,LEMD,1,0.13467175404696632
LBBG,LEBL,1,0.4803415487379332
LBBG,EDDM,1,0.3862289569345152
LBBG,EGKK,3,0.365987051449527
LBBG,LIRF,3,0.12134105734122073
LBBG,EIDW,3,0.014900256578183411
LBBG,LATI,2,0.25272321260632685
LBBG,LQSA,8,0.4675528652202544
LBBG,LBSF,3,0.16960753351941948
LBBG,LDZA,4,0.22907052803642244
LBBG,LDSP,2,0.1673544716464183
LBBG,LDDU,5,0.43993421623497964
LBBG,BKPR,2,0.38486725211734174
LBBG,LYTV,1,0.10538664546486497
LBBG,LWSK,1,0.8847140723196497
LDZA,EGLL,1,0.0820787171115285
LDZA,LFPG,3,0.04977814515957491
LDZA,EHAM,4,6.36609229272649e-05
LDZA,EDDF,4,0.047489794422773554
LDZA,LEMD,1,0.029354839190997996
