source,target,best_lag,p_value
EGLL,LFPG,4,0.004669196770556679
EGLL,EHAM,1,0.26653530172240153
EGLL,EDDF,2,1.4006992399156801e-13
EGLL,LEMD,4,0.0002465440836122042
EGLL,LEBL,5,4.985995902903741e-05
EGLL,EDDM,4,4.078084193927089e-05
EGLL,EGKK,1,1.9620744916792088e-06
EGLL,LIRF,5,0.05659326504448785
EGLL,EIDW,1,0.024501026947632638
EGLL,LATI,6,0.006773374184365276
EGLL,LQSA,1,0.16805883032283975
EGLL,LBSF,3,0.0003296745082063055
EGLL,LBBG,1,0.635258089653622
EGLL,LDZA,7,2.384821493112614e-06
EGLL,LDSP,3,0.49455390912329733
EGLL,LDDU,1,0.29849307978511275
EGLL,BKPR,2,0.020259378556790615
EGLL,LYTV,1,0.40233768789802615
EGLL,LWSK,1,0.18177291289846206
LFPG,EGLL,2,2.630258661226439e-06
LFPG,EHAM,8,0.07979429446032225
LFPG,EDDF,2,0.0047819044667112955
LFPG,LEMD,8,3.567987436027634e-08
LFPG,LEBL,7,1.1594385614199839e-07
LFPG,EDDM,8,1.693928999746595e-07
LFPG,EGKK,5,3.73385771286959e-09
LFPG,LIRF,8,0.5815065327513479
LFPG,EIDW,1,3.4205812276989365e-05
LFPG,LATI,6,0.000846652760829681
LFPG,LQSA,8,3.651134382602426e-07
LFPG,LBSF,7,0.044549196621595934
LFPG,LBBG,1,0.3271263342218169
LFPG,LDZA,8,5.3163842878720186e-08
LFPG,LDSP,8,0.19725908614474952
LFPG,LDDU,2,0.7006263717181245
LFPG,BKPR,8,1.1683295381319781e-05
LFPG,LYTV,8,0.0015211102307507132
LFPG,LWSK,7,0.07295050925998299
EHAM,EGLL,1,7.239529328698225e-05
EHAM,LFPG,1,0.007921699125943102
EHAM,EDDF,7,0.01286032653209136
EHAM,LEMD,6,0.00025019730495866397
EHAM,LEBL,3,0.0003514781147317437
EHAM,EDDM,1,0.04294701943139734
EHAM,EGKK,7,8.918521765432874e-05
EHAM,LIRF,1,0.28781547429402404
EHAM,EIDW,3,0.0006740299517079449
EHAM,LATI,5,0.005932097298615152
EHAM,LQSA,5,0.000915092908918028
EHAM,LBSF,5,0.6296058487136498
EHAM,LBBG,6,0.9249630930711765
EHAM,LDZA,4,0.10938484901223636
EHAM,LDSP,5,0.15050422300116664
EHAM,LDDU,1,0.15782729656824462
EHAM,BKPR,3,0.006786740549735477
EHAM,LYTV,7,0.07738616697542829
EHAM,LWSK,5,0.008549535043887663
EDDF,EGLL,1,0.025123390910029846
EDDF,LFPG,1,0.0002111897465331406
EDDF,EHAM,1,0.00464692086769704
EDDF,LEMD,3,1.5795331488517258e-06
EDDF,LEBL,6,0.0967849809445259
EDDF,EDDM,2,0.03926545565970247
EDDF,EGKK,2,0.001799882357846615
EDDF,LIRF,3,0.6868924584039369
EDDF,EIDW,1,5.70447036344268e-05
EDDF,LATI,6,0.008367080521020913
EDDF,LQSA,8,0.001170344747401157
EDDF,LBSF,7,1.0676004539547937e-08
EDDF,LBBG,1,0.9242742310523264
EDDF,LDZA,8,0.058667590754822266
EDDF,LDSP,6,0.46658211769124514
EDDF,LDDU,7,0.05965405094249112
EDDF,BKPR,7,0.17928729845524513
EDDF,LYTV,8,0.15840631047587853
EDDF,LWSK,3,0.9581767116794283
LEMD,EGLL,2,1.8403684010261827e-06
LEMD,LFPG,6,1.1061797544256238e-05
LEMD,EHAM,3,0.0005395123296345137
LEMD,EDDF,6,0.000222231686396639
LEMD,LEBL,4,4.7811472645972226e-05
LEMD,EDDM,5,3.473845294814316e-10
LEMD,EGKK,1,1.481562559304624e-10
LEMD,LIRF,1,0.032877075283428744
LEMD,EIDW,7,0.00043862569112113406
LEMD,LATI,7,0.012682428428712736
LEMD,LQSA,6,0.002264489995429335
LEMD,LBSF,2,0.0007070355165048964
LEMD,LBBG,3,0.6872101520351298
LEMD,LDZA,1,0.0339825755786378
LEMD,LDSP,3,0.026134567061831038
LEMD,LDDU,1,0.2913861700664891
LEMD,BKPR,1,0.01080486517313103
LEMD,LYTV,1,0.010293458394648267
LEMD,LWSK,3,0.03638163122674137
LEBL,EGLL,1,0.0011280571785055005
LEBL,LFPG,1,0.02090993910780557
LEBL,EHAM,8,0.14522626086434384
LEBL,EDDF,4,0.24467993113342235
LEBL,LEMD,1,2.690324452404551e-06
LEBL,EDDM,1,0.1313987378622498
LEBL,EGKK,7,0.00809408690987701
LEBL,LIRF,6,9.125048098844472e-05
LEBL,EIDW,5,0.0017062405541836223
LEBL,LATI,1,0.005972315991154712
LEBL,LQSA,1,3.0374159358329297e-06
LEBL,LBSF,1,0.0009649091183958387
LEBL,LBBG,3,0.792279956864034
LEBL,LDZA,2,0.02040018368195224
LEBL,LDSP,1,0.0274364409741838
LEBL,LDDU,1,0.4651208658899285
LEBL,BKPR,1,0.006967839966680797
LEBL,LYTV,8,1.3939770100662298e-05
LEBL,LWSK,1,0.0038767071201180323
EDDM,EGLL,3,4.779618027054105e-07
EDDM,LFPG,2,4.070115409813271e-25
EDDM,EHAM,1,0.001263758647981697
EDDM,EDDF,1,0.00836155249974133
EDDM,LEMD,8,9.774993051316329e-06
EDDM,LEBL,7,2.156480486150762e-10
EDDM,EGKK,4,9.920260161022878e-20
EDDM,LIRF,3,0.001454080973145088
EDDM,EIDW,7,5.924264021915506e-06
EDDM,LATI,6,0.00016485914137388436
EDDM,LQSA,8,3.5435601633163978e-12
EDDM,LBSF,8,0.061852159814759895
EDDM,LBBG,1,0.5297805884289096
EDDM,LDZA,8,3.316736414765615e-07
EDDM,LDSP,8,0.11572230511650403
EDDM,LDDU,1,0.8414233975666086
EDDM,BKPR,7,0.022852428829309258
EDDM,LYTV,8,0.0013234966711851202
EDDM,LWSK,8,0.12136069685098204
EGKK,EGLL,1,2.393553061882332e-06
EGKK,LFPG,5,0.0026009680115505578
EGKK,EHAM,8,0.04765855282465387
EGKK,EDDF,1,0.7495343000355191
EGKK,LEMD,4,3.34902313867979e-05
EGKK,LEBL,1,5.253424516877278e-05
EGKK,EDDM,1,0.03381913508298544
EGKK,LIRF,6,0.021886978359391396
EGKK,EIDW,1,0.0001451401627080377
EGKK,LATI,2,0.011255751737578095
EGKK,LQSA,8,0.0018764111472491384
EGKK,LBSF,2,0.001164395148008942
EGKK,LBBG,1,0.8367681669160232
EGKK,LDZA,8,0.006508939816189655
