source,target,best_lag,p_value
LYTV,LBBG,4,0.15740520895457777
LYTV,LQSA,2,0.00339971982854442
LYTV,LDDU,1,0.029215644634649346
LYTV,LDZA,5,0.007326350020764349
LYTV,BKPR,7,1.2765527573579162e-05
LYTV,LBSF,6,0.0016467788743534846
LYTV,LWSK,6,0.2515431652678251
LYTV,LATI,7,0.015927308424692293
LYTV,LDSP,4,0.00013582819935435721
LBBG,LYTV,2,0.3171439134031087
LBBG,LQSA,2,0.8468761627639598
LBBG,LDDU,3,0.27844453796462354
LBBG,LDZA,1,0.3600319801109275
LBBG,BKPR,1,0.44981889356348037
LBBG,LBSF,7,0.4844441875298664
LBBG,LWSK,1,0.015296381824230846
LBBG,LATI,2,0.02114011112685332
LBBG,LDSP,2,0.7006424959790754
LQSA,LYTV,1,0.0040228253312273405
LQSA,LBBG,1,0.791788836932616
LQSA,LDDU,2,0.2261436515203449
LQSA,LDZA,3,0.021737236806976083
LQSA,BKPR,3,0.03477131498802351
LQSA,LBSF,1,0.0029182606604195595
LQSA,LWSK,2,0.10033763166393087
LQSA,LATI,2,0.002347628053387762
LQSA,LDSP,1,0.08496938625378662
LDDU,LYTV,1,0.004443893718475231
LDDU,LBBG,3,0.14622562825022556
LDDU,LQSA,8,0.01360177181939099
LDDU,LDZA,1,2.6735759012946843e-06
LDDU,BKPR,1,1.9834107971063422e-05
LDDU,LBSF,1,0.007597269004492817
LDDU,LWSK,3,0.005087304760607944
LDDU,LATI,1,1.2907019332702263e-06
LDDU,LDSP,3,1.7125414053635392e-05
LDZA,LYTV,7,0.051087314472673374
LDZA,LBBG,8,0.08399763675237647
LDZA,LQSA,1,0.0007464210592961118
LDZA,LDDU,2,0.002365817928449706
LDZA,BKPR,1,0.000711387897115363
LDZA,LBSF,3,0.11760455427505591
LDZA,LWSK,5,0.0030599339145799343
LDZA,LATI,4,0.00019094441530641168
LDZA,LDSP,2,0.0004343920726359878
BKPR,LYTV,1,0.4431545231518409
BKPR,LBBG,1,0.10354390240574918
BKPR,LQSA,8,0.005140596577827168
BKPR,LDDU,1,0.02243176438179459
BKPR,LDZA,1,1.4447423545522688e-07
BKPR,LBSF,1,5.756693179438038e-06
BKPR,LWSK,8,5.600546788630094e-05
BKPR,LATI,1,1.2800237983338725e-05
BKPR,LDSP,8,0.0018855996240555095
LBSF,LYTV,8,0.00020239635447355137
LBSF,LBBG,1,0.5704041941158706
LBSF,LQSA,8,0.000511847097286621
LBSF,LDDU,7,0.449506550193134
LBSF,LDZA,2,0.0008040212204827974
LBSF,BKPR,1,0.0006530063243750754
LBSF,LWSK,2,4.193353690695042e-07
LBSF,LATI,6,0.005201647622289655
LBSF,LDSP,6,0.02028412671347534
LWSK,LYTV,8,0.023342435177197807
LWSK,LBBG,4,0.6568481764302954
LWSK,LQSA,5,0.3383392417888004
LWSK,LDDU,1,0.12348119304905382
LWSK,LDZA,1,0.0019661305863833364
LWSK,BKPR,3,0.03830379546425103
LWSK,LBSF,3,0.14710292915770082
LWSK,LATI,4,0.33286335187591765
LWSK,LDSP,8,0.00920282783811996
LATI,LYTV,8,0.0012177020458947652
LATI,LBBG,6,0.44543839728988277
LATI,LQSA,8,0.20741378149202142
LATI,LDDU,8,6.316076834675994e-05
LATI,LDZA,1,1.9493689732965504e-06
LATI,BKPR,8,0.00039397230654319754
LATI,LBSF,1,0.02922750965068086
LATI,LWSK,3,0.017151306134837233
LATI,LDSP,7,0.0036532712048407932
LDSP,LYTV,1,0.0010407076626181312
LDSP,LBBG,2,0.00513317356482332
LDSP,LQSA,1,0.02030405239183799
LDSP,LDDU,1,0.00035772791148689514
LDSP,LDZA,2,1.9888494700962395e-05
LDSP,BKPR,7,1.810620865834882e-12
LDSP,LBSF,1,4.727834547216834e-05
LDSP,LWSK,4,0.0031158106964178857
LDSP,LATI,1,5.607328552851276e-08
