source,target,best_lag,p_value
EGLL,LFPG,4,0.0027448255947766054
EGLL,EHAM,5,0.005280072842291998
EGLL,EDDF,5,0.00026205478099417684
EGLL,LEMD,2,8.257561914331944e-07
EGLL,LEBL,4,3.8597829707450575e-06
EGLL,EDDM,5,0.011018286315851842
EGLL,EGKK,2,2.253612599243533e-14
EGLL,LIRF,7,0.3517463155923939
EGLL,EIDW,5,6.561962575014117e-09
EGLL,LATI,3,2.859194323501258e-10
EGLL,LQSA,8,6.66543049750273e-15
EGLL,LBSF,5,0.001018416803365666
EGLL,LBBG,4,0.27762952546408215
EGLL,LDZA,1,0.0012968513552788364
EGLL,LDSP,8,0.00019320211381808694
EGLL,LDDU,1,0.0008840298030919301
EGLL,BKPR,8,0.009665402621059726
EGLL,LYTV,1,1.672034014063797e-05
EGLL,LWSK,2,0.07957090255821567
LFPG,EGLL,2,4.9404009576556765e-14
LFPG,EHAM,1,0.0007077976381015032
LFPG,EDDF,1,2.080689866650903e-05
LFPG,LEMD,7,7.633753533694143e-09
LFPG,LEBL,4,0.00402727322669626
LFPG,EDDM,4,0.0013924948416509004
LFPG,EGKK,4,2.9090765015052484e-09
LFPG,LIRF,6,0.6740848390183718
LFPG,EIDW,5,5.188813349828998e-09
LFPG,LATI,7,3.0514649588218346e-11
LFPG,LQSA,7,9.060653008667828e-11
LFPG,LBSF,8,1.9702661401967326e-05
LFPG,LBBG,6,0.48687570999690244
LFPG,LDZA,7,9.098759838810444e-06
LFPG,LDSP,7,9.554422791232837e-06
LFPG,LDDU,4,0.0002268506642650174
LFPG,BKPR,4,0.0012375483765752805
LFPG,LYTV,8,2.4425716348071833e-08
LFPG,LWSK,2,0.6775400310664542
EHAM,EGLL,4,9.260381698833019e-10
EHAM,LFPG,1,1.0612794185781144e-05
EHAM,EDDF,7,0.4210059202945954
EHAM,LEMD,3,0.04634760188870681
EHAM,LEBL,3,0.056106054568120824
EHAM,EDDM,1,0.06454096252560436
EHAM,EGKK,2,7.4196742430296865e-09
EHAM,LIRF,3,0.03241822680108341
EHAM,EIDW,3,4.115419128133187e-09
EHAM,LATI,4,0.04528392008853059
EHAM,LQSA,3,2.26226757136279e-05
EHAM,LBSF,2,0.16573719002272932
EHAM,LBBG,1,0.5397900957438937
EHAM,LDZA,4,0.09749136823682805
EHAM,LDSP,8,0.10280094966505701
EHAM,LDDU,1,0.03378122049356556
EHAM,BKPR,6,0.01787416834643396
EHAM,LYTV,7,0.05862186829332448
EHAM,LWSK,7,0.0017095730562308423
EDDF,EGLL,4,1.7358167641049492e-35
EDDF,LFPG,2,1.1989858068092025e-23
EDDF,EHAM,5,1.7748528111076112e-07
EDDF,LEMD,5,0.0003426027933327609
EDDF,LEBL,5,0.00020484443207960404
EDDF,EDDM,5,3.0369092505252324e-06
EDDF,EGKK,6,4.240875118560696e-15
EDDF,LIRF,4,0.09118969097773837
EDDF,EIDW,4,3.47865078644859e-24
EDDF,LATI,5,1.344828557493829e-08
EDDF,LQSA,8,6.360100845612721e-14
