source,target,best_lag,p_value
LYTV,BKPR,3,0.00075136364678397
LYTV,LDZA,6,0.0078113357374335396
LYTV,LATI,3,1.1598031634241065e-07
LYTV,LBSF,4,0.23292503268270795
LYTV,LBBG,1,0.6064872256246918
LYTV,LDDU,7,0.0012131635635376848
LYTV,LQSA,4,0.007487541584338689
LYTV,LWSK,1,0.04040846165835562
LYTV,LDSP,1,0.008399637852454666
BKPR,LYTV,1,0.176358880896967
BKPR,LDZA,1,0.0065951420799635
BKPR,LATI,2,0.0001300308657657523
BKPR,LBSF,8,0.00038803787316623673
BKPR,LBBG,4,0.04902973238471915
BKPR,LDDU,1,7.63431165231763e-07
BKPR,LQSA,1,0.026757205411018874
BKPR,LWSK,3,3.131623734322315e-06
BKPR,LDSP,1,2.79697293035884e-05
LDZA,LYTV,2,0.10696945434993907
LDZA,BKPR,1,0.0005490973517904656
LDZA,LATI,2,0.0007156273755793091
LDZA,LBSF,6,0.00010801587873637737
LDZA,LBBG,2,0.10552756556141281
LDZA,LDDU,1,0.01223345891695655
LDZA,LQSA,1,0.046292954022842156
LDZA,LWSK,4,0.0017006805037251063
LDZA,LDSP,1,1.6962674873980194e-06
LATI,LYTV,1,0.2416903715573758
LATI,BKPR,1,0.19539105595033526
LATI,LDZA,2,0.001876548285723039
LATI,LBSF,1,0.04190472441089374
LATI,LBBG,6,0.033248779516932316
LATI,LDDU,1,0.05630734320469574
LATI,LQSA,1,0.5131461513552993
LATI,LWSK,4,0.019336779654658916
LATI,LDSP,1,5.0691863522101465e-06
LBSF,LYTV,1,0.49813943709551123
LBSF,BKPR,3,0.4375595039678851
LBSF,LDZA,5,0.03227643811001357
LBSF,LATI,2,0.01473314520012292
LBSF,LBBG,1,0.30599164082877334
LBSF,LDDU,4,0.16400022622579008
LBSF,LQSA,2,0.1530162812074704
LBSF,LWSK,1,0.0645689270721775
LBSF,LDSP,6,0.193073675627302
LBBG,LYTV,1,0.3745667047308404
LBBG,BKPR,3,0.3476529920781785
LBBG,LDZA,4,0.15204075321848548
LBBG,LATI,6,0.2869375577223388
LBBG,LBSF,1,0.7457288195867016
LBBG,LDDU,1,0.5249880434871462
LBBG,LQSA,4,0.5769340474410689
LBBG,LWSK,1,0.45292250364627673
LBBG,LDSP,4,0.029439566177453115
LDDU,LYTV,3,0.0023809628675754905
LDDU,BKPR,2,0.0007119293158474216
LDDU,LDZA,3,7.521167393834564e-06
LDDU,LATI,4,0.0003194568822678381
LDDU,LBSF,2,0.11368406173134298
LDDU,LBBG,1,0.476376317875449
LDDU,LQSA,1,0.0029493590813377993
LDDU,LWSK,5,2.9629732281624878e-05
LDDU,LDSP,2,1.209672347527958e-05
LQSA,LYTV,8,0.0048629342462539835
LQSA,BKPR,5,0.01911868583667689
LQSA,LDZA,8,0.00014761430909031534
LQSA,LATI,4,0.0037577912794818937
LQSA,LBSF,3,0.11048523450102933
LQSA,LBBG,8,0.32011526175624705
LQSA,LDDU,3,3.424034198254598e-05
LQSA,LWSK,5,0.0009587595614157634
LQSA,LDSP,1,0.00011585245181248146
LWSK,LYTV,2,0.06478264417675347
LWSK,BKPR,1,0.01476361677713944
LWSK,LDZA,2,0.02231523804183012
LWSK,LATI,2,4.882129538927563e-08
LWSK,LBSF,1,0.044991978912350176
LWSK,LBBG,2,0.0161616506985653
LWSK,LDDU,1,0.026800493566337368
LWSK,LQSA,2,0.24986148852309006
LWSK,LDSP,1,0.032324088959437204
LDSP,LYTV,1,0.001470417644229752
LDSP,BKPR,1,0.0021519197672392756
LDSP,LDZA,3,1.370497171714245e-11
LDSP,LATI,4,2.0881734771489914e-05
LDSP,LBSF,6,0.05838426192089114
LDSP,LBBG,1,0.013753123675635075
LDSP,LDDU,1,7.401764074417861e-08
LDSP,LQSA,1,7.594206967794172e-06
LDSP,LWSK,4,4.392548744431857e-09
