source,target,best_lag,p_value
EHAM,LEBL,2,0.0001554602684911423
EHAM,EGLL,1,0.0013381017078567192
EHAM,EGKK,3,0.13948015448933726
EHAM,LFPG,2,0.0023719074275580375
EHAM,LIRF,4,0.0034647759658140175
EHAM,EDDF,6,0.12763193869456735
EHAM,LEMD,1,1.2325425926698475e-05
EHAM,EIDW,2,0.0001371322411805293
EHAM,EDDM,1,0.011391653459522071
LEBL,EHAM,1,0.0017759225528526205
LEBL,EGLL,1,0.20418781797633104
LEBL,EGKK,4,0.1334095732786516
LEBL,LFPG,1,0.0066294664485883805
LEBL,LIRF,2,2.8581361073998282e-11
LEBL,EDDF,1,0.0009367815280494476
LEBL,LEMD,1,4.3935052194224914e-14
LEBL,EIDW,1,3.920168031641717e-06
LEBL,EDDM,1,1.255411353508028e-05
EGLL,EHAM,1,0.5376849691263414
EGLL,LEBL,4,3.41307771509966e-06
EGLL,EGKK,3,8.307888769041765e-05
EGLL,LFPG,1,0.26257958986274815
EGLL,LIRF,2,0.0002021294246356134
EGLL,EDDF,4,0.022295029761381858
EGLL,LEMD,2,1.2058614767350035e-05
EGLL,EIDW,2,8.096129685389342e-06
EGLL,EDDM,2,0.11044294535812377
EGKK,EHAM,1,0.0764926429747982
EGKK,LEBL,1,0.07581628436374772
EGKK,EGLL,1,0.019852499921586223
EGKK,LFPG,7,0.018719564807812828
EGKK,LIRF,6,0.0005894934776802316
EGKK,EDDF,7,0.2459429573954485
EGKK,LEMD,1,0.014199229246832189
EGKK,EIDW,2,5.298861489476669e-08
EGKK,EDDM,7,0.006612451797400096
LFPG,EHAM,1,8.81551725146911e-06
LFPG,LEBL,7,6.111313406680332e-19
LFPG,EGLL,4,3.019794564986555e-11
LFPG,EGKK,6,7.724589228746789e-06
LFPG,LIRF,4,2.1263485943094288e-07
LFPG,EDDF,8,0.01070687857281521
LFPG,LEMD,2,8.577401768241731e-08
LFPG,EIDW,1,1.1168108205866387e-14
LFPG,EDDM,3,0.00015319182592938947
LIRF,EHAM,1,0.00042047126132844674
LIRF,LEBL,2,3.2399154211896785e-05
LIRF,EGLL,1,6.83685960806069e-05
LIRF,EGKK,8,0.005250070090635483
LIRF,LFPG,3,0.0001135663833129208
LIRF,EDDF,3,0.04174998075666682
LIRF,LEMD,1,0.0004948582685939958
LIRF,EIDW,8,0.0033032316239966766
LIRF,EDDM,6,0.022013874553870275
EDDF,EHAM,5,9.531931685687851e-07
EDDF,LEBL,6,4.611739781300492e-09
EDDF,EGLL,5,3.645431959126802e-08
EDDF,EGKK,7,4.9165584507783586e-05
EDDF,LFPG,2,2.356461070291554e-10
EDDF,LIRF,4,4.609254428588684e-05
EDDF,LEMD,7,0.0017022836239477751
EDDF,EIDW,3,8.340741359634431e-12
EDDF,EDDM,4,2.8062357036582804e-11
LEMD,EHAM,7,0.11661369859736649
LEMD,LEBL,1,1.4856366982086065e-05
LEMD,EGLL,2,0.026735238879243284
LEMD,EGKK,7,0.005354302342004564
LEMD,LFPG,1,0.000505546106671733
LEMD,LIRF,2,4.162196060719933e-06
LEMD,EDDF,8,0.019237320320842192
LEMD,EIDW,1,2.717320637055348e-06
LEMD,EDDM,8,0.2982467839278763
EIDW,EHAM,1,0.017090938115699224
EIDW,LEBL,3,1.6170937421142149e-06
EIDW,EGLL,2,5.0395014809802115e-05
EIDW,EGKK,1,0.005974368329193303
EIDW,LFPG,8,0.01542551583757605
EIDW,LIRF,3,4.560750850664837e-05
EIDW,EDDF,3,0.0058453626954330165
EIDW,LEMD,1,2.6530039736212552e-06
EIDW,EDDM,6,0.003931081756891237
EDDM,EHAM,5,0.000437401083025456
EDDM,LEBL,6,2.367709966976984e-10
EDDM,EGLL,4,1.1308201367538202e-06
EDDM,EGKK,6,2.1227411113687284e-08
EDDM,LFPG,2,1.1773673711133849e-20
EDDM,LIRF,8,1.1946481274154693e-05
EDDM,EDDF,5,2.401837111848381e-11
EDDM,LEMD,6,1.104437945617466e-05
EDDM,EIDW,3,1.358107535849736e-25
