source,target,best_lag,p_value
EGLL,LFPG,2,0.45470937149455837
EGLL,EHAM,1,0.47199346216525007
EGLL,EDDF,1,0.014141963377797948
EGLL,LEMD,6,0.021069896935205494
EGLL,LEBL,1,0.013711657391869199
EGLL,EDDM,24,4.9699798315874684e-27
EGLL,EGKK,6,0.00044978287745950883
EGLL,LIRF,10,0.009114685494746614
EGLL,EIDW,2,0.0034632011405724317
EGLL,LATI,13,0.13704496331049532
EGLL,LQSA,2,0.3317926370854584
EGLL,LBSF,3,0.08555310549375622
EGLL,LBBG,3,0.4308020606205015
EGLL,LDZA,2,0.0004148209691637055
EGLL,LDSP,5,0.0290921645702546
EGLL,LDDU,12,0.0998883725411381
EGLL,BKPR,20,0.23575902014327646
EGLL,LYTV,3,0.07507739154771917
EGLL,LWSK,12,0.011331183803131504
LFPG,EGLL,4,1.145291380705243e-07
LFPG,EHAM,4,7.656821851593316e-05
LFPG,EDDF,1,0.012880522329064451
LFPG,LEMD,2,1.154238508644618e-05
LFPG,LEBL,7,1.0654447056378835e-10
LFPG,EDDM,23,0.008470839868256242
LFPG,EGKK,6,0.0013010230486409197
LFPG,LIRF,3,2.696601304739389e-06
LFPG,EIDW,1,2.397667864708619e-08
LFPG,LATI,17,0.03973286067632049
LFPG,LQSA,17,0.2870856470590095
LFPG,LBSF,8,0.0005610663841196195
LFPG,LBBG,24,0.03235917811465271
LFPG,LDZA,6,0.004479386326710656
LFPG,LDSP,3,0.010727224328932658
LFPG,LDDU,1,0.06734727790362922
LFPG,BKPR,1,0.002307400655000196
LFPG,LYTV,11,0.024090433225622487
LFPG,LWSK,16,0.0007734640385632475
EHAM,EGLL,2,0.17209554389461837
EHAM,LFPG,2,0.013690786880921348
EHAM,EDDF,19,0.09441366727605938
EHAM,LEMD,1,0.04886420725412984
EHAM,LEBL,1,0.014214190263427686
EHAM,EDDM,3,0.00966347832097682
EHAM,EGKK,23,0.07182122790441421
EHAM,LIRF,4,0.028760879954259584
EHAM,EIDW,7,0.05617325366811892
EHAM,LATI,1,0.07344583796011678
EHAM,LQSA,6,0.11046211951337861
EHAM,LBSF,1,0.49620057461969536
EHAM,LBBG,1,0.4803996034265716
EHAM,LDZA,1,0.14580418290411917
EHAM,LDSP,1,0.051444423358449336
EHAM,LDDU,4,0.001737216524085736
EHAM,BKPR,1,0.07205245303622514
EHAM,LYTV,8,0.21945584923321768
EHAM,LWSK,9,0.09351599146198177
EDDF,EGLL,3,0.003921917412501674
EDDF,LFPG,3,9.819801381253148e-05
EDDF,EHAM,19,0.14789336524927255
EDDF,LEMD,1,0.004337206019085973
EDDF,LEBL,24,0.009433258487079125
EDDF,EDDM,23,5.0525158264756415e-08
EDDF,EGKK,3,0.020830138961302095
EDDF,LIRF,9,0.00040175781522006423
EDDF,EIDW,1,0.00010648555219614506
EDDF,LATI,24,0.2700661893378317
EDDF,LQSA,24,0.032918945659912796
EDDF,LBSF,2,0.20883881575004937
EDDF,LBBG,6,0.0017908700109308094
EDDF,LDZA,6,0.00011946451907444871
EDDF,LDSP,23,0.026842473812641085
EDDF,LDDU,7,0.05771327498390446
EDDF,BKPR,3,0.00016066689164761112
EDDF,LYTV,1,0.08314692828064688
EDDF,LWSK,11,0.0009257135474089341
LEMD,EGLL,2,0.000345862201682061
LEMD,LFPG,6,0.00234474540262663
LEMD,EHAM,2,0.2873766468018122
LEMD,EDDF,12,0.06693722407840152
LEMD,LEBL,1,1.0065332383337396e-05
LEMD,EDDM,18,0.0019279204812055505
LEMD,EGKK,10,0.05040206234329265
LEMD,LIRF,2,2.9679118625457664e-05
LEMD,EIDW,1,3.3515954450472624e-06
LEMD,LATI,3,0.0001274261185144034
LEMD,LQSA,9,0.004592471922805361
LEMD,LBSF,15,0.0010829345599357438
LEMD,LBBG,1,0.29002032511600867
LEMD,LDZA,7,0.006145087442064537
LEMD,LDSP,4,0.03018386420125842
LEMD,LDDU,2,0.07760578132598515
LEMD,BKPR,1,0.022191573340677586
LEMD,LYTV,15,0.010376217975651093
LEMD,LWSK,4,0.03508294469307187
LEBL,EGLL,1,0.1276764460363255
LEBL,LFPG,1,3.2147569222300984e-05
LEBL,EHAM,3,0.08240319664775231
LEBL,EDDF,18,0.03287888654301225
LEBL,LEMD,1,6.22694669662895e-13
LEBL,EDDM,2,0.0002546484332321539
LEBL,EGKK,4,0.3248338097544834
LEBL,LIRF,1,8.024340995767067e-10
LEBL,EIDW,1,8.500384265738036e-11
