source,target,best_lag,p_value
EDDF,LIRF,1,4.1868612433954956e-06
EDDF,LEMD,2,2.5185493876250135e-11
EDDF,LFPG,1,9.343324746890859e-05
EDDF,EIDW,3,1.607913510556234e-13
EDDF,EGKK,3,7.202447937153605e-20
EDDF,EGLL,5,2.1405518831953537e-09
EDDF,EDDM,2,1.2034475267975539e-11
EDDF,EHAM,7,8.2458027843550645e-22
EDDF,LEBL,8,1.017300781590891e-09
LIRF,EDDF,1,1.3732512187847127e-14
LIRF,LEMD,3,0.006038659925249711
LIRF,LFPG,3,0.004338267997622674
LIRF,EIDW,4,1.649859796745867e-11
LIRF,EGKK,4,9.872972063960546e-11
LIRF,EGLL,4,0.009415397022932844
LIRF,EDDM,3,0.013436584782206948
LIRF,EHAM,5,5.668025462186549e-05
LIRF,LEBL,7,0.000944500800589776
LEMD,EDDF,5,0.18083243996922072
LEMD,LIRF,6,0.16658542116787084
LEMD,LFPG,3,0.006501636695007657
LEMD,EIDW,1,8.430635930147821e-09
LEMD,EGKK,8,0.000608199919277253
LEMD,EGLL,3,2.6366883908038042e-05
LEMD,EDDM,2,0.0050817364863765535
LEMD,EHAM,2,0.00025859873501701667
LEMD,LEBL,1,0.008498950642124236
LFPG,EDDF,3,0.22199198610376406
LFPG,LIRF,1,0.27838015516592785
LFPG,LEMD,1,0.17643907732135272
LFPG,EIDW,3,0.0011060001028555082
LFPG,EGKK,1,0.003194180800930426
LFPG,EGLL,2,3.4395827878185803e-05
LFPG,EDDM,1,0.09024750281643977
LFPG,EHAM,1,0.389017370434512
LFPG,LEBL,2,2.2186750685899687e-09
EIDW,EDDF,4,3.0204568885161164e-05
EIDW,LIRF,3,0.006931343201330575
EIDW,LEMD,2,0.0016487602378666964
EIDW,LFPG,1,0.0010993437056820937
EIDW,EGKK,4,3.4458975561274817e-09
EIDW,EGLL,2,5.562854519993335e-10
EIDW,EDDM,1,0.00458834327969681
EIDW,EHAM,1,2.90260088370726e-07
EIDW,LEBL,2,2.9338107770620695e-06
EGKK,EDDF,4,0.006643334210297732
EGKK,LIRF,4,0.41635376854594264
EGKK,LEMD,1,0.002713439987870448
EGKK,LFPG,1,0.04023704928985943
EGKK,EIDW,2,7.256771127943514e-07
EGKK,EGLL,3,1.2803346583535092e-06
EGKK,EDDM,2,5.480020401364453e-06
EGKK,EHAM,2,1.4477716121645635e-05
EGKK,LEBL,1,0.001202641011336932
EGLL,EDDF,6,1.490002219794173e-25
EGLL,LIRF,1,0.11702067252564816
EGLL,LEMD,1,0.012996068788560156
EGLL,LFPG,1,0.02984327304483245
EGLL,EIDW,3,0.014121727678597231
EGLL,EGKK,1,9.2283632902649e-08
EGLL,EDDM,5,1.1676096911583153e-14
EGLL,EHAM,7,0.00020122715292056922
EGLL,LEBL,2,1.2520707644350419e-05
EDDM,EDDF,8,0.00032444543508203526
EDDM,LIRF,5,0.00038800556924525024
EDDM,LEMD,6,0.0011614507701553974
EDDM,LFPG,2,0.11016965778986083
EDDM,EIDW,7,8.033008066389337e-06
EDDM,EGKK,6,0.00018607690891687509
EDDM,EGLL,4,0.00047087989126300725
EDDM,EHAM,1,4.126677797986432e-07
EDDM,LEBL,7,2.7854493495444077e-08
EHAM,EDDF,5,8.149159476547485e-06
EHAM,LIRF,2,0.3856081324388473
EHAM,LEMD,1,9.860608982555899e-07
EHAM,LFPG,1,2.4537489066724226e-10
EHAM,EIDW,4,2.6641089495707697e-09
EHAM,EGKK,1,3.278591004880395e-16
EHAM,EGLL,1,1.4678395711654858e-09
EHAM,EDDM,1,0.0012788178089705848
EHAM,LEBL,2,7.8239928592184e-08
LEBL,EDDF,5,0.003048881404707553
LEBL,LIRF,1,0.7759823336442824
LEBL,LEMD,1,0.03479745646781312
LEBL,LFPG,1,0.0359501269295876
LEBL,EIDW,4,2.362016681470912e-05
LEBL,EGKK,2,4.786436319573898e-05
LEBL,EGLL,2,0.581309369130338
LEBL,EDDM,1,0.150924585102579
LEBL,EHAM,2,0.1628611367406971
