source,target,best_lag,p_value
EGLL,LFPG,21,0.007940344274635367
EGLL,EHAM,7,0.0032223592196118354
EGLL,EDDF,1,0.017393930097983838
EGLL,LEMD,8,0.20087407921204795
EGLL,LEBL,5,0.22694153577967366
EGLL,EDDM,21,0.0013219959811644312
EGLL,EGKK,1,5.664252324645692e-06
EGLL,LIRF,1,0.021262716872876057
EGLL,EIDW,10,0.005847083214595364
EGLL,LATI,2,0.5105119450339917
EGLL,LQSA,11,0.03494127344787093
EGLL,LBSF,2,0.2571570831202795
EGLL,LBBG,23,0.02070978449563013
EGLL,LDZA,1,0.0976723261600012
EGLL,LDSP,1,0.01855524752958822
EGLL,LDDU,9,0.07484774543820043
EGLL,BKPR,3,0.04384929070369476
EGLL,LYTV,9,0.030156238488037227
EGLL,LWSK,3,0.0002401724736964443
LFPG,EGLL,2,0.16375781771310927
LFPG,EHAM,23,0.0002630138947488193
LFPG,EDDF,1,0.013242339310408625
LFPG,LEMD,4,0.009549228435173402
LFPG,LEBL,7,2.8799919992969133e-06
LFPG,EDDM,1,0.01852918512189547
LFPG,EGKK,4,1.0362172494585676e-07
LFPG,LIRF,2,0.0521090839859316
LFPG,EIDW,3,0.00020105781488338956
LFPG,LATI,8,0.04546050463146504
LFPG,LQSA,19,0.01500745758783286
LFPG,LBSF,23,0.6037787266794568
LFPG,LBBG,17,0.026997112207450203
LFPG,LDZA,3,8.780042260402655e-06
LFPG,LDSP,11,0.0027976203266988644
LFPG,LDDU,18,0.09794759936986894
LFPG,BKPR,19,0.06141273076285494
LFPG,LYTV,4,0.00022725080937970667
LFPG,LWSK,3,3.486648667067307e-05
EHAM,EGLL,6,0.0010356101027559107
EHAM,LFPG,3,1.9840915750784784e-07
EHAM,EDDF,24,0.03484793782065237
EHAM,LEMD,3,4.9044337674379886e-05
EHAM,LEBL,2,1.8950798255875304e-05
EHAM,EDDM,23,4.697327559187089e-05
EHAM,EGKK,14,1.2801766578178831e-06
EHAM,LIRF,13,0.00594524620298628
EHAM,EIDW,4,0.003969310656181438
EHAM,LATI,10,0.0013904370380756936
EHAM,LQSA,14,0.10480078625367148
EHAM,LBSF,20,0.02025198036525495
EHAM,LBBG,23,0.025933721355033548
EHAM,LDZA,6,0.0009163076801422998
EHAM,LDSP,10,0.0784426893471353
EHAM,LDDU,21,0.012706138411547703
EHAM,BKPR,5,0.059153834242006854
EHAM,LYTV,12,0.05505237770952233
EHAM,LWSK,19,0.012976942788260355
EDDF,EGLL,3,0.30579945197352465
EDDF,LFPG,4,0.13094658620571475
EDDF,EHAM,2,0.0011183459016709232
EDDF,LEMD,5,4.332435687354736e-08
EDDF,LEBL,1,0.01862925077482025
EDDF,EDDM,5,0.28107485903402185
EDDF,EGKK,1,9.647393818428792e-07
EDDF,LIRF,3,0.034805505115357946
EDDF,EIDW,9,5.0398190155808e-05
EDDF,LATI,13,0.04267989619045385
EDDF,LQSA,1,0.4464941147876975
EDDF,LBSF,3,0.02433868881336953
EDDF,LBBG,24,0.23962079726998814
EDDF,LDZA,11,3.6032102084536894e-28
EDDF,LDSP,4,0.13918924884720296
EDDF,LDDU,13,0.033313261709989425
EDDF,BKPR,6,0.7501766034749396
EDDF,LYTV,8,0.742252033004676
EDDF,LWSK,23,0.00014547929318656415
LEMD,EGLL,2,0.1729303125299783
LEMD,LFPG,2,0.018108310825237426
LEMD,EHAM,1,0.10766389780012961
LEMD,EDDF,24,0.021644370692709882
LEMD,LEBL,2,0.0010922180644409151
LEMD,EDDM,24,0.24534565155881882
LEMD,EGKK,13,0.0488852523190903
LEMD,LIRF,1,0.0018013417178631486
LEMD,EIDW,4,0.0046464614058064485
LEMD,LATI,9,0.09624324409061985
LEMD,LQSA,6,0.14026545409159671
LEMD,LBSF,4,0.0001756360831631239
LEMD,LBBG,24,0.019067326046583993
LEMD,LDZA,4,0.011039612751427721
LEMD,LDSP,1,0.1275050113550674
LEMD,LDDU,1,0.020681349893654017
LEMD,BKPR,18,0.054186853977789586
LEMD,LYTV,8,0.10471276645997213
LEMD,LWSK,11,0.011939812464324366
LEBL,EGLL,1,0.037247440167778666
LEBL,LFPG,9,0.02253956088322085
LEBL,EHAM,8,0.3724222844128945
LEBL,EDDF,22,2.9546141917226665e-15
