source,target,best_lag,p_value
EGLL,LFPG,2,0.010114227835447525
EGLL,EHAM,2,0.0373441588332873
EGLL,EDDF,2,0.6965882206212819
EGLL,LEMD,1,0.4480541350469418
EGLL,LEBL,1,0.7288581803504773
EGLL,EDDM,5,0.005963346990528661
EGLL,EGKK,3,3.8790650909080114e-05
EGLL,LIRF,2,0.00792875189449473
EGLL,EIDW,23,0.3142685500825341
EGLL,LATI,20,0.1882699985877779
EGLL,LQSA,14,0.9421724573260797
EGLL,LBSF,1,0.06346518870203313
EGLL,LBBG,1,0.593450879634133
EGLL,LDZA,11,0.023265228859901375
EGLL,LDSP,10,5.683425261000468e-06
EGLL,LDDU,15,6.994480204672754e-15
EGLL,BKPR,17,0.7136363049222167
EGLL,LYTV,12,0.002488367599872513
EGLL,LWSK,23,0.001252538203602228
LFPG,EGLL,3,0.33675641187135813
LFPG,EHAM,24,9.733127973264097e-13
LFPG,EDDF,4,0.037936740365045026
LFPG,LEMD,2,0.0003571011558085413
LFPG,LEBL,7,0.0003574293318038523
LFPG,EDDM,6,1.020984919074318e-09
LFPG,EGKK,6,9.017651230605946e-06
LFPG,LIRF,1,1.8932086144549516e-08
LFPG,EIDW,3,3.423938766626626e-07
LFPG,LATI,7,0.000986034794556742
LFPG,LQSA,13,0.046784139518595336
LFPG,LBSF,2,0.0003809043204745123
LFPG,LBBG,1,0.3795384364610799
LFPG,LDZA,21,0.0005059503042191837
LFPG,LDSP,14,0.2154003663051085
LFPG,LDDU,1,0.066553636458018
LFPG,BKPR,22,0.20304999501142468
LFPG,LYTV,14,1.0342242366521978e-06
LFPG,LWSK,12,0.12218027823144134
EHAM,EGLL,2,0.07520355323899607
EHAM,LFPG,2,0.0006922771461530313
EHAM,EDDF,4,0.448520758781351
EHAM,LEMD,2,0.000539175093323413
EHAM,LEBL,3,5.1219821033490623e-05
EHAM,EDDM,7,5.919427139728526e-08
EHAM,EGKK,2,0.003402520439209355
EHAM,LIRF,1,0.009543131497510014
EHAM,EIDW,2,0.00042348549589323254
EHAM,LATI,5,0.04514378320136503
EHAM,LQSA,18,0.21640105440699028
EHAM,LBSF,8,0.000732769462138323
EHAM,LBBG,5,0.3886064300582471
EHAM,LDZA,12,9.926224416908179e-06
EHAM,LDSP,18,0.002806476700233192
EHAM,LDDU,21,0.0008376761960555398
EHAM,BKPR,21,0.20599799416465484
EHAM,LYTV,7,0.0030258700818558346
EHAM,LWSK,7,0.00023420824431863367
EDDF,EGLL,2,0.25772058684015503
EDDF,LFPG,22,0.002539680938258942
EDDF,EHAM,4,0.8285852703571154
EDDF,LEMD,1,0.20607516776587587
EDDF,LEBL,2,0.1602393334641531
EDDF,EDDM,1,0.03349905228729503
EDDF,EGKK,24,0.4757980256746027
EDDF,LIRF,1,0.5020726323308848
EDDF,EIDW,2,0.39539534942743493
EDDF,LATI,1,0.2676614107621857
EDDF,LQSA,10,0.04920817697303518
EDDF,LBSF,11,0.647852521233228
EDDF,LBBG,1,0.9006060168244039
EDDF,LDZA,9,0.04108430856094604
EDDF,LDSP,10,0.3785194425268324
EDDF,LDDU,3,0.6020096190214168
EDDF,BKPR,10,0.4193517665681901
EDDF,LYTV,3,0.8958959359117731
EDDF,LWSK,5,0.6616167306215863
LEMD,EGLL,2,0.3218193793564765
LEMD,LFPG,1,0.12129939934012429
LEMD,EHAM,2,0.01159557387332331
LEMD,EDDF,1,0.06001618306652448
LEMD,LEBL,1,0.2550349635616396
LEMD,EDDM,4,0.009755008729014565
LEMD,EGKK,1,0.11516698287747891
LEMD,LIRF,24,0.47972946989174103
LEMD,EIDW,1,0.0005668610709068687
LEMD,LATI,8,0.026390394595048116
LEMD,LQSA,9,0.07827362725520717
LEMD,LBSF,7,0.08840059403233998
LEMD,LBBG,7,0.31860739643104324
LEMD,LDZA,22,0.03751920971793458
LEMD,LDSP,14,0.04039566640428956
LEMD,LDDU,1,0.32249075478258127
LEMD,BKPR,4,0.04219008987860035
LEMD,LYTV,14,0.16395266676821518
LEMD,LWSK,16,0.2104952487089308
LEBL,EGLL,23,0.26353645981541424
LEBL,LFPG,23,0.00435731322999353
LEBL,EHAM,1,0.09419963020443797
LEBL,EDDF,3,0.008126582856537454
LEBL,LEMD,1,5.086368747943833e-05
LEBL,EDDM,5,0.06218085433003484
LEBL,EGKK,1,0.00019263584456926926
LEBL,LIRF,3,0.24164790462253755
LEBL,EIDW,4,0.32491724965714
LEBL,LATI,8,0.04878067451877345
LEBL,LQSA,16,0.075448408455845
LEBL,LBSF,7,0.17208786041221666
LEBL,LBBG,15,0.3417984166236646
LEBL,LDZA,22,0.030490747215371188
LEBL,LDSP,4,0.16413040840861684
LEBL,LDDU,2,0.5332246325434147
LEBL,BKPR,4,0.07361676370072298
LEBL,LYTV,3,0.05618878360107319
LEBL,LWSK,11,0.14119678196655155
EDDM,EGLL,4,0.11284099865673322
EDDM,LFPG,20,0.0030643937613359716
EDDM,EHAM,23,2.514526688854103e-05
EDDM,EDDF,23,0.017065704037925206
EDDM,LEMD,22,0.0001571863686846253
EDDM,LEBL,24,0.0015717175446356094
EDDM,EGKK,24,0.0006036862323211304
EDDM,LIRF,5,0.00026443266748428393
EDDM,EIDW,23,0.01040696432276586
EDDM,LATI,6,0.0011924880923461177
EDDM,LQSA,8,0.052438026885147745
EDDM,LBSF,8,0.0001786141118695144
EDDM,LBBG,1,0.41866266434858146
EDDM,LDZA,7,0.005449666472839252
EDDM,LDSP,21,0.0004954888255425553
EDDM,LDDU,13,0.08943323541306471
EDDM,BKPR,1,0.7206079136576813
EDDM,LYTV,9,0.0024532402473320825
EDDM,LWSK,6,0.0005100997630929627
EGKK,EGLL,3,0.2446773773797671
EGKK,LFPG,1,0.01951215529864851
EGKK,EHAM,4,1.2067396595060156e-05
EGKK,EDDF,2,0.27939360784871814
EGKK,LEMD,1,8.519651127383887e-05
EGKK,LEBL,24,0.13311818859377286
EGKK,EDDM,23,7.029237503030382e-05
EGKK,LIRF,4,0.44488741739488846
EGKK,EIDW,1,0.07302194080166782
EGKK,LATI,13,0.00014103775058330577
EGKK,LQSA,15,5.845840314274031e-05
EGKK,LBSF,13,0.05811803263711643
EGKK,LBBG,3,0.16478146346622063
EGKK,LDZA,24,0.15473690946910254
EGKK,LDSP,9,0.621764164194927
EGKK,LDDU,1,0.30314289284706236
EGKK,BKPR,14,0.18259133129273625
EGKK,LYTV,2,0.001988619412286534
EGKK,LWSK,18,0.005841453796251968
LIRF,EGLL,3,0.07629310576430069
LIRF,LFPG,3,0.001906376121539788
LIRF,EHAM,1,0.0025697139942109973
LIRF,EDDF,3,0.1851809553646953
LIRF,LEMD,3,8.472082347068881e-06
LIRF,LEBL,1,2.1329362234342516e-05
LIRF,EDDM,24,2.6875046247755726e-09
LIRF,EGKK,1,1.5694733902437123e-05
LIRF,EIDW,1,2.0898450071709787e-09
LIRF,LATI,10,0.04718447935033233
LIRF,LQSA,7,0.023633221834523557
LIRF,LBSF,12,0.04156210460173763
LIRF,LBBG,14,0.06476473581135898
LIRF,LDZA,23,1.2212014089985053e-05
LIRF,LDSP,6,0.06178873587444165
LIRF,LDDU,11,0.04901065774817228
LIRF,BKPR,16,0.10491580647604097
LIRF,LYTV,3,0.000774005719032625
LIRF,LWSK,17,1.1034690570694864e-05
EIDW,EGLL,1,0.006334025789306944
EIDW,LFPG,1,0.011390900228572486
EIDW,EHAM,21,1.4229826531006591e-05
EIDW,EDDF,3,0.20927847551698453
EIDW,LEMD,2,0.05023854938761203
EIDW,LEBL,2,0.06521684198492739
EIDW,EDDM,1,1.4743641873717175e-06
EIDW,EGKK,6,0.052602583118577864
EIDW,LIRF,23,0.00033885295362892984
