source,target,best_lag,p_value
EHAM,LEBL,7,3.2465750457474525e-07
EHAM,EGLL,2,5.1107508062498585e-06
EHAM,EGKK,2,7.508838814974678e-13
EHAM,LFPG,1,0.0001431212391242487
EHAM,LIRF,2,0.00196221212310187
EHAM,EDDF,1,0.1890097494506825
EHAM,LEMD,2,1.1786170599732731e-07
EHAM,EIDW,2,0.0003237440500633681
EHAM,EDDM,8,1.1976423476707428e-05
LEBL,EHAM,5,0.21414173846126155
LEBL,EGLL,1,0.21200076136002308
LEBL,EGKK,1,9.884433091106234e-06
LEBL,LFPG,3,0.1428434457010563
LEBL,LIRF,2,0.33760084875578944
LEBL,EDDF,1,0.4898220629198361
LEBL,LEMD,1,6.880593686270314e-07
LEBL,EIDW,3,0.04937050512752429
LEBL,EDDM,7,0.028121819680069594
EGLL,EHAM,3,0.028970433506623122
EGLL,LEBL,2,0.09582014194347432
EGLL,EGKK,5,1.3259131256941834e-07
EGLL,LFPG,4,0.0005356917103535256
EGLL,LIRF,2,0.005089062756772866
EGLL,EDDF,3,0.23241578865189677
EGLL,LEMD,1,0.65803520363726
EGLL,EIDW,4,0.24372085079801795
EGLL,EDDM,3,4.6046093558846765e-05
EGKK,EHAM,1,8.272970712331224e-06
EGKK,LEBL,6,0.005631873393732134
EGKK,EGLL,3,0.0018719515518894755
EGKK,LFPG,1,0.00011252830183753673
EGKK,LIRF,4,0.07544641289019863
EGKK,EDDF,4,0.6572817271244922
EGKK,LEMD,3,0.00010042743469606676
EGKK,EIDW,2,0.00039460680459624654
EGKK,EDDM,8,0.03245972620891176
LFPG,EHAM,8,0.0001249103296555726
LFPG,LEBL,6,1.2299094008312805e-08
LFPG,EGLL,1,0.00041440494869710986
LFPG,EGKK,6,2.3802268775829083e-09
LFPG,LIRF,3,6.371159435602135e-06
LFPG,EDDF,1,0.4187647482170511
LFPG,LEMD,2,1.8788985970577903e-06
LFPG,EIDW,2,1.0264511174888977e-06
LFPG,EDDM,1,9.578120056969186e-11
LIRF,EHAM,1,0.0003150295147471123
LIRF,LEBL,3,1.7578697812167707e-06
LIRF,EGLL,2,0.0008151395117173766
LIRF,EGKK,1,2.020244864901491e-07
LIRF,LFPG,5,0.0004231592516064042
LIRF,EDDF,1,0.00300428179047165
LIRF,LEMD,3,1.9819109520942294e-06
LIRF,EIDW,2,4.947480064031779e-05
LIRF,EDDM,1,0.0007426256364830456
EDDF,EHAM,4,0.005194624100030443
EDDF,LEBL,6,0.00850672339115184
EDDF,EGLL,1,0.4730552135121858
EDDF,EGKK,5,0.0005479304238631471
EDDF,LFPG,3,8.911618179723531e-07
EDDF,LIRF,4,0.0949050072497725
EDDF,LEMD,1,0.021509504893807853
EDDF,EIDW,2,0.0012442197169545313
EDDF,EDDM,2,0.0012471943314338976
LEMD,EHAM,2,0.028858704194231102
LEMD,LEBL,6,0.02072863458797343
LEMD,EGLL,4,0.30373159104682085
LEMD,EGKK,3,0.1046315642381958
LEMD,LFPG,1,0.00020906554847524347
LEMD,LIRF,1,0.14123224755377117
LEMD,EDDF,6,0.40190004018629705
LEMD,EIDW,8,0.01732164503733003
LEMD,EDDM,8,0.0009599656874246694
EIDW,EHAM,1,5.18395622655745e-10
EIDW,LEBL,3,0.0027292788770143213
EIDW,EGLL,2,0.0005955446703780764
EIDW,EGKK,8,5.98851340446035e-07
EIDW,LFPG,1,1.465842779084754e-11
EIDW,LIRF,6,1.5519814053162882e-06
EIDW,EDDF,1,0.20422512765622838
EIDW,LEMD,6,0.005143148748392114
EIDW,EDDM,1,9.467262943113635e-05
EDDM,EHAM,2,2.5463851593802926e-08
EDDM,LEBL,4,3.415284501635482e-05
EDDM,EGLL,2,5.939366718232144e-06
EDDM,EGKK,8,4.7131833984352335e-09
EDDM,LFPG,4,2.685427759571947e-10
EDDM,LIRF,6,8.17851299998049e-11
EDDM,EDDF,2,0.048806784657901024
EDDM,LEMD,7,9.133783077606215e-06
EDDM,EIDW,5,0.00014568252302583467
