source,target,best_lag,p_value
EDDF,LIRF,1,6.699123043181651e-05
EDDF,LEMD,3,0.026521422550804793
EDDF,LFPG,8,3.0848109151871053e-06
EDDF,EIDW,1,0.03199197043036555
EDDF,EGKK,7,3.7861072247456723e-06
EDDF,EGLL,1,1.9483817163669245e-06
EDDF,EDDM,2,0.09586836325009233
EDDF,EHAM,6,0.00048565022914094544
EDDF,LEBL,8,2.9593185741040888e-05
LIRF,EDDF,1,0.02047388333446927
LIRF,LEMD,1,5.22670330292783e-06
LIRF,LFPG,5,0.007411701196308632
LIRF,EIDW,8,0.0005132895546670317
LIRF,EGKK,1,1.881530114355409e-11
LIRF,EGLL,1,1.0490896266342962e-11
LIRF,EDDM,5,0.2559961881490737
LIRF,EHAM,4,0.0033693077670644395
LIRF,LEBL,6,4.0171004169764817e-11
LEMD,EDDF,6,0.3520592221144001
LEMD,LIRF,1,1.0085133377449861e-05
LEMD,LFPG,3,0.5745075110984437
LEMD,EIDW,6,2.8464850345323615e-05
LEMD,EGKK,2,3.691723767709052e-05
LEMD,EGLL,1,1.169964538872535e-05
LEMD,EDDM,4,0.0009515250684429947
LEMD,EHAM,4,0.030331774352427874
LEMD,LEBL,8,9.792693117522846e-05
LFPG,EDDF,1,0.0074332790352182685
LFPG,LIRF,2,2.0757772333938306e-08
LFPG,LEMD,8,3.318591794303624e-07
LFPG,EIDW,1,4.235037246002392e-06
LFPG,EGKK,5,3.641034422531123e-12
LFPG,EGLL,2,1.3012788530101652e-14
LFPG,EDDM,4,0.00024586942753655706
LFPG,EHAM,1,0.00019356809120929272
LFPG,LEBL,4,2.730040578050506e-10
EIDW,EDDF,5,0.481881275245027
EIDW,LIRF,1,0.0324184272653773
EIDW,LEMD,1,0.004659685855535073
EIDW,LFPG,3,0.004585605820677192
EIDW,EGKK,1,2.9168545300599948e-05
EIDW,EGLL,1,0.0001855037914173896
EIDW,EDDM,7,0.2222807193242272
EIDW,EHAM,8,0.0007117179754922584
EIDW,LEBL,8,0.006589255207661862
EGKK,EDDF,1,0.052039072143712006
EGKK,LIRF,7,0.00014352543633533625
EGKK,LEMD,8,0.00023773356494230546
EGKK,LFPG,3,0.004270550696042393
EGKK,EIDW,3,0.08336735633591535
EGKK,EGLL,1,0.0021136282252428727
EGKK,EDDM,8,0.0027246522782336815
EGKK,EHAM,8,0.013428293951802958
EGKK,LEBL,1,7.165755735843624e-05
EGLL,EDDF,1,0.08508747846296155
EGLL,LIRF,1,0.0004696541337197762
EGLL,LEMD,1,0.0013523023953762837
EGLL,LFPG,3,0.005591771313116233
EGLL,EIDW,6,1.0215932070311527e-06
EGLL,EGKK,2,7.229944300183205e-09
EGLL,EDDM,3,0.2062810331396265
EGLL,EHAM,4,0.004118081047985496
EGLL,LEBL,3,3.879054680814499e-09
EDDM,EDDF,1,0.013971771696628341
EDDM,LIRF,1,4.032234861618722e-05
EDDM,LEMD,4,0.0659279847064875
EDDM,LFPG,3,1.6413351074612636e-05
EDDM,EIDW,5,8.067970744690576e-16
EDDM,EGKK,7,7.427591936774659e-08
EDDM,EGLL,2,3.4933611411797363e-09
EDDM,EHAM,4,0.0021737263944805194
EDDM,LEBL,4,4.967130541902499e-06
EHAM,EDDF,1,0.008169503390714396
EHAM,LIRF,1,6.560270801927366e-06
EHAM,LEMD,3,0.000696427159123891
EHAM,LFPG,1,1.6726252203335983e-05
EHAM,EIDW,1,0.0006058963733233951
EHAM,EGKK,1,1.1759069158036891e-08
EHAM,EGLL,1,5.205676628484771e-07
EHAM,EDDM,2,6.103266492221888e-10
EHAM,LEBL,8,0.0006163615121942767
LEBL,EDDF,5,0.005084832126526415
LEBL,LIRF,4,0.0001231682246005979
LEBL,LEMD,8,0.039312183223619665
LEBL,LFPG,4,2.364981469461539e-09
LEBL,EIDW,3,0.001971197559698901
LEBL,EGKK,8,0.0007513751960744301
LEBL,EGLL,4,5.37358192841496e-07
LEBL,EDDM,5,7.354057265712341e-05
LEBL,EHAM,5,7.55925724861883e-05
