source,target,best_lag,p_value
EGLL,LFPG,1,0.02984327304483245
EGLL,EHAM,7,0.00020122715292056922
EGLL,EDDF,6,1.490002219794173e-25
EGLL,LEMD,1,0.012996068788560156
EGLL,LEBL,2,1.2520707644350419e-05
EGLL,EDDM,5,1.1676096911583153e-14
EGLL,EGKK,1,9.2283632902649e-08
EGLL,LIRF,1,0.11702067252564816
EGLL,EIDW,3,0.014121727678597231
EGLL,LATI,8,0.12289818727323315
EGLL,LQSA,5,0.13726578563855418
EGLL,LBSF,6,0.10795167919937068
EGLL,LBBG,1,0.6481280197350628
EGLL,LDZA,5,0.06302111303878136
EGLL,LDSP,4,0.42163007476089165
EGLL,LDDU,1,0.8044752556595269
EGLL,BKPR,6,0.018332217144293707
EGLL,LYTV,8,3.5086725796747436e-06
EGLL,LWSK,7,0.0062976073504793515
LFPG,EGLL,2,3.4395827878185803e-05
LFPG,EHAM,1,0.389017370434512
LFPG,EDDF,3,0.22199198610376406
LFPG,LEMD,1,0.17643907732135272
LFPG,LEBL,2,2.2186750685899687e-09
LFPG,EDDM,1,0.09024750281643977
LFPG,EGKK,1,0.003194180800930426
LFPG,LIRF,1,0.27838015516592785
LFPG,EIDW,3,0.0011060001028555082
LFPG,LATI,2,0.8073038719580474
LFPG,LQSA,7,0.6756447228972662
LFPG,LBSF,5,0.29696782413680933
LFPG,LBBG,1,0.8493010545637356
LFPG,LDZA,4,0.0637484966413333
LFPG,LDSP,3,0.9195475599862867
LFPG,LDDU,8,0.8144200806371512
LFPG,BKPR,3,0.42739381248291675
LFPG,LYTV,1,0.6857024360065188
LFPG,LWSK,7,0.18629356235807643
EHAM,EGLL,1,1.4678395711654858e-09
EHAM,LFPG,1,2.4537489066724226e-10
EHAM,EDDF,5,8.149159476547485e-06
EHAM,LEMD,1,9.860608982555899e-07
EHAM,LEBL,2,7.8239928592184e-08
EHAM,EDDM,1,0.0012788178089705848
EHAM,EGKK,1,3.278591004880395e-16
EHAM,LIRF,2,0.3856081324388473
EHAM,EIDW,4,2.6641089495707697e-09
EHAM,LATI,8,0.02915493737831434
EHAM,LQSA,8,0.175440098293698
EHAM,LBSF,6,0.004184751213448865
EHAM,LBBG,8,0.8182240310991269
EHAM,LDZA,4,6.974589115578262e-05
EHAM,LDSP,5,0.018119813208904406
EHAM,LDDU,1,0.7673116335466437
EHAM,BKPR,5,5.231024755683925e-05
EHAM,LYTV,7,0.007420060852116213
EHAM,LWSK,8,0.08791332264339079
EDDF,EGLL,5,2.1405518831953537e-09
EDDF,LFPG,1,9.343324746890859e-05
EDDF,EHAM,7,8.2458027843550645e-22
EDDF,LEMD,2,2.5185493876250135e-11
EDDF,LEBL,8,1.017300781590891e-09
EDDF,EDDM,2,1.2034475267975539e-11
EDDF,EGKK,3,7.202447937153605e-20
EDDF,LIRF,1,4.1868612433954956e-06
EDDF,EIDW,3,1.607913510556234e-13
EDDF,LATI,7,0.00010723309688733669
EDDF,LQSA,8,0.0034891076307271905
EDDF,LBSF,8,0.017067476787746214
EDDF,LBBG,8,0.26729072704682993
EDDF,LDZA,5,1.8255255026628678e-05
EDDF,LDSP,4,0.040831779496502144
EDDF,LDDU,5,0.0007061049387826591
EDDF,BKPR,7,0.0007911001022758441
EDDF,LYTV,8,7.5921858816929965e-06
EDDF,LWSK,8,0.15066323950417737
LEMD,EGLL,3,2.6366883908038042e-05
LEMD,LFPG,3,0.006501636695007657
LEMD,EHAM,2,0.00025859873501701667
LEMD,EDDF,5,0.18083243996922072
LEMD,LEBL,1,0.008498950642124236
LEMD,EDDM,2,0.0050817364863765535
LEMD,EGKK,8,0.000608199919277253
LEMD,LIRF,6,0.16658542116787084
LEMD,EIDW,1,8.430635930147821e-09
LEMD,LATI,8,0.3145934403306638
LEMD,LQSA,4,0.6472721119756734
LEMD,LBSF,8,0.0006310259705587021
LEMD,LBBG,1,0.7406678637648904
LEMD,LDZA,6,0.41277402201566266
LEMD,LDSP,1,0.6348696705791202
LEMD,LDDU,8,0.037279849645511655
LEMD,BKPR,6,0.029961748941080953
LEMD,LYTV,8,0.0011268123809129735
LEMD,LWSK,4,0.3333118844129848
LEBL,EGLL,2,0.581309369130338
LEBL,LFPG,1,0.0359501269295876
LEBL,EHAM,2,0.1628611367406971
LEBL,EDDF,5,0.003048881404707553
