source,target,best_lag,p_value
LQSA,LATI,7,0.05475891065733311
LQSA,LBSF,8,0.5385678150093788
LQSA,LDZA,1,0.36730610994902346
LQSA,LDSP,1,0.6702792420758235
LQSA,LDDU,1,0.16282010956404042
LQSA,LYTV,3,0.07396771197221867
LQSA,LWSK,4,0.07177504888643112
LQSA,LBBG,1,0.28570833821125935
LQSA,BKPR,2,0.09525692074832949
LATI,LQSA,8,0.7404498893615721
LATI,LBSF,7,0.1206020165524005
LATI,LDZA,8,0.061634890258996274
LATI,LDSP,6,0.03825788274356589
LATI,LDDU,2,0.004524646992139499
LATI,LYTV,5,0.0047102563765935605
LATI,LWSK,1,0.07082486340589869
LATI,LBBG,3,0.13182806391473115
LATI,BKPR,7,0.0573506651974312
LBSF,LQSA,5,0.1399828100535411
LBSF,LATI,7,0.35902318774010306
LBSF,LDZA,6,0.3097754400967838
LBSF,LDSP,1,0.11126353515708809
LBSF,LDDU,3,0.051749840554781795
LBSF,LYTV,5,0.4150519569806444
LBSF,LWSK,3,0.4567025743382952
LBSF,LBBG,3,0.927034848016981
LBSF,BKPR,3,0.3031926599788051
LDZA,LQSA,1,0.26605147972128623
LDZA,LATI,1,0.09605142824493185
LDZA,LBSF,7,0.004236521311032207
LDZA,LDSP,7,0.022618563324257726
LDZA,LDDU,8,0.14038731424026948
LDZA,LYTV,1,0.0772716517951067
LDZA,LWSK,1,0.00018762566817163948
LDZA,LBBG,2,0.19097272551932482
LDZA,BKPR,1,0.3925060521420406
LDSP,LQSA,1,0.03379640636689529
LDSP,LATI,1,0.07966222539836529
LDSP,LBSF,7,0.2730930448998848
LDSP,LDZA,2,0.010367853576209663
LDSP,LDDU,2,4.362285115736018e-07
LDSP,LYTV,1,0.0007748518216973943
LDSP,LWSK,6,0.4138528934556724
LDSP,LBBG,2,0.05658993657044968
LDSP,BKPR,1,0.14651591126711475
LDDU,LQSA,4,0.2994873575207591
LDDU,LATI,7,0.04152058078336307
LDDU,LBSF,1,0.02830466031220905
LDDU,LDZA,2,0.13079824158655212
LDDU,LDSP,2,0.024017880548814347
LDDU,LYTV,2,0.12820082524732898
LDDU,LWSK,8,0.006885341508797685
LDDU,LBBG,8,0.2464765299890944
LDDU,BKPR,1,0.03096523938052681
LYTV,LQSA,2,0.02794757731441971
LYTV,LATI,6,0.0035317718002541125
LYTV,LBSF,2,0.007875284885043554
LYTV,LDZA,3,0.0577531968054682
LYTV,LDSP,1,0.025966426134281934
LYTV,LDDU,2,0.1733207430898894
LYTV,LWSK,1,0.13492834061769224
LYTV,LBBG,1,0.6604385100491839
LYTV,BKPR,1,0.4831492455582298
LWSK,LQSA,5,0.013382640670935692
LWSK,LATI,6,0.16402299351397973
LWSK,LBSF,3,0.2756181652364885
LWSK,LDZA,8,0.018175722728845812
LWSK,LDSP,5,0.04964638823850618
LWSK,LDDU,5,0.07128387168497521
LWSK,LYTV,8,0.3318329721273868
LWSK,LBBG,2,0.07698939340784067
LWSK,BKPR,1,0.023007543824748018
LBBG,LQSA,2,0.17150351683526874
LBBG,LATI,6,0.06353273735196037
LBBG,LBSF,1,0.08044502024907414
LBBG,LDZA,6,0.04468582684384047
LBBG,LDSP,1,0.04538461409192917
LBBG,LDDU,4,0.17241633632327416
LBBG,LYTV,5,0.0627425378634537
LBBG,LWSK,3,0.05566071885248955
LBBG,BKPR,3,0.1574419044373186
BKPR,LQSA,1,0.24976448223252393
BKPR,LATI,6,0.00020207035558105074
BKPR,LBSF,1,0.16853145126848473
BKPR,LDZA,4,0.021176256091676664
BKPR,LDSP,7,0.1113959754420541
BKPR,LDDU,1,0.017941117413886622
BKPR,LYTV,1,0.03332771440780077
BKPR,LWSK,3,0.14236150228952021
BKPR,LBBG,1,0.11395963563299248
