source,target,best_lag,p_value
LYTV,BKPR,3,2.5850347754175625e-12
LYTV,LDZA,5,8.346338271992259e-11
LYTV,LATI,1,7.12059375840041e-05
LYTV,LBSF,3,1.406394775031281e-05
LYTV,LBBG,5,0.0060333048447793435
LYTV,LDDU,6,4.676048920320184e-10
LYTV,LQSA,8,0.00023193258496511122
LYTV,LWSK,2,7.630769320999008e-12
LYTV,LDSP,6,9.338014288992449e-07
BKPR,LYTV,6,0.0013628583431359509
BKPR,LDZA,3,8.530520715085841e-05
BKPR,LATI,1,0.0002602210594437437
BKPR,LBSF,3,1.2400944495158057e-06
BKPR,LBBG,1,3.5059173719947855e-05
BKPR,LDDU,4,2.71628342978246e-06
BKPR,LQSA,4,0.09595030847701336
BKPR,LWSK,2,5.857744802804678e-09
BKPR,LDSP,2,0.00029624015778204846
LDZA,LYTV,7,0.0026296729285447767
LDZA,BKPR,1,0.01856394292232682
LDZA,LATI,3,1.7920440704617376e-05
LDZA,LBSF,6,0.06279298370890372
LDZA,LBBG,4,0.0007347361801034439
LDZA,LDDU,1,0.0002241060219306218
LDZA,LQSA,2,0.006079934757726964
LDZA,LWSK,1,3.260280442954957e-08
LDZA,LDSP,2,4.27188544357344e-06
LATI,LYTV,7,0.0001673680265596985
LATI,BKPR,2,0.0026848476078092575
LATI,LDZA,2,0.0827751242708422
LATI,LBSF,3,6.509890147396817e-06
LATI,LBBG,2,0.0024882960953766966
LATI,LDDU,2,0.03688049290036318
LATI,LQSA,2,0.20505174881882202
LATI,LWSK,3,0.16652468650912294
LATI,LDSP,8,0.00019847010019481996
LBSF,LYTV,7,0.027640049992920135
LBSF,BKPR,8,0.00025860152112655425
LBSF,LDZA,7,0.0004993561101264906
LBSF,LATI,1,0.037638025783342195
LBSF,LBBG,1,0.02737210354342934
LBSF,LDDU,1,0.0037911357162571458
LBSF,LQSA,8,0.0297077295128483
LBSF,LWSK,8,0.0004080636038813851
LBSF,LDSP,1,0.0006452744877838229
LBBG,LYTV,7,3.856318471995437e-05
LBBG,BKPR,1,0.00025893104492939186
LBBG,LDZA,2,0.0004649230181117219
LBBG,LATI,2,0.08712882199397634
LBBG,LBSF,3,0.01209772321828212
LBBG,LDDU,3,0.0037282319466762316
LBBG,LQSA,8,0.00041927679268653957
LBBG,LWSK,1,0.032278739973023045
LBBG,LDSP,2,0.02001136844854689
LDDU,LYTV,8,0.004417516844289312
LDDU,BKPR,1,0.07693509702941985
LDDU,LDZA,1,0.0016564883493303537
LDDU,LATI,8,0.00022218861200410815
LDDU,LBSF,2,0.00023702561340978735
LDDU,LBBG,1,0.06762161609136144
LDDU,LQSA,7,0.06796101647525961
LDDU,LWSK,2,0.00024090122351347706
LDDU,LDSP,1,8.259186323506589e-05
LQSA,LYTV,8,0.0018839411318134919
LQSA,BKPR,2,0.0001652922179178114
LQSA,LDZA,8,0.0003607567303118867
LQSA,LATI,3,4.646218111650002e-08
LQSA,LBSF,5,0.006443671437451235
LQSA,LBBG,1,0.08747560233441266
LQSA,LDDU,7,0.011000066831730531
LQSA,LWSK,3,9.063070498423395e-06
LQSA,LDSP,1,0.00876474311898441
LWSK,LYTV,8,0.010208907838344604
LWSK,BKPR,7,0.009858291985559526
LWSK,LDZA,8,0.010690419759379089
LWSK,LATI,1,0.028412800762468635
LWSK,LBSF,2,2.5727062351195128e-06
LWSK,LBBG,2,0.5062701390222104
LWSK,LDDU,5,0.2864453776345887
LWSK,LQSA,4,0.07039651926017809
LWSK,LDSP,7,0.006512521116178612
LDSP,LYTV,8,2.3132020243702337e-06
LDSP,BKPR,1,0.0387044668667349
LDSP,LDZA,2,0.0017513152621957072
LDSP,LATI,7,8.381866557173502e-05
LDSP,LBSF,4,9.272229282891066e-06
LDSP,LBBG,1,1.916316906184816e-08
LDSP,LDDU,1,4.0631026727480407e-07
LDSP,LQSA,7,0.032119488291696724
LDSP,LWSK,1,1.1106052604477623e-05
