source,target,best_lag,p_value
EGLL,LFPG,3,0.9455676285109875
EGLL,EHAM,10,0.9164809880775499
EGLL,EDDF,16,0.5959944077409343
EGLL,LEMD,4,4.599522375924232e-08
EGLL,LEBL,3,0.03957636943504415
EGLL,EDDM,1,0.6827010142864276
EGLL,EGKK,9,4.423833669731496e-06
EGLL,LIRF,2,0.4904026494593263
EGLL,EIDW,1,0.7916179939998809
EGLL,LATI,10,0.005892849224345833
EGLL,LQSA,13,0.013391232099716868
EGLL,LBSF,20,0.21773375599211128
EGLL,LBBG,1,0.39110049201404806
EGLL,LDZA,1,0.1140187496526821
EGLL,LDSP,12,0.10342171691246928
EGLL,LDDU,13,0.0018499514887134342
EGLL,BKPR,15,0.5461223385715079
EGLL,LYTV,16,0.07787322667947583
EGLL,LWSK,1,0.5096824465843004
LFPG,EGLL,1,0.5032536025140324
LFPG,EHAM,1,0.766766240618243
LFPG,EDDF,2,0.5788912150438499
LFPG,LEMD,9,0.669273010130297
LFPG,LEBL,4,0.0121905990861271
LFPG,EDDM,1,0.29297588366227534
LFPG,EGKK,4,0.0011867700928632596
LFPG,LIRF,4,0.009600695746251903
LFPG,EIDW,2,0.2979697762450655
LFPG,LATI,1,0.693753071283403
LFPG,LQSA,15,0.006678093746476584
LFPG,LBSF,19,0.3089187085747056
LFPG,LBBG,13,0.014364976212624881
LFPG,LDZA,4,0.242572060388435
LFPG,LDSP,20,0.35275354970919964
LFPG,LDDU,11,0.8790740730338378
LFPG,BKPR,13,0.03622798180427624
LFPG,LYTV,1,0.7711479259512617
LFPG,LWSK,21,0.7337113410052958
EHAM,EGLL,1,0.4159922140551743
EHAM,LFPG,2,0.17177117619480156
EHAM,EDDF,22,1.0215552414082102e-05
EHAM,LEMD,11,0.051049569902306365
EHAM,LEBL,6,0.04703079743218321
EHAM,EDDM,24,8.00923099391036e-08
EHAM,EGKK,7,0.0018164583592611347
EHAM,LIRF,24,2.0232919158770015e-14
EHAM,EIDW,1,0.08195681420491423
EHAM,LATI,24,0.00014606527105685168
EHAM,LQSA,19,0.13521628828420462
EHAM,LBSF,19,0.03335932252432072
EHAM,LBBG,2,0.26208028017318213
EHAM,LDZA,23,0.08774964357007499
EHAM,LDSP,22,0.058496251966953156
EHAM,LDDU,18,0.29600048383077604
EHAM,BKPR,2,0.06383505147184329
EHAM,LYTV,2,0.6278511175532344
EHAM,LWSK,18,0.023692263271832756
EDDF,EGLL,1,0.03554072498925512
EDDF,LFPG,2,0.23489342136006536
EDDF,EHAM,5,7.293044974848636e-05
EDDF,LEMD,24,0.00836113727191755
EDDF,LEBL,10,0.0011474832948589037
EDDF,EDDM,24,0.04299473050262866
EDDF,EGKK,7,7.319103870416085e-05
EDDF,LIRF,3,0.11987086106332787
EDDF,EIDW,1,0.29151303893076935
EDDF,LATI,5,0.10012246661915976
EDDF,LQSA,16,0.0017797787690508663
EDDF,LBSF,19,0.008545629723681402
EDDF,LBBG,20,2.7095958767628156e-13
EDDF,LDZA,8,0.0009026234487341814
EDDF,LDSP,16,0.017860431039701207
EDDF,LDDU,14,0.05615886185460021
EDDF,BKPR,21,9.831369604727286e-05
