source,target,best_lag,p_value
LQSA,LATI,3,0.11775647791999713
LQSA,LBSF,8,0.031338494065004496
LQSA,LDZA,7,0.00034657050149904415
LQSA,LDSP,4,2.1063633435127886e-06
LQSA,LDDU,7,2.3995331235798578e-11
LQSA,LYTV,2,0.13003620995708057
LQSA,LWSK,4,0.0015144393635476013
LQSA,LBBG,8,0.21727143177472846
LQSA,BKPR,5,0.01278140058898786
LATI,LQSA,3,0.022201452312591307
LATI,LBSF,8,0.4164040028494476
LATI,LDZA,2,0.056956456643417884
LATI,LDSP,7,0.03096974488370818
LATI,LDDU,2,0.2535955300957094
LATI,LYTV,3,0.5052659053399943
LATI,LWSK,5,0.011952093550657874
LATI,LBBG,7,0.030798418063850874
LATI,BKPR,2,0.014300492455520954
LBSF,LQSA,8,0.03813164894343283
LBSF,LATI,8,0.22182411039857164
LBSF,LDZA,8,0.3335149737615615
LBSF,LDSP,5,0.0011295217863652707
LBSF,LDDU,8,0.12586670899045052
LBSF,LYTV,2,0.03112359875107061
LBSF,LWSK,1,0.018688782588478586
LBSF,LBBG,8,0.7361305649658716
LBSF,BKPR,2,0.8523745477251254
LDZA,LQSA,4,0.0006052557694195712
LDZA,LATI,7,0.5086902347590567
LDZA,LBSF,2,0.00017455722983872877
LDZA,LDSP,6,0.001025292792291054
LDZA,LDDU,6,0.004520315881778667
LDZA,LYTV,2,0.29427442835112133
LDZA,LWSK,4,8.822522915667118e-08
LDZA,LBBG,8,0.012500658227592078
LDZA,BKPR,1,0.002142792981968137
LDSP,LQSA,1,0.020861155458822195
LDSP,LATI,3,0.06490306323943235
LDSP,LBSF,8,0.4061307283180262
LDSP,LDZA,5,0.0003344992616934339
LDSP,LDDU,3,9.74661222234491e-24
LDSP,LYTV,5,0.6050243679631101
LDSP,LWSK,8,0.018647839240572048
LDSP,LBBG,7,0.021111275798659193
LDSP,BKPR,3,0.3417625606024239
LDDU,LQSA,4,0.3094655715008032
LDDU,LATI,6,0.0674803660089379
LDDU,LBSF,3,0.13407849246013923
LDDU,LDZA,4,0.006314394008219755
LDDU,LDSP,2,1.3762566595232139e-07
LDDU,LYTV,3,0.7183149115890961
LDDU,LWSK,7,0.0073255783072025986
LDDU,LBBG,7,0.48607385217672616
LDDU,BKPR,2,0.07994891551253723
LYTV,LQSA,4,0.19713241708849638
LYTV,LATI,4,0.21070262350708002
LYTV,LBSF,1,0.21351855090582517
LYTV,LDZA,1,0.130449487284832
LYTV,LDSP,5,0.1636789990375028
LYTV,LDDU,5,0.012105970424589605
LYTV,LWSK,2,0.0062244008675938324
LYTV,LBBG,1,0.0034441680064359673
LYTV,BKPR,8,0.08685814348015539
LWSK,LQSA,3,0.11584349230000127
LWSK,LATI,7,0.29580675969084985
LWSK,LBSF,1,0.33331947932520745
LWSK,LDZA,1,0.11187124512720967
LWSK,LDSP,8,0.6242837405893531
LWSK,LDDU,4,0.6077535580732933
LWSK,LYTV,3,0.21258316599117127
LWSK,LBBG,1,0.011384083803640935
LWSK,BKPR,5,0.3170453141166639
LBBG,LQSA,1,0.29196987025129356
LBBG,LATI,1,0.23657431496262388
LBBG,LBSF,2,0.04501584339163135
LBBG,LDZA,1,0.0031764503808913392
LBBG,LDSP,4,0.4497226589695247
LBBG,LDDU,1,0.8996087104240394
LBBG,LYTV,3,0.002822948417208632
LBBG,LWSK,1,0.5208770106868126
LBBG,BKPR,2,0.573429945055415
BKPR,LQSA,5,0.16372352980013608
BKPR,LATI,4,8.693713356637078e-06
BKPR,LBSF,2,0.1196223766045171
BKPR,LDZA,7,0.4486960280592003
BKPR,LDSP,7,0.2602458944270846
BKPR,LDDU,6,0.3616813075965381
BKPR,LYTV,1,0.558474203560805
BKPR,LWSK,1,0.4122804517869706
BKPR,LBBG,1,0.027828607300983518
