source,target,best_lag,p_value
EGLL,LFPG,3,0.095676206104191
EGLL,EHAM,5,9.089066466501435e-06
EGLL,EDDF,1,0.45113638183141147
EGLL,LEMD,3,1.1875958807667682e-05
EGLL,LEBL,2,7.267933087222177e-06
EGLL,EDDM,5,1.435695551333335e-05
EGLL,EGKK,3,7.295061586476903e-09
EGLL,LIRF,2,0.0017265781831887345
EGLL,EIDW,1,0.005240588034266168
EGLL,LATI,3,0.001004299548291915
EGLL,LQSA,1,5.378027928201424e-06
EGLL,LBSF,8,0.015782814953013247
EGLL,LBBG,2,0.5701960326188016
EGLL,LDZA,5,0.008248718541723776
EGLL,LDSP,8,6.664018168646809e-05
EGLL,LDDU,2,0.0007321524031734953
EGLL,BKPR,8,0.0879417034693443
EGLL,LYTV,1,0.07421401528050726
EGLL,LWSK,3,0.00011208367976810852
LFPG,EGLL,3,1.519570278134479e-09
LFPG,EHAM,8,0.0431801034475472
LFPG,EDDF,1,0.00465371321497477
LFPG,LEMD,6,0.0014479719793082937
LFPG,LEBL,7,5.579214124673454e-08
LFPG,EDDM,1,0.00026559398426724735
LFPG,EGKK,7,2.783819934245215e-11
LFPG,LIRF,5,0.0011738437250759363
LFPG,EIDW,3,1.6958898514720072e-09
LFPG,LATI,8,0.00010019443986957334
LFPG,LQSA,8,3.0379129629328625e-05
LFPG,LBSF,8,0.0007348546445022482
LFPG,LBBG,1,0.29907567690160364
LFPG,LDZA,6,0.000763491675472373
LFPG,LDSP,7,6.301189405429461e-06
LFPG,LDDU,6,0.1567253254760595
LFPG,BKPR,5,0.0017554669179522808
LFPG,LYTV,1,0.31210637629735843
LFPG,LWSK,4,0.10518617673478417
EHAM,EGLL,1,9.616327198888976e-09
EHAM,LFPG,3,2.4165538881908743e-07
EHAM,EDDF,1,0.07868235853401483
EHAM,LEMD,1,0.18539218175640548
EHAM,LEBL,4,0.05212870298209984
EHAM,EDDM,3,2.3478057505015835e-11
EHAM,EGKK,1,2.2494299310116398e-06
EHAM,LIRF,1,0.0630152054900692
EHAM,EIDW,8,0.000438023014682799
EHAM,LATI,8,0.06148959549581364
EHAM,LQSA,5,0.008829514260702241
EHAM,LBSF,2,0.4009919210112045
EHAM,LBBG,1,0.021470717763764406
EHAM,LDZA,2,0.010007719694885606
EHAM,LDSP,7,0.03547711932136718
EHAM,LDDU,2,0.1656530835022822
EHAM,BKPR,3,0.08513446657821919
EHAM,LYTV,8,0.23220173903274016
EHAM,LWSK,7,0.00038378717742783313
EDDF,EGLL,3,0.0006347062115561418
EDDF,LFPG,3,0.06819744516032418
EDDF,EHAM,4,0.030589378137462923
EDDF,LEMD,1,0.2714100097028617
EDDF,LEBL,5,0.0015777057024999885
EDDF,EDDM,4,0.01878528225017456
EDDF,EGKK,5,2.3849887094133676e-05
EDDF,LIRF,6,0.7138179902497668
EDDF,EIDW,3,8.200103145060848e-06
EDDF,LATI,4,0.013619382335282192
EDDF,LQSA,3,0.0005472102836359959
EDDF,LBSF,7,0.07355329484354979
EDDF,LBBG,6,0.7051292902354791
EDDF,LDZA,7,0.14374543420974947
EDDF,LDSP,8,0.030198878359150912
EDDF,LDDU,6,0.26221887419522216
EDDF,BKPR,5,0.05006243625827074
EDDF,LYTV,1,0.5543674621324555
EDDF,LWSK,1,0.373718272251236
LEMD,EGLL,1,0.0036425815709023807
LEMD,LFPG,1,0.10706094506000147
LEMD,EHAM,3,0.03517090541861327
LEMD,EDDF,1,0.25560140180792895
LEMD,LEBL,2,3.704013850314398e-05
LEMD,EDDM,3,0.020711534976105655
LEMD,EGKK,7,9.023639382020356e-08
LEMD,LIRF,2,0.0015057887343843798
LEMD,EIDW,1,0.004639499030542865
LEMD,LATI,1,0.0028344177367472744
LEMD,LQSA,4,0.00014035398508485854
LEMD,LBSF,1,0.024509000240987986
LEMD,LBBG,3,0.27159726681762253
LEMD,LDZA,1,0.009305565308322153
LEMD,LDSP,2,0.00829660134383594
LEMD,LDDU,1,0.025980997294128498
LEMD,BKPR,2,0.10482055405292787
LEMD,LYTV,8,6.883388113368593e-06
LEMD,LWSK,7,0.003356966783729878
LEBL,EGLL,4,0.0006197607176573921
LEBL,LFPG,6,0.014800559502211534
LEBL,EHAM,7,0.0019305036281872857
LEBL,EDDF,4,0.18292051297382692
LEBL,LEMD,1,4.879841689302959e-08
LEBL,EDDM,8,4.114032113456429e-08
LEBL,EGKK,4,0.004756656403549735
LEBL,LIRF,5,0.021933793651037026
LEBL,EIDW,4,7.226190075478517e-08
LEBL,LATI,6,0.001760218014676821
LEBL,LQSA,2,3.3154226908267574e-05
LEBL,LBSF,1,0.0008261933906754954
LEBL,LBBG,1,0.187907213428269
LEBL,LDZA,1,0.3369141873055015
LEBL,LDSP,1,0.00019191478835124134
LEBL,LDDU,4,0.08168800868665012
LEBL,BKPR,5,0.0008155472454150475
LEBL,LYTV,8,0.2325470568669655
LEBL,LWSK,7,0.7236800153722303
EDDM,EGLL,3,1.0366198115053496e-10
EDDM,LFPG,1,0.23471892997050434
EDDM,EHAM,8,0.004415774467908755
EDDM,EDDF,1,0.12427536505284834
EDDM,LEMD,6,0.000597598873064849
EDDM,LEBL,3,1.588593070787736e-08
EDDM,EGKK,6,1.8057751356878998e-18
EDDM,LIRF,5,0.2693871665542703
EDDM,EIDW,3,9.706811966436024e-11
EDDM,LATI,7,2.8788568044852115e-06
EDDM,LQSA,3,1.740830622460406e-09
EDDM,LBSF,8,0.002062182568865369
EDDM,LBBG,5,0.5354655228234311
EDDM,LDZA,7,0.0031377619430901942
EDDM,LDSP,5,1.7411173446744187e-05
EDDM,LDDU,6,0.07134311285130829
EDDM,BKPR,6,0.0104818140385087
EDDM,LYTV,8,0.14263753256847608
EDDM,LWSK,5,0.006826271534861281
EGKK,EGLL,1,4.0549365710928907e-10
EGKK,LFPG,1,0.0030453602608062065
EGKK,EHAM,6,0.030499166808759165
EGKK,EDDF,8,0.7780170698013577
EGKK,LEMD,8,1.839175666116001e-06
EGKK,LEBL,7,0.0005527631907431494
EGKK,EDDM,6,0.00010458268380199424
EGKK,LIRF,1,0.0031429789011760143
EGKK,EIDW,7,6.239669880338197e-06
EGKK,LATI,2,0.0029731430472960444
EGKK,LQSA,1,1.0424157761011037e-05
EGKK,LBSF,3,0.004904107748730876
EGKK,LBBG,6,0.060251152116642205
EGKK,LDZA,1,0.01443650153368591
EGKK,LDSP,8,1.3253739031217162e-05
EGKK,LDDU,1,0.001185005539015337
EGKK,BKPR,5,0.015010658889832858
EGKK,LYTV,1,3.125616009637169e-05
EGKK,LWSK,6,5.691115410009165e-07
LIRF,EGLL,2,0.01147833904764331
LIRF,LFPG,2,0.06729135810824266
LIRF,EHAM,2,0.008640417290025832
LIRF,EDDF,2,0.48383574845417
LIRF,LEMD,1,7.974073898306785e-05
LIRF,LEBL,4,0.005090811176479231
LIRF,EDDM,7,0.01619569097613116
LIRF,EGKK,1,8.270867090711481e-05
LIRF,EIDW,8,0.00608977091630227
LIRF,LATI,7,0.017279409283846456
LIRF,LQSA,4,1.0138991710303865e-05
LIRF,LBSF,8,0.06623825617152534
LIRF,LBBG,3,0.9535812854951117
LIRF,LDZA,5,0.03997332738300992
LIRF,LDSP,1,8.960979246942919e-05
LIRF,LDDU,1,0.03307009483349919
LIRF,BKPR,4,0.6457345510456789
LIRF,LYTV,8,0.00020970759534751085
LIRF,LWSK,1,0.24046799241940947
EIDW,EGLL,1,9.436795500191756e-07
EIDW,LFPG,6,0.008761131121341538
