source,target,best_lag,p_value
LYTV,LBBG,1,0.18649630178245932
LYTV,LQSA,3,0.31275254944059333
LYTV,LDDU,1,0.16968581112475803
LYTV,LDZA,1,0.27281618813954117
LYTV,BKPR,4,0.05357514244598887
LYTV,LBSF,5,0.3170002227818482
LYTV,LWSK,1,0.10149594321784125
LYTV,LATI,3,0.3998161358902661
LYTV,LDSP,5,0.00038927661601280807
LBBG,LYTV,4,0.052171986081490596
LBBG,LQSA,2,0.6116588661437323
LBBG,LDDU,1,0.007459273569924088
LBBG,LDZA,2,0.3294565815793972
LBBG,BKPR,1,0.07769484583722536
LBBG,LBSF,1,0.5245880601406017
LBBG,LWSK,3,0.07193417624685591
LBBG,LATI,3,0.1100156912557695
LBBG,LDSP,1,0.0070711965315583
LQSA,LYTV,1,0.2235622661220186
LQSA,LBBG,1,0.8078803398722758
LQSA,LDDU,4,0.24124481933003714
LQSA,LDZA,2,0.014442625986035967
LQSA,BKPR,4,0.03611626130395269
LQSA,LBSF,8,0.011072814318336233
LQSA,LWSK,1,0.47808596726874186
LQSA,LATI,1,0.7668857646524293
LQSA,LDSP,3,0.009018354433002036
LDDU,LYTV,4,0.27857676741597887
LDDU,LBBG,8,0.4700694939854496
LDDU,LQSA,5,0.10049067453344099
LDDU,LDZA,8,0.01747864639660226
LDDU,BKPR,4,0.00030713041413504946
LDDU,LBSF,7,0.2312595261784367
LDDU,LWSK,2,0.44625252169275054
LDDU,LATI,7,0.4830310525818643
LDDU,LDSP,8,0.17874502065753217
LDZA,LYTV,5,0.47612723205681495
LDZA,LBBG,1,0.695020230117361
LDZA,LQSA,3,0.00012125710892126127
LDZA,LDDU,7,0.14120058492490797
LDZA,BKPR,2,0.5047663792947783
LDZA,LBSF,6,0.41430754616924864
LDZA,LWSK,1,0.4046501094533108
LDZA,LATI,3,0.11549298495069835
LDZA,LDSP,1,0.02098792787282579
BKPR,LYTV,6,0.06012568977632239
BKPR,LBBG,2,4.436570632334475e-05
BKPR,LQSA,2,0.0007970347180744925
BKPR,LDDU,1,0.11457214454327642
BKPR,LDZA,4,0.45560875452795646
BKPR,LBSF,1,0.026876145638567012
BKPR,LWSK,3,0.001171465120326836
BKPR,LATI,5,0.06623333477699689
BKPR,LDSP,3,0.01551431186646366
LBSF,LYTV,6,0.04521376329260133
LBSF,LBBG,3,0.37282656231284333
LBSF,LQSA,4,0.012963014198952186
LBSF,LDDU,5,0.04764509947611617
LBSF,LDZA,8,0.050969435800981344
LBSF,BKPR,4,0.05331467333015539
LBSF,LWSK,8,0.025083992951292676
LBSF,LATI,3,0.20422300804960206
LBSF,LDSP,1,0.26105212313681964
LWSK,LYTV,1,0.09923221965834261
LWSK,LBBG,5,0.006740688279447881
LWSK,LQSA,2,0.006513174033769236
LWSK,LDDU,2,0.17568432785639443
LWSK,LDZA,5,0.10294683189729308
LWSK,BKPR,1,0.03667817218667219
LWSK,LBSF,7,0.008198477916066921
LWSK,LATI,4,0.00046094226100908185
LWSK,LDSP,2,0.19333816489090375
LATI,LYTV,1,0.34411252179682783
LATI,LBBG,3,0.6682300235797385
LATI,LQSA,2,3.703412992764876e-05
LATI,LDDU,3,0.2655305490106944
LATI,LDZA,1,0.07789515496809903
LATI,BKPR,1,0.015572510136270578
LATI,LBSF,5,0.35843660749446943
LATI,LWSK,1,5.9620459799356726e-05
LATI,LDSP,2,0.0013900173078661732
LDSP,LYTV,1,0.07762183151059406
LDSP,LBBG,2,0.30883629339141
LDSP,LQSA,1,0.23451589591735347
LDSP,LDDU,8,0.07998128734561502
LDSP,LDZA,1,0.000534347344755513
LDSP,BKPR,1,0.35560913990871257
LDSP,LBSF,4,0.03258020682257534
LDSP,LWSK,2,0.03701407146884157
LDSP,LATI,2,0.01015936983420346
