source,target,best_lag,p_value
LYTV,LBBG,3,0.0003957167560128283
LYTV,LQSA,6,0.00020035715721083777
LYTV,LDDU,2,0.0024762263802934267
LYTV,LDZA,4,1.9195862066400435e-06
LYTV,BKPR,3,6.898285343555244e-05
LYTV,LBSF,7,0.00018186283567444121
LYTV,LWSK,7,0.00041506334545345373
LYTV,LATI,1,0.00040595484704519325
LYTV,LDSP,6,1.2369821729156575e-07
LBBG,LYTV,5,0.01900785228965523
LBBG,LQSA,8,0.04540816478396852
LBBG,LDDU,6,0.034564943031898124
LBBG,LDZA,2,0.2966679602967014
LBBG,BKPR,2,0.3316635045431329
LBBG,LBSF,5,0.034559234529061456
LBBG,LWSK,1,0.01711285303494115
LBBG,LATI,1,0.11808114791462425
LBBG,LDSP,7,0.09443806709148858
LQSA,LYTV,8,0.0010662903530632053
LQSA,LBBG,6,0.0403839148809531
LQSA,LDDU,1,0.0009619630204090666
LQSA,LDZA,1,0.0013519502479738192
LQSA,BKPR,2,0.0018141042845086143
LQSA,LBSF,5,0.0002765024168028071
LQSA,LWSK,3,2.452463057123509e-05
LQSA,LATI,5,2.4314331017003384e-05
LQSA,LDSP,1,1.4984491414387597e-06
LDDU,LYTV,1,0.22355930458640602
LDDU,LBBG,7,0.004280199649544822
LDDU,LQSA,4,3.144994306267913e-06
LDDU,LDZA,2,0.012969454452540828
LDDU,BKPR,6,0.054258468421368285
LDDU,LBSF,2,1.426692141303229e-07
LDDU,LWSK,5,0.0001522524605232903
LDDU,LATI,5,0.001993433690789381
LDDU,LDSP,5,0.00020955986214091931
LDZA,LYTV,8,0.000422811871920353
LDZA,LBBG,5,0.012402205901306411
LDZA,LQSA,2,2.4208000681804714e-07
LDZA,LDDU,2,0.00037820911841467906
LDZA,BKPR,3,4.0893819966958884e-05
LDZA,LBSF,1,2.1527683403465253e-06
LDZA,LWSK,3,3.1656823903909686e-05
LDZA,LATI,7,0.0008404844554932242
LDZA,LDSP,2,6.697814302832464e-09
BKPR,LYTV,7,0.0003310971750252316
BKPR,LBBG,2,0.17155417636668138
BKPR,LQSA,4,0.017110938932231663
BKPR,LDDU,7,0.39433178969504107
BKPR,LDZA,1,0.008280154012360316
BKPR,LBSF,2,0.0012181359997904366
BKPR,LWSK,6,0.0200582734674943
BKPR,LATI,1,0.012617272734742961
BKPR,LDSP,2,0.011861038928764495
LBSF,LYTV,2,0.44470823965290773
LBSF,LBBG,5,0.14876825373589248
LBSF,LQSA,1,0.00045442381402610685
LBSF,LDDU,1,0.026627447408058696
LBSF,LDZA,2,0.00546661846339209
LBSF,BKPR,2,0.026987206676560647
LBSF,LWSK,3,0.0010816873890716638
LBSF,LATI,7,0.24738467972287712
LBSF,LDSP,1,3.3613712961254046e-07
LWSK,LYTV,5,0.01528991753418633
LWSK,LBBG,4,0.010530005817174627
LWSK,LQSA,4,0.032067035199727326
LWSK,LDDU,2,0.002272109214208104
LWSK,LDZA,1,0.01742397014795569
LWSK,BKPR,8,0.03226811850856571
LWSK,LBSF,3,9.3357301606794e-07
LWSK,LATI,1,0.11156098678075597
LWSK,LDSP,7,0.0035700993273692517
LATI,LYTV,4,0.16991786604632383
LATI,LBBG,2,0.27045510526176914
LATI,LQSA,4,0.02690468827057729
LATI,LDDU,3,0.0022944566925392216
LATI,LDZA,3,6.630768738049908e-05
LATI,BKPR,3,5.4458004698690235e-05
LATI,LBSF,3,8.376674432668598e-13
LATI,LWSK,1,0.005916876755566624
LATI,LDSP,8,0.00013377946975700168
LDSP,LYTV,1,0.010343658255868584
LDSP,LBBG,7,0.2590583730587839
LDSP,LQSA,2,0.00012462447681106388
LDSP,LDDU,1,0.00709251583520609
LDSP,LDZA,1,1.1403915874343148e-05
LDSP,BKPR,3,8.405965582931183e-05
LDSP,LBSF,5,9.992663094352482e-05
LDSP,LWSK,3,0.0025046848532604003
LDSP,LATI,1,2.9415953058069535e-05
