source,target,best_lag,p_value
LYTV,LBBG,3,0.23767298806027418
LYTV,LQSA,2,0.00399304252051175
LYTV,LDDU,1,0.014717888431418595
LYTV,LDZA,6,0.0033213389058326702
LYTV,BKPR,3,0.26304386062629015
LYTV,LBSF,2,0.221055292738545
LYTV,LWSK,8,0.2691045315417231
LYTV,LATI,6,0.0010652100543368395
LYTV,LDSP,8,0.016861295919672187
LBBG,LYTV,1,0.10538664546486497
LBBG,LQSA,8,0.4675528652202544
LBBG,LDDU,5,0.4399342162349701
LBBG,LDZA,4,0.22907052803642244
LBBG,BKPR,2,0.38486725211734174
LBBG,LBSF,3,0.16960753351941948
LBBG,LWSK,1,0.8847140723196497
LBBG,LATI,2,0.25272321260636216
LBBG,LDSP,2,0.16735447164638925
LQSA,LYTV,6,0.039280674484702606
LQSA,LBBG,6,0.595519385558483
LQSA,LDDU,3,0.0009645837001852526
LQSA,LDZA,5,0.10161031874418168
LQSA,BKPR,6,0.06686146471886734
LQSA,LBSF,2,0.07947074552667198
LQSA,LWSK,6,0.043365720516478
LQSA,LATI,6,2.9022520175504114e-06
LQSA,LDSP,4,0.00021186546715788596
LDDU,LYTV,8,0.10894457441375005
LDDU,LBBG,3,0.4508689343793588
LDDU,LQSA,4,0.6274905444504264
LDDU,LDZA,1,0.020238423012590972
LDDU,BKPR,1,0.003363303892893112
LDDU,LBSF,2,0.24766302193063405
LDDU,LWSK,1,0.23280026720756253
LDDU,LATI,2,8.872131796943349e-05
LDDU,LDSP,8,0.16448264342517133
LDZA,LYTV,1,0.27914393349294064
LDZA,LBBG,7,0.006212552965317967
LDZA,LQSA,2,0.49782749789327185
LDZA,LDDU,3,0.017004172938179983
LDZA,BKPR,2,0.6998069311844741
LDZA,LBSF,1,0.12475825965459558
LDZA,LWSK,1,0.024912192788293513
LDZA,LATI,4,0.00026290868784524936
LDZA,LDSP,5,0.0044669190179548795
BKPR,LYTV,1,0.0902093948246049
BKPR,LBBG,6,0.6002183967479957
BKPR,LQSA,1,0.16914751274060985
BKPR,LDDU,2,0.02561599303525352
BKPR,LDZA,4,0.0014984061222431152
BKPR,LBSF,1,0.17649924702039388
BKPR,LWSK,1,0.3934901390452955
BKPR,LATI,4,0.013549876245090263
BKPR,LDSP,3,0.039791568445091643
LBSF,LYTV,5,0.3225723197906107
LBSF,LBBG,6,0.00010708159084327326
LBSF,LQSA,6,0.051965958457841736
LBSF,LDDU,5,0.09471767973570742
LBSF,LDZA,1,0.12087339875393398
LBSF,BKPR,1,0.09001890355119696
LBSF,LWSK,8,0.4721513069263539
LBSF,LATI,4,0.050896875977745594
LBSF,LDSP,1,0.10677101223575013
LWSK,LYTV,8,0.009853618059047466
LWSK,LBBG,4,0.019675145368141755
LWSK,LQSA,6,0.004776208935522998
LWSK,LDDU,1,0.12715016573698085
LWSK,LDZA,5,0.4281739123251673
LWSK,BKPR,8,0.06232108851005069
LWSK,LBSF,8,0.001954939054205835
LWSK,LATI,7,0.008642134496782281
LWSK,LDSP,3,0.20662187641848084
LATI,LYTV,8,0.5526362881928342
LATI,LBBG,8,0.2650297329431838
LATI,LQSA,7,0.005941905009424342
LATI,LDDU,3,0.46535659312937305
LATI,LDZA,1,0.01616884319108191
LATI,BKPR,5,0.16007438894755813
LATI,LBSF,1,0.060912341975660575
LATI,LWSK,1,0.03406130676608746
LATI,LDSP,1,0.03306800178293231
LDSP,LYTV,4,0.18827433192185966
LDSP,LBBG,3,0.1918985540501387
LDSP,LQSA,1,0.6172867637736521
LDSP,LDDU,2,0.0017614466262656538
LDSP,LDZA,1,0.018305618928778213
LDSP,BKPR,3,0.07204826440701771
LDSP,LBSF,1,0.3003123926398436
LDSP,LWSK,6,0.0014977566476298918
LDSP,LATI,3,6.65874474381893e-05
