detrended
0.0
0.0
0.0
0.0
0.0
0.0
-58.81666666666667
117.63333333333334
-58.81666666666667
3.466666666666667
-17.5
24.6
-10.566666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-3.533333333333333
2.383333333333333
5.833333333333334
10.099999999999998
-29.566666666666663
14.783333333333331
0.0
0.0
0.0
0.0
9.783333333333331
-19.566666666666663
9.783333333333331
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2333333333333333
-0.4666666666666666
0.2333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2
2.4
-1.2
0.0
0.0
-15.866666666666667
31.733333333333334
-15.866666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3833333333333333
-2.7666666666666666
1.3833333333333333
5.266666666666667
-10.533333333333333
3.9499999999999997
2.6333333333333337
-1.3166666666666669
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-8.616666666666667
32.41666666666667
-38.983333333333334
15.183333333333334
3.4
-6.8
3.4
0.0
0.0
7.933333333333334
-15.866666666666667
7.933333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-6.216666666666667
12.433333333333334
0.2666666666666666
-12.966666666666667
6.483333333333333
2.9833333333333334
-5.966666666666667
2.9833333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-7.05
14.1
-7.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.933333333333334
-19.866666666666667
9.933333333333334
0.0
0.0
0.0
0.0
0.0
1.7666666666666666
-3.533333333333333
-7.8500000000000005
19.233333333333334
-9.616666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.9666666666666663
3.9333333333333327
-1.9666666666666663
0.0
0.0
0.0
12.55
-25.1
12.55
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-14.8
29.6
-14.8
0.0
0.0
0.0
-5.65
11.3
-5.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
